CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
0,DEN,CJ Anderson,AndeC.00,2013-09-05,2013,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DEN,CJ Anderson,AndeC.00,2013-09-15,2013,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DEN,CJ Anderson,AndeC.00,2013-09-23,2013,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DEN,CJ Anderson,AndeC.00,2013-09-29,2013,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DEN,CJ Anderson,AndeC.00,2013-10-06,2013,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DEN,CJ Anderson,AndeC.00,2013-10-13,2013,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DEN,CJ Anderson,AndeC.00,2013-10-20,2013,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
1,DEN,CJ Anderson,AndeC.00,2013-10-27,2013,8,REG,0,4,22,0,0,0,0,0,10,15,0,0,nan,nan
0,DEN,CJ Anderson,AndeC.00,1970-01-01,2013,9,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
2,DEN,CJ Anderson,AndeC.00,2013-11-10,2013,10,REG,0,0,0,0,0,0,0,0,0,12,0,0,nan,nan
3,DEN,CJ Anderson,AndeC.00,2013-11-17,2013,11,REG,0,0,0,0,0,0,0,0,1,3,0,0,nan,nan
4,DEN,CJ Anderson,AndeC.00,2013-11-24,2013,12,REG,0,3,16,0,1,0,0,0,10,6,0,0,nan,nan
0,DEN,CJ Anderson,AndeC.00,2013-12-01,2013,13,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
5,DEN,CJ Anderson,AndeC.00,2013-12-08,2013,14,REG,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan
0,DEN,CJ Anderson,AndeC.00,2013-12-12,2013,15,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,DEN,CJ Anderson,AndeC.00,2013-12-22,2013,16,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
