CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
43,SFO,Tom Rathman,RathTo00,1988-11-27,1988,13,REG,1,5,20,0,3,3,35,0,0,0,0,0,nan,nan
44,SFO,Tom Rathman,RathTo00,1988-12-04,1988,14,REG,1,7,20,0,0,0,0,0,0,0,0,0,nan,nan
45,SFO,Tom Rathman,RathTo00,1988-12-11,1988,15,REG,1,7,19,0,2,2,20,0,0,0,0,0,nan,nan
46,SFO,Tom Rathman,RathTo00,1988-12-18,1988,16,REG,1,2,11,1,5,3,29,0,0,0,0,0,nan,nan
0,SFO,Tom Rathman,RathTo00,1989-01-01,1988,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
47,SFO,Tom Rathman,RathTo00,1989-01-01,1988,18,POST,0,3,29,0,3,2,20,0,0,0,0,0,nan,nan
48,SFO,Tom Rathman,RathTo00,1989-01-08,1988,19,POST,0,10,36,1,6,5,51,0,0,0,0,0,nan,nan
49,SFO,Tom Rathman,RathTo00,1989-01-22,1988,20,POST,1,5,23,0,1,1,16,0,0,0,0,0,nan,nan
50,SFO,Tom Rathman,RathTo00,1989-09-10,1989,1,REG,1,4,10,0,2,2,6,0,0,0,0,0,nan,nan
51,SFO,Tom Rathman,RathTo00,1989-09-17,1989,2,REG,1,2,1,0,9,7,43,0,0,0,0,0,nan,nan
52,SFO,Tom Rathman,RathTo00,1989-09-24,1989,3,REG,1,1,-2,0,3,3,19,1,0,0,0,0,nan,nan
53,SFO,Tom Rathman,RathTo00,1989-10-01,1989,4,REG,1,7,42,0,3,3,26,0,0,0,0,0,nan,nan
54,SFO,Tom Rathman,RathTo00,1989-10-08,1989,5,REG,1,0,0,0,7,5,34,0,0,0,0,0,nan,nan
55,SFO,Tom Rathman,RathTo00,1989-10-15,1989,6,REG,1,2,6,0,6,5,64,0,0,0,0,0,nan,nan
56,SFO,Tom Rathman,RathTo00,1989-10-22,1989,7,REG,1,2,12,0,11,11,103,0,0,0,0,0,nan,nan
57,SFO,Tom Rathman,RathTo00,1989-10-29,1989,8,REG,1,9,46,0,1,1,13,0,0,0,0,0,nan,nan
58,SFO,Tom Rathman,RathTo00,1989-11-06,1989,9,REG,1,5,21,0,7,7,64,0,0,0,0,0,nan,nan
59,SFO,Tom Rathman,RathTo00,1989-11-12,1989,10,REG,1,16,77,0,6,6,43,0,0,0,0,0,nan,nan
60,SFO,Tom Rathman,RathTo00,1989-11-19,1989,11,REG,1,6,17,0,7,6,43,0,0,0,0,0,nan,nan
61,SFO,Tom Rathman,RathTo00,1989-11-27,1989,12,REG,1,7,18,1,5,5,47,0,0,0,0,0,nan,nan
62,SFO,Tom Rathman,RathTo00,1989-12-03,1989,13,REG,1,10,19,0,5,5,43,0,0,0,0,0,nan,nan
63,SFO,Tom Rathman,RathTo00,1989-12-11,1989,14,REG,1,2,3,0,4,2,11,0,0,0,0,0,nan,nan
64,SFO,Tom Rathman,RathTo00,1989-12-17,1989,15,REG,1,2,13,0,6,2,38,0,0,0,0,0,nan,nan
65,SFO,Tom Rathman,RathTo00,1989-12-24,1989,16,REG,1,4,22,0,4,3,19,0,0,0,0,0,nan,nan
0,SFO,Tom Rathman,RathTo00,1990-01-06,1989,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
66,SFO,Tom Rathman,RathTo00,1990-01-06,1989,18,POST,1,7,24,0,4,3,29,0,0,0,0,0,nan,nan
67,SFO,Tom Rathman,RathTo00,1990-01-14,1989,19,POST,1,10,63,0,6,6,48,0,0,0,0,0,nan,nan
68,SFO,Tom Rathman,RathTo00,1990-01-28,1989,20,POST,1,11,38,2,4,4,43,0,0,0,0,0,nan,nan
69,SFO,Tom Rathman,RathTo00,1990-09-10,1990,1,REG,1,4,16,0,11,9,43,0,0,0,0,0,nan,nan
70,SFO,Tom Rathman,RathTo00,1990-09-16,1990,2,REG,1,4,9,0,2,1,14,0,0,0,0,0,nan,nan
71,SFO,Tom Rathman,RathTo00,1990-09-23,1990,3,REG,1,7,28,0,5,4,20,0,0,0,0,0,nan,nan
0,SFO,Tom Rathman,RathTo00,,1990,4,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
72,SFO,Tom Rathman,RathTo00,1990-10-07,1990,5,REG,1,7,17,0,2,1,4,0,0,0,0,0,nan,nan
73,SFO,Tom Rathman,RathTo00,1990-10-14,1990,6,REG,1,11,31,0,5,4,44,0,0,0,0,0,nan,nan
