CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,NYG,Brandon Jacobs,JacoBr00,2005-09-11,2005,1,REG,0,6,39,1,0,0,0,0,0,0,0,0,,
2,NYG,Brandon Jacobs,JacoBr00,2005-09-19,2005,2,REG,0,3,5,1,0,0,0,0,0,0,0,0,,
3,NYG,Brandon Jacobs,JacoBr00,2005-09-25,2005,3,REG,0,1,0,0,0,0,0,0,0,0,0,0,,
4,NYG,Brandon Jacobs,JacoBr00,2005-10-02,2005,4,REG,0,2,16,0,0,0,0,0,0,0,0,0,,
0,NYG,Brandon Jacobs,JacoBr00,,2005,5,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
5,NYG,Brandon Jacobs,JacoBr00,2005-10-16,2005,6,REG,0,1,2,0,0,0,0,0,0,0,0,0,,
6,NYG,Brandon Jacobs,JacoBr00,2005-10-23,2005,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
7,NYG,Brandon Jacobs,JacoBr00,2005-10-30,2005,8,REG,0,8,14,1,0,0,0,0,0,0,0,0,,
8,NYG,Brandon Jacobs,JacoBr00,2005-11-06,2005,9,REG,0,5,3,2,0,0,0,0,0,0,0,0,,
9,NYG,Brandon Jacobs,JacoBr00,2005-11-13,2005,10,REG,0,1,2,0,0,0,0,0,0,0,0,0,,
10,NYG,Brandon Jacobs,JacoBr00,2005-11-20,2005,11,REG,0,3,0,0,0,0,0,0,0,0,0,0,,
11,NYG,Brandon Jacobs,JacoBr00,2005-11-27,2005,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
12,NYG,Brandon Jacobs,JacoBr00,2005-12-04,2005,13,REG,0,2,2,1,0,0,0,0,0,0,0,0,,
13,NYG,Brandon Jacobs,JacoBr00,2005-12-11,2005,14,REG,0,2,0,0,0,0,0,0,0,0,0,0,,
14,NYG,Brandon Jacobs,JacoBr00,2005-12-17,2005,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
15,NYG,Brandon Jacobs,JacoBr00,2005-12-24,2005,16,REG,0,1,6,0,0,0,0,0,0,0,0,0,,
16,NYG,Brandon Jacobs,JacoBr00,2005-12-31,2005,17,REG,0,3,10,1,0,0,0,0,0,0,0,0,,
17,NYG,Brandon Jacobs,JacoBr00,2006-01-08,2005,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,,
18,NYG,Brandon Jacobs,JacoBr00,2006-09-10,2006,1,REG,0,8,54,1,1,0,0,0,0,0,0,0,,
19,NYG,Brandon Jacobs,JacoBr00,2006-09-17,2006,2,REG,0,5,35,0,0,0,0,0,0,0,0,0,,
20,NYG,Brandon Jacobs,JacoBr00,2006-09-24,2006,3,REG,0,1,9,0,1,1,9,0,0,0,0,0,,
0,NYG,Brandon Jacobs,JacoBr00,,2006,4,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
21,NYG,Brandon Jacobs,JacoBr00,2006-10-08,2006,5,REG,0,9,26,0,2,2,15,0,0,0,0,0,,
22,NYG,Brandon Jacobs,JacoBr00,2006-10-15,2006,6,REG,0,11,53,1,2,0,0,0,0,0,0,0,,
23,NYG,Brandon Jacobs,JacoBr00,2006-10-23,2006,7,REG,0,10,40,1,0,0,0,0,0,0,0,0,,
24,NYG,Brandon Jacobs,JacoBr00,2006-10-29,2006,8,REG,0,7,41,1,0,0,0,0,0,0,0,0,,
25,NYG,Brandon Jacobs,JacoBr00,2006-11-05,2006,9,REG,0,7,19,0,1,1,21,0,0,0,0,0,,
26,NYG,Brandon Jacobs,JacoBr00,2006-11-12,2006,10,REG,0,2,9,2,0,0,0,0,0,0,0,0,,
27,NYG,Brandon Jacobs,JacoBr00,2006-11-20,2006,11,REG,0,3,0,0,2,2,29,0,0,0,0,0,,
28,NYG,Brandon Jacobs,JacoBr00,2006-11-26,2006,12,REG,0,9,54,2,2,2,14,0,0,0,0,0,,
29,NYG,Brandon Jacobs,JacoBr00,2006-12-03,2006,13,REG,0,5,29,0,2,2,52,0,0,0,0,0,,
30,NYG,Brandon Jacobs,JacoBr00,2006-12-10,2006,14,REG,0,10,16,0,0,0,0,0,0,0,0,0,,
31,NYG,Brandon Jacobs,JacoBr00,2006-12-17,2006,15,REG,0,3,13,1,1,1,9,0,0,0,0,0,,
0,NYG,Brandon Jacobs,JacoBr00,2006-12-24,2006,16,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
32,NYG,Brandon Jacobs,JacoBr00,2006-12-30,2006,17,REG,0,6,25,0,0,0,0,0,0,0,0,0,,
33,NYG,Brandon Jacobs,JacoBr00,2007-01-07,2006,18,POST,0,2,8,0,0,0,0,0,0,0,0,0,,
34,NYG,Brandon Jacobs,JacoBr00,2007-09-09,2007,1,REG,1,6,26,0,0,0,0,0,0,0,0,0,,
0,NYG,Brandon Jacobs,JacoBr00,2007-09-16,2007,2,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,NYG,Brandon Jacobs,JacoBr00,2007-09-23,2007,3,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,NYG,Brandon Jacobs,JacoBr00,2007-09-30,2007,4,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
35,NYG,Brandon Jacobs,JacoBr00,2007-10-07,2007,5,REG,0,20,100,1,1,0,0,0,0,0,0,0,,
36,NYG,Brandon Jacobs,JacoBr00,2007-10-15,2007,6,REG,1,13,86,0,1,1,2,0,0,0,0,0,,
37,NYG,Brandon Jacobs,JacoBr00,2007-10-21,2007,7,REG,1,18,107,1,5,3,16,0,0,0,0,0,,
38,NYG,Brandon Jacobs,JacoBr00,2007-10-28,2007,8,REG,1,23,131,0,3,2,6,0,0,0,0,0,,
0,NYG,Brandon Jacobs,JacoBr00,,2007,9,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
39,NYG,Brandon Jacobs,JacoBr00,2007-11-11,2007,10,REG,1,24,95,0,1,1,10,0,0,0,0,0,,
40,NYG,Brandon Jacobs,JacoBr00,2007-11-18,2007,11,REG,1,11,54,0,4,4,49,1,0,0,0,0,,
0,NYG,Brandon Jacobs,JacoBr00,2007-11-25,2007,12,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,NYG,Brandon Jacobs,JacoBr00,2007-12-02,2007,13,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
41,NYG,Brandon Jacobs,JacoBr00,2007-12-09,2007,14,REG,1,22,70,0,4,3,11,0,0,0,0,0,,
42,NYG,Brandon Jacobs,JacoBr00,2007-12-16,2007,15,REG,0,25,130,0,11,3,30,0,0,0,0,0,,
43,NYG,Brandon Jacobs,JacoBr00,2007-12-23,2007,16,REG,1,25,143,2,2,1,6,0,0,0,0,0,,
44,NYG,Brandon Jacobs,JacoBr00,2007-12-29,2007,17,REG,1,15,67,0,6,5,44,1,0,0,0,0,,
45,NYG,Brandon Jacobs,JacoBr00,2008-01-06,2007,18,POST,1,13,34,1,2,2,16,1,0,0,0,0,,
46,NYG,Brandon Jacobs,JacoBr00,2008-01-13,2007,19,POST,1,14,54,1,1,1,5,0,0,0,0,0,,
47,NYG,Brandon Jacobs,JacoBr00,2008-01-20,2007,20,POST,1,21,67,1,2,1,8,0,0,0,0,0,,
48,NYG,Brandon Jacobs,JacoBr00,2008-02-03,2007,21,POST,1,14,42,0,0,0,0,0,0,0,0,0,,
49,NYG,Brandon Jacobs,JacoBr00,2008-09-04,2008,1,REG,1,21,116,0,4,1,8,0,0,0,0,0,,
50,NYG,Brandon Jacobs,JacoBr00,2008-09-14,2008,2,REG,1,15,93,0,1,1,2,0,0,0,0,0,,
51,NYG,Brandon Jacobs,JacoBr00,2008-09-21,2008,3,REG,1,14,35,1,1,0,0,0,0,0,0,0,,
0,NYG,Brandon Jacobs,JacoBr00,,2008,4,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
52,NYG,Brandon Jacobs,JacoBr00,2008-10-05,2008,5,REG,1,15,136,2,1,1,9,0,0,0,0,0,,
53,NYG,Brandon Jacobs,JacoBr00,2008-10-13,2008,6,REG,1,14,67,1,0,0,0,0,0,0,0,0,,
54,NYG,Brandon Jacobs,JacoBr00,2008-10-19,2008,7,REG,1,17,69,2,2,1,6,0,0,0,0,0,,
55,NYG,Brandon Jacobs,JacoBr00,2008-10-26,2008,8,REG,1,18,47,0,1,1,6,0,0,0,0,0,,
56,NYG,Brandon Jacobs,JacoBr00,2008-11-02,2008,9,REG,1,17,117,1,0,0,0,0,0,0,0,0,,
57,NYG,Brandon Jacobs,JacoBr00,2008-11-09,2008,10,REG,1,22,126,2,0,0,0,0,0,0,0,0,,
58,NYG,Brandon Jacobs,JacoBr00,2008-11-16,2008,11,REG,1,11,73,2,0,0,0,0,0,0,0,0,,
0,NYG,Brandon Jacobs,JacoBr00,2008-11-23,2008,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Probable,Knee
59,NYG,Brandon Jacobs,JacoBr00,2008-11-30,2008,13,REG,1,21,71,1,0,0,0,0,0,0,0,0,,
60,NYG,Brandon Jacobs,JacoBr00,2008-12-07,2008,14,REG,1,10,52,0,0,0,0,0,0,0,0,0,,
0,NYG,Brandon Jacobs,JacoBr00,2008-12-14,2008,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Knee
61,NYG,Brandon Jacobs,JacoBr00,2008-12-21,2008,16,REG,1,24,87,3,2,1,5,0,0,0,0,0,,
0,NYG,Brandon Jacobs,JacoBr00,2008-12-28,2008,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
62,NYG,Brandon Jacobs,JacoBr00,2009-01-11,2008,19,POST,1,19,92,0,0,0,0,0,0,0,0,0,,
63,NYG,Brandon Jacobs,JacoBr00,2009-09-13,2009,1,REG,1,16,46,0,3,2,17,0,0,0,0,0,,
64,NYG,Brandon Jacobs,JacoBr00,2009-09-20,2009,2,REG,1,16,58,0,1,0,0,0,0,0,0,0,,
65,NYG,Brandon Jacobs,JacoBr00,2009-09-27,2009,3,REG,1,26,92,1,2,0,0,0,0,0,0,0,,
66,NYG,Brandon Jacobs,JacoBr00,2009-10-04,2009,4,REG,1,21,92,0,1,1,-4,0,0,0,0,0,,
