CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,TAM,Mike Alstott,AlstMi00,1996-09-01,1996,1,REG,1,5,15,0,5,4,42,0,0,0,0,0,nan,nan
2,TAM,Mike Alstott,AlstMi00,1996-09-08,1996,2,REG,1,6,19,0,4,2,23,0,0,0,0,0,nan,nan
3,TAM,Mike Alstott,AlstMi00,1996-09-15,1996,3,REG,1,2,3,0,4,2,20,0,0,0,0,0,nan,nan
4,TAM,Mike Alstott,AlstMi00,1996-09-22,1996,4,REG,1,1,-1,0,5,4,25,0,0,0,0,0,nan,nan
5,TAM,Mike Alstott,AlstMi00,1996-09-29,1996,5,REG,1,8,31,0,4,4,30,0,0,0,0,0,nan,nan
0,TAM,Mike Alstott,AlstMi00,,1996,6,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
6,TAM,Mike Alstott,AlstMi00,1996-10-13,1996,7,REG,1,8,16,0,4,3,33,1,0,0,0,0,nan,nan
7,TAM,Mike Alstott,AlstMi00,1996-10-20,1996,8,REG,1,9,27,1,5,4,30,0,0,0,0,0,nan,nan
8,TAM,Mike Alstott,AlstMi00,1996-10-27,1996,9,REG,1,4,8,0,8,4,34,0,0,0,0,0,nan,nan
9,TAM,Mike Alstott,AlstMi00,1996-11-03,1996,10,REG,1,1,-2,0,4,2,9,0,0,0,0,0,nan,nan
10,TAM,Mike Alstott,AlstMi00,1996-11-10,1996,11,REG,1,10,54,0,8,8,67,1,0,0,0,0,nan,nan
11,TAM,Mike Alstott,AlstMi00,1996-11-17,1996,12,REG,1,9,39,1,7,6,53,0,0,0,0,0,nan,nan
12,TAM,Mike Alstott,AlstMi00,1996-11-24,1996,13,REG,1,5,8,0,7,7,91,1,0,0,0,0,nan,nan
13,TAM,Mike Alstott,AlstMi00,1996-12-01,1996,14,REG,1,2,1,0,6,5,52,0,0,0,0,0,nan,nan
14,TAM,Mike Alstott,AlstMi00,1996-12-08,1996,15,REG,1,8,67,1,3,3,24,0,0,0,0,0,nan,nan
