CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,BUF,CJ Spiller,SpilC.00,2010-09-12,2010,1,REG,1,7,6,0,5,4,8,0,0,0,0,0,nan,nan
2,BUF,CJ Spiller,SpilC.00,2010-09-19,2010,2,REG,0,1,3,0,4,4,23,0,0,0,0,0,nan,nan
3,BUF,CJ Spiller,SpilC.00,2010-09-26,2010,3,REG,0,4,29,0,3,3,10,1,0,0,0,0,nan,nan
4,BUF,CJ Spiller,SpilC.00,2010-10-03,2010,4,REG,0,2,11,0,1,1,4,0,0,0,0,0,nan,nan
5,BUF,CJ Spiller,SpilC.00,2010-10-10,2010,5,REG,0,5,31,0,2,1,3,0,0,0,0,0,nan,nan
0,BUF,CJ Spiller,SpilC.00,,2010,6,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
6,BUF,CJ Spiller,SpilC.00,2010-10-24,2010,7,REG,0,7,33,0,0,0,0,0,0,0,0,0,nan,nan
7,BUF,CJ Spiller,SpilC.00,2010-10-31,2010,8,REG,0,6,17,0,6,4,28,0,0,0,0,0,nan,nan
8,BUF,CJ Spiller,SpilC.00,2010-11-07,2010,9,REG,0,7,20,0,2,1,5,0,0,0,0,0,nan,nan
9,BUF,CJ Spiller,SpilC.00,2010-11-14,2010,10,REG,0,2,14,0,0,0,0,0,0,0,0,0,nan,nan
0,BUF,CJ Spiller,SpilC.00,2010-11-21,2010,11,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,BUF,CJ Spiller,SpilC.00,2010-11-28,2010,12,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
10,BUF,CJ Spiller,SpilC.00,2010-12-05,2010,13,REG,0,7,35,0,2,2,1,0,0,0,0,0,nan,nan
11,BUF,CJ Spiller,SpilC.00,2010-12-12,2010,14,REG,0,8,33,0,0,0,0,0,0,0,0,0,nan,nan
12,BUF,CJ Spiller,SpilC.00,2010-12-19,2010,15,REG,0,9,16,0,2,2,21,0,0,0,0,0,nan,nan
13,BUF,CJ Spiller,SpilC.00,2010-12-26,2010,16,REG,0,6,30,0,3,2,54,0,0,0,0,0,nan,nan
14,BUF,CJ Spiller,SpilC.00,2011-01-02,2010,17,REG,0,3,5,0,0,0,0,0,0,0,0,0,nan,nan
15,BUF,CJ Spiller,SpilC.00,2011-09-11,2011,1,REG,0,5,16,1,1,1,5,0,0,0,0,0,nan,nan
16,BUF,CJ Spiller,SpilC.00,2011-09-18,2011,2,REG,0,4,63,0,1,1,6,0,0,0,0,0,nan,nan
17,BUF,CJ Spiller,SpilC.00,2011-09-25,2011,3,REG,1,1,3,0,1,1,-7,0,0,0,0,0,nan,nan
18,BUF,CJ Spiller,SpilC.00,2011-10-02,2011,4,REG,1,3,12,0,1,1,9,0,0,0,0,0,nan,nan
19,BUF,CJ Spiller,SpilC.00,2011-10-09,2011,5,REG,0,2,13,0,2,2,3,0,0,0,0,0,nan,nan
20,BUF,CJ Spiller,SpilC.00,2011-10-16,2011,6,REG,1,0,0,0,5,5,39,0,0,0,0,0,nan,nan
0,BUF,CJ Spiller,SpilC.00,,2011,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
21,BUF,CJ Spiller,SpilC.00,2011-10-30,2011,8,REG,1,0,0,0,3,2,9,0,0,0,0,0,nan,nan
22,BUF,CJ Spiller,SpilC.00,2011-11-06,2011,9,REG,0,2,5,0,0,0,0,0,0,0,0,0,nan,nan
23,BUF,CJ Spiller,SpilC.00,2011-11-13,2011,10,REG,0,1,1,0,0,0,0,0,0,0,0,0,nan,nan
24,BUF,CJ Spiller,SpilC.00,2011-11-20,2011,11,REG,1,3,2,0,4,2,18,0,0,0,0,0,nan,nan
25,BUF,CJ Spiller,SpilC.00,2011-11-27,2011,12,REG,1,19,55,0,3,3,15,0,0,0,0,0,nan,nan
26,BUF,CJ Spiller,SpilC.00,2011-12-04,2011,13,REG,1,14,83,1,6,3,19,0,0,0,0,0,nan,nan
27,BUF,CJ Spiller,SpilC.00,2011-12-11,2011,14,REG,1,12,46,0,4,3,10,0,0,0,0,0,nan,nan
28,BUF,CJ Spiller,SpilC.00,2011-12-18,2011,15,REG,1,12,91,1,12,9,76,1,0,0,0,0,nan,nan
29,BUF,CJ Spiller,SpilC.00,2011-12-24,2011,16,REG,1,16,111,1,3,2,27,0,0,0,0,0,nan,nan
30,BUF,CJ Spiller,SpilC.00,2012-01-01,2011,17,REG,1,13,60,0,8,4,40,1,0,0,0,0,nan,nan
31,BUF,CJ Spiller,SpilC.00,2012-09-09,2012,1,REG,0,14,169,1,3,2,25,0,42,0,0,0,nan,nan
32,BUF,CJ Spiller,SpilC.00,2012-09-16,2012,2,REG,1,15,123,2,3,3,47,0,38,0,0,0,nan,nan
33,BUF,CJ Spiller,SpilC.00,2012-09-23,2012,3,REG,1,4,16,0,2,2,42,1,13,0,0,0,nan,nan
