CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,DAL,Sherman Williams,WillSh00,1995-09-04,1995,1,REG,0,9,46,0,1,1,1,0,0,0,0,0,nan,nan
2,DAL,Sherman Williams,WillSh00,1995-09-10,1995,2,REG,0,1,0,0,0,0,0,0,0,0,0,0,nan,nan
0,DAL,Sherman Williams,WillSh00,1995-09-17,1995,3,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
3,DAL,Sherman Williams,WillSh00,1995-09-24,1995,4,REG,0,8,79,1,0,0,0,0,0,0,0,0,nan,nan
4,DAL,Sherman Williams,WillSh00,1995-10-01,1995,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
5,DAL,Sherman Williams,WillSh00,1995-10-08,1995,6,REG,0,1,10,0,1,1,3,0,0,0,0,0,nan,nan
6,DAL,Sherman Williams,WillSh00,1995-10-15,1995,7,REG,0,8,21,0,0,0,0,0,0,0,0,0,nan,nan
0,DAL,Sherman Williams,WillSh00,,1995,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
7,DAL,Sherman Williams,WillSh00,1995-10-29,1995,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
8,DAL,Sherman Williams,WillSh00,1995-11-06,1995,10,REG,0,4,3,0,0,0,0,0,0,0,0,0,nan,nan
9,DAL,Sherman Williams,WillSh00,1995-11-12,1995,11,REG,0,1,2,0,1,1,24,0,0,0,0,0,nan,nan
0,DAL,Sherman Williams,WillSh00,1995-11-19,1995,12,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
10,DAL,Sherman Williams,WillSh00,1995-11-23,1995,13,REG,0,11,44,0,0,0,0,0,0,0,0,0,nan,nan
0,DAL,Sherman Williams,WillSh00,1995-12-03,1995,14,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,DAL,Sherman Williams,WillSh00,1995-12-10,1995,15,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,DAL,Sherman Williams,WillSh00,1995-12-17,1995,16,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
11,DAL,Sherman Williams,WillSh00,1995-12-25,1995,17,REG,0,5,0,0,0,0,0,0,0,0,0,0,nan,nan
12,DAL,Sherman Williams,WillSh00,1996-01-07,1995,19,POST,0,10,30,0,0,0,0,0,0,0,0,0,nan,nan
13,DAL,Sherman Williams,WillSh00,1996-01-14,1995,20,POST,0,1,3,0,0,0,0,0,0,0,0,0,nan,nan
14,DAL,Sherman Williams,WillSh00,1996-09-02,1996,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
15,DAL,Sherman Williams,WillSh00,1996-09-08,1996,2,REG,0,7,38,0,0,0,0,0,0,0,0,0,nan,nan
16,DAL,Sherman Williams,WillSh00,1996-09-15,1996,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
17,DAL,Sherman Williams,WillSh00,1996-09-22,1996,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
18,DAL,Sherman Williams,WillSh00,1996-09-30,1996,5,REG,0,7,27,0,0,0,0,0,0,0,0,0,nan,nan
0,DAL,Sherman Williams,WillSh00,,1996,6,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
19,DAL,Sherman Williams,WillSh00,1996-10-13,1996,7,REG,0,3,9,0,1,0,0,0,0,0,0,0,nan,nan
20,DAL,Sherman Williams,WillSh00,1996-10-20,1996,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
21,DAL,Sherman Williams,WillSh00,1996-10-27,1996,9,REG,0,8,48,0,0,0,0,0,0,0,0,0,nan,nan
22,DAL,Sherman Williams,WillSh00,1996-11-03,1996,10,REG,0,3,-3,0,0,0,0,0,0,0,0,0,nan,nan
23,DAL,Sherman Williams,WillSh00,1996-11-10,1996,11,REG,0,1,4,0,0,0,0,0,0,0,0,0,nan,nan
24,DAL,Sherman Williams,WillSh00,1996-11-18,1996,12,REG,0,4,29,0,0,0,0,0,0,0,0,0,nan,nan
25,DAL,Sherman Williams,WillSh00,1996-11-24,1996,13,REG,0,1,8,0,4,3,27,0,0,0,0,0,nan,nan
26,DAL,Sherman Williams,WillSh00,1996-11-28,1996,14,REG,0,13,46,0,0,0,0,0,0,0,0,0,nan,nan
27,DAL,Sherman Williams,WillSh00,1996-12-08,1996,15,REG,0,3,8,0,0,0,0,0,0,0,0,0,nan,nan
28,DAL,Sherman Williams,WillSh00,1996-12-15,1996,16,REG,0,4,15,0,0,0,0,0,0,0,0,0,nan,nan
29,DAL,Sherman Williams,WillSh00,1996-12-22,1996,17,REG,1,15,40,0,6,2,14,0,0,0,0,0,nan,nan
30,DAL,Sherman Williams,WillSh00,1996-12-28,1996,18,POST,0,17,67,0,1,1,2,0,0,0,0,0,nan,nan
31,DAL,Sherman Williams,WillSh00,1997-08-31,1997,1,REG,0,5,16,0,0,0,0,0,0,0,0,0,nan,nan
32,DAL,Sherman Williams,WillSh00,1997-09-07,1997,2,REG,0,8,43,0,5,3,10,0,0,0,0,0,nan,nan
33,DAL,Sherman Williams,WillSh00,1997-09-15,1997,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,DAL,Sherman Williams,WillSh00,,1997,4,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
34,DAL,Sherman Williams,WillSh00,1997-09-28,1997,5,REG,0,6,23,0,0,0,0,0,0,0,0,0,nan,nan
35,DAL,Sherman Williams,WillSh00,1997-10-05,1997,6,REG,0,8,28,0,0,0,0,0,0,0,0,0,nan,nan
36,DAL,Sherman Williams,WillSh00,1997-10-13,1997,7,REG,0,8,35,0,0,0,0,0,0,0,0,0,nan,nan
37,DAL,Sherman Williams,WillSh00,1997-10-19,1997,8,REG,0,4,16,0,0,0,0,0,0,0,0,0,nan,nan
38,DAL,Sherman Williams,WillSh00,1997-10-26,1997,9,REG,0,2,6,0,0,0,0,0,0,0,0,0,nan,nan
39,DAL,Sherman Williams,WillSh00,1997-11-02,1997,10,REG,0,17,54,0,1,1,11,0,0,0,0,0,nan,nan
40,DAL,Sherman Williams,WillSh00,1997-11-09,1997,11,REG,0,16,53,1,0,0,0,0,0,0,0,0,nan,nan
41,DAL,Sherman Williams,WillSh00,1997-11-16,1997,12,REG,0,1,0,0,0,0,0,0,0,0,0,0,nan,nan
42,DAL,Sherman Williams,WillSh00,1997-11-23,1997,13,REG,0,3,15,0,0,0,0,0,0,0,0,0,nan,nan
43,DAL,Sherman Williams,WillSh00,1997-11-27,1997,14,REG,0,2,12,0,9,7,56,0,0,0,0,0,nan,nan
44,DAL,Sherman Williams,WillSh00,1997-12-08,1997,15,REG,0,19,75,0,4,3,33,0,0,0,0,0,nan,nan
45,DAL,Sherman Williams,WillSh00,1997-12-14,1997,16,REG,0,16,53,1,8,6,44,0,0,0,0,0,nan,nan
46,DAL,Sherman Williams,WillSh00,1997-12-21,1997,17,REG,0,6,39,0,1,1,5,0,0,0,0,0,nan,nan
47,DAL,Sherman Williams,WillSh00,1998-09-06,1998,1,REG,0,6,9,0,0,0,0,0,0,0,0,0,nan,nan
48,DAL,Sherman Williams,WillSh00,1998-09-13,1998,2,REG,0,4,33,0,2,2,4,0,0,0,0,0,nan,nan
49,DAL,Sherman Williams,WillSh00,1998-09-21,1998,3,REG,0,21,60,1,1,0,0,0,0,0,0,0,nan,nan
50,DAL,Sherman Williams,WillSh00,1998-09-27,1998,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
51,DAL,Sherman Williams,WillSh00,1998-10-04,1998,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
52,DAL,Sherman Williams,WillSh00,1998-10-11,1998,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
53,DAL,Sherman Williams,WillSh00,1998-10-18,1998,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,DAL,Sherman Williams,WillSh00,,1998,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
54,DAL,Sherman Williams,WillSh00,1998-11-02,1998,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
55,DAL,Sherman Williams,WillSh00,1998-11-08,1998,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
56,DAL,Sherman Williams,WillSh00,1998-11-15,1998,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
57,DAL,Sherman Williams,WillSh00,1998-11-22,1998,12,REG,0,1,2,0,0,0,0,0,0,0,0,0,nan,nan
58,DAL,Sherman Williams,WillSh00,1998-11-26,1998,13,REG,0,4,8,0,2,2,43,0,0,0,0,0,nan,nan
59,DAL,Sherman Williams,WillSh00,1998-12-06,1998,14,REG,0,2,2,0,5,3,26,0,0,0,0,0,nan,nan
60,DAL,Sherman Williams,WillSh00,1998-12-13,1998,15,REG,1,0,0,0,1,1,12,0,0,0,0,0,nan,nan
61,DAL,Sherman Williams,WillSh00,1998-12-20,1998,16,REG,1,3,16,0,0,0,0,0,0,0,0,0,nan,nan
62,DAL,Sherman Williams,WillSh00,1998-12-27,1998,17,REG,0,23,90,0,3,3,19,0,0,0,0,0,nan,nan
63,DAL,Sherman Williams,WillSh00,1999-01-02,1998,18,POST,1,3,22,0,2,2,6,0,0,0,0,0,nan,nan
0,DAL,Sherman Williams,WillSh00,1999-09-12,1999,1,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
64,DAL,Sherman Williams,WillSh00,1999-09-20,1999,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,DAL,Sherman Williams,WillSh00,,1999,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DAL,Sherman Williams,WillSh00,1999-10-03,1999,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DAL,Sherman Williams,WillSh00,1999-10-10,1999,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DAL,Sherman Williams,WillSh00,1999-10-18,1999,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DAL,Sherman Williams,WillSh00,1999-10-24,1999,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DAL,Sherman Williams,WillSh00,1999-10-31,1999,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DAL,Sherman Williams,WillSh00,1999-11-08,1999,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DAL,Sherman Williams,WillSh00,1999-11-14,1999,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DAL,Sherman Williams,WillSh00,1999-11-21,1999,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DAL,Sherman Williams,WillSh00,1999-11-25,1999,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DAL,Sherman Williams,WillSh00,1999-12-05,1999,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DAL,Sherman Williams,WillSh00,1999-12-12,1999,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DAL,Sherman Williams,WillSh00,1999-12-19,1999,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DAL,Sherman Williams,WillSh00,1999-12-24,1999,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DAL,Sherman Williams,WillSh00,2000-01-02,1999,17,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
