CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
0,NYG,Tyrone Wheatley,WheaTy00,1995-09-04,1995,1,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,NYG,Tyrone Wheatley,WheaTy00,1995-09-10,1995,2,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
1,NYG,Tyrone Wheatley,WheaTy00,1995-09-17,1995,3,REG,0,1,7,0,0,0,0,0,0,0,0,0,,
2,NYG,Tyrone Wheatley,WheaTy00,1995-09-24,1995,4,REG,0,10,54,1,0,0,0,0,0,0,0,0,,
3,NYG,Tyrone Wheatley,WheaTy00,1995-10-01,1995,5,REG,0,5,16,0,2,2,14,0,0,0,0,0,,
4,NYG,Tyrone Wheatley,WheaTy00,1995-10-08,1995,6,REG,1,18,61,0,1,1,-1,0,0,0,0,0,,
5,NYG,Tyrone Wheatley,WheaTy00,1995-10-15,1995,7,REG,0,1,3,0,0,0,0,0,0,0,0,0,,
0,NYG,Tyrone Wheatley,WheaTy00,1970-01-01,1995,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
6,NYG,Tyrone Wheatley,WheaTy00,1995-10-29,1995,9,REG,0,10,31,1,0,0,0,0,0,0,0,0,,
7,NYG,Tyrone Wheatley,WheaTy00,1995-11-05,1995,10,REG,0,7,23,0,0,0,0,0,0,0,0,0,,
8,NYG,Tyrone Wheatley,WheaTy00,1995-11-12,1995,11,REG,0,1,0,0,0,0,0,0,0,0,0,0,,
9,NYG,Tyrone Wheatley,WheaTy00,1995-11-19,1995,12,REG,0,4,12,0,0,0,0,0,0,0,0,0,,
10,NYG,Tyrone Wheatley,WheaTy00,1995-11-26,1995,13,REG,0,5,4,0,0,0,0,0,0,0,0,0,,
11,NYG,Tyrone Wheatley,WheaTy00,1995-11-30,1995,14,REG,0,4,12,0,2,2,14,0,0,0,0,0,,
0,NYG,Tyrone Wheatley,WheaTy00,1995-12-10,1995,15,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
12,NYG,Tyrone Wheatley,WheaTy00,1995-12-17,1995,16,REG,0,4,5,1,0,0,0,0,0,0,0,0,,
13,NYG,Tyrone Wheatley,WheaTy00,1995-12-23,1995,17,REG,0,8,17,0,0,0,0,0,0,0,0,0,,
14,NYG,Tyrone Wheatley,WheaTy00,1996-09-01,1996,1,REG,0,5,9,0,0,0,0,0,0,0,0,0,,
15,NYG,Tyrone Wheatley,WheaTy00,1996-09-08,1996,2,REG,0,6,8,0,1,0,0,0,0,0,0,0,,
16,NYG,Tyrone Wheatley,WheaTy00,1996-09-15,1996,3,REG,0,6,26,0,1,0,0,0,0,0,0,0,,
17,NYG,Tyrone Wheatley,WheaTy00,1996-09-22,1996,4,REG,0,3,7,0,0,0,0,0,0,0,0,0,,
18,NYG,Tyrone Wheatley,WheaTy00,1996-09-29,1996,5,REG,0,3,24,0,1,1,0,0,0,0,0,0,,
