CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,CLE,Jerome Harrison,HarrJe00,2006-09-10,2006,1,REG,0,2,14,0,0,0,0,0,0,0,0,0,,
2,CLE,Jerome Harrison,HarrJe00,2006-09-17,2006,2,REG,0,0,0,0,2,2,17,0,0,0,0,0,,
3,CLE,Jerome Harrison,HarrJe00,2006-09-24,2006,3,REG,1,2,1,0,1,1,2,0,0,0,0,0,,
4,CLE,Jerome Harrison,HarrJe00,2006-10-01,2006,4,REG,0,3,-3,0,3,1,12,0,0,0,0,0,,
5,CLE,Jerome Harrison,HarrJe00,2006-10-08,2006,5,REG,0,3,14,0,4,4,10,0,0,0,0,0,,
0,CLE,Jerome Harrison,HarrJe00,,2006,6,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
0,CLE,Jerome Harrison,HarrJe00,2006-10-22,2006,7,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,CLE,Jerome Harrison,HarrJe00,2006-10-29,2006,8,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
6,CLE,Jerome Harrison,HarrJe00,2006-11-05,2006,9,REG,0,2,13,0,1,0,0,0,0,0,0,0,,
0,CLE,Jerome Harrison,HarrJe00,2006-11-12,2006,10,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
7,CLE,Jerome Harrison,HarrJe00,2006-11-19,2006,11,REG,0,4,5,0,1,0,0,0,0,0,0,0,,
8,CLE,Jerome Harrison,HarrJe00,2006-11-26,2006,12,REG,0,3,18,0,2,1,6,0,0,0,0,0,,
0,CLE,Jerome Harrison,HarrJe00,2006-12-03,2006,13,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,CLE,Jerome Harrison,HarrJe00,2006-12-07,2006,14,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,CLE,Jerome Harrison,HarrJe00,2006-12-17,2006,15,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
9,CLE,Jerome Harrison,HarrJe00,2006-12-24,2006,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
10,CLE,Jerome Harrison,HarrJe00,2006-12-31,2006,17,REG,0,1,-2,0,0,0,0,0,0,0,0,0,,
11,CLE,Jerome Harrison,HarrJe00,2007-09-09,2007,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
0,CLE,Jerome Harrison,HarrJe00,2007-09-16,2007,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CLE,Jerome Harrison,HarrJe00,2007-09-23,2007,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CLE,Jerome Harrison,HarrJe00,2007-09-30,2007,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CLE,Jerome Harrison,HarrJe00,2007-10-07,2007,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
12,CLE,Jerome Harrison,HarrJe00,2007-10-14,2007,6,REG,0,8,57,0,1,1,15,0,0,0,0,0,,
0,CLE,Jerome Harrison,HarrJe00,,2007,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
13,CLE,Jerome Harrison,HarrJe00,2007-10-28,2007,8,REG,0,5,32,0,0,0,0,0,0,0,0,0,,
14,CLE,Jerome Harrison,HarrJe00,2007-11-04,2007,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
0,CLE,Jerome Harrison,HarrJe00,2007-11-11,2007,10,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,CLE,Jerome Harrison,HarrJe00,2007-11-18,2007,11,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,CLE,Jerome Harrison,HarrJe00,2007-11-25,2007,12,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
15,CLE,Jerome Harrison,HarrJe00,2007-12-02,2007,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
16,CLE,Jerome Harrison,HarrJe00,2007-12-09,2007,14,REG,0,2,21,0,0,0,0,0,0,0,0,0,,
17,CLE,Jerome Harrison,HarrJe00,2007-12-16,2007,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
0,CLE,Jerome Harrison,HarrJe00,2007-12-23,2007,16,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
18,CLE,Jerome Harrison,HarrJe00,2007-12-30,2007,17,REG,0,8,32,0,1,1,4,0,0,0,0,0,,
19,CLE,Jerome Harrison,HarrJe00,2008-09-07,2008,1,REG,0,0,0,0,1,0,0,0,0,0,0,0,,
20,CLE,Jerome Harrison,HarrJe00,2008-09-14,2008,2,REG,0,1,2,0,1,1,23,0,0,0,0,0,,
21,CLE,Jerome Harrison,HarrJe00,2008-09-21,2008,3,REG,0,0,0,0,1,1,19,1,0,0,0,0,,
22,CLE,Jerome Harrison,HarrJe00,2008-09-28,2008,4,REG,0,4,20,0,2,1,5,0,0,0,0,0,,
0,CLE,Jerome Harrison,HarrJe00,,2008,5,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
23,CLE,Jerome Harrison,HarrJe00,2008-10-13,2008,6,REG,0,2,41,0,2,2,26,0,0,0,0,0,,
24,CLE,Jerome Harrison,HarrJe00,2008-10-19,2008,7,REG,0,3,12,0,1,0,0,0,0,0,0,0,,
25,CLE,Jerome Harrison,HarrJe00,2008-10-26,2008,8,REG,0,1,-1,0,0,0,0,0,0,0,0,0,,
