CarGm,Date,Season,Season_type,Week,Team,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
13,2020-11-12,2020,REG,10,TEN,0,3,26,0,1,1,8,0,17,6
14,2020-11-22,2020,REG,11,TEN,0,0,0,0,1,1,2,0,12,6
15,2020-11-29,2020,REG,12,TEN,0,8,20,0,1,0,0,0,18,1
16,2020-12-06,2020,REG,13,TEN,0,2,2,1,4,3,15,0,33,8
17,2020-12-13,2020,REG,14,TEN,0,11,9,0,1,1,0,0,22,3
18,2020-12-20,2020,REG,15,TEN,0,0,0,0,1,1,5,0,8,0
19,2020-12-27,2020,REG,16,TEN,0,0,0,0,1,1,6,0,9,7
20,2021-01-03,2020,REG,17,TEN,0,0,0,0,0,0,0,0,11,9
21,2021-01-10,2020,POST,18,TEN,0,1,4,0,0,0,0,0,5,5
22,2021-09-12,2021,REG,1,TEN,0,2,9,0,4,3,24,0,23,0
23,2021-09-19,2021,REG,2,TEN,0,1,3,0,3,3,26,0,21,2
24,2021-09-26,2021,REG,3,TEN,0,2,6,0,2,1,10,1,18,6
25,2021-10-03,2021,REG,4,TEN,0,1,11,0,12,8,74,0,40,0
26,2021-10-10,2021,REG,5,TEN,0,1,9,0,2,2,26,0,15,0
27,2021-10-18,2021,REG,6,TEN,0,0,0,0,0,0,0,0,1,0
28,2021-10-24,2021,REG,7,TEN,0,0,0,0,1,1,10,0,10,0
29,2021-10-31,2021,REG,8,TEN,0,0,0,0,3,3,33,0,17,0
30,2021-11-07,2021,REG,9,TEN,0,7,24,0,3,3,11,0,26,0
31,2021-11-14,2021,REG,10,TEN,0,4,7,0,3,1,1,0,16,0
0,2021-11-21,2021,DNP,11,TEN,0,0,0,0,0,0,0,0,0,0
0,2021-11-28,2021,DNP,12,TEN,0,0,0,0,0,0,0,0,0,0
0,1970-01-01,2021,BYE,13,TEN,0,0,0,0,0,0,0,0,0,0
32,2021-12-12,2021,REG,14,TEN,0,8,16,0,1,0,0,0,27,0
33,2021-12-19,2021,REG,15,TEN,0,6,26,0,3,3,25,0,23,6
34,2021-12-23,2021,REG,16,TEN,0,7,31,0,1,0,0,0,26,0
35,2022-01-02,2021,REG,17,TEN,0,2,14,0,0,0,0,0,6,1
0,2022-01-09,2021,DNP,18,TEN,0,0,0,0,0,0,0,0,0,0
0,2023-09-10,2023,DNP,1,SFO,0,0,0,0,0,0,0,0,0,0
0,2023-09-17,2023,DNP,2,SFO,0,0,0,0,0,0,0,0,0,0
0,2023-09-21,2023,DNP,3,SFO,0,0,0,0,0,0,0,0,0,0
0,2023-10-01,2023,DNP,4,SFO,0,0,0,0,0,0,0,0,0,0
0,2023-10-08,2023,DNP,5,SFO,0,0,0,0,0,0,0,0,0,0
0,2023-10-15,2023,DNP,6,SFO,0,0,0,0,0,0,0,0,0,0
0,2023-10-23,2023,DNP,7,SFO,0,0,0,0,0,0,0,0,0,0
0,2023-10-29,2023,DNP,8,SFO,0,0,0,0,0,0,0,0,0,0
0,1970-01-01,2023,BYE,9,SFO,0,0,0,0,0,0,0,0,0,0
0,2023-11-12,2023,DNP,10,SFO,0,0,0,0,0,0,0,0,0,0
0,2023-11-19,2023,DNP,11,SFO,0,0,0,0,0,0,0,0,0,0
0,2023-11-23,2023,DNP,12,SFO,0,0,0,0,0,0,0,0,0,0
0,2023-12-03,2023,DNP,13,SFO,0,0,0,0,0,0,0,0,0,0
36,2023-12-10,2023,REG,14,SFO,0,0,0,0,0,0,0,0,0,6
0,2023-12-17,2023,DNP,15,SFO,0,0,0,0,0,0,0,0,0,0
37,2023-12-25,2023,REG,16,SFO,0,0,0,0,0,0,0,0,0,2
0,2023-12-31,2023,DNP,17,SFO,0,0,0,0,0,0,0,0,0,0
38,2024-01-07,2023,REG,18,SFO,0,0,0,0,0,0,0,0,0,12
39,2024-09-08,2024,REG,1,WAS,0,0,0,0,0,0,0,0,0,16
40,2024-09-15,2024,REG,2,WAS,0,0,0,0,0,0,0,0,1,12
41,2024-09-23,2024,REG,3,WAS,0,1,1,0,0,0,0,0,8,13
42,2024-09-29,2024,REG,4,WAS,0,8,68,2,1,1,6,0,27,8
43,2024-10-06,2024,REG,5,WAS,0,7,44,1,0,0,0,0,15,21
44,2024-10-13,2024,REG,6,WAS,0,2,9,0,0,0,0,0,22,13
45,2024-10-20,2024,REG,7,WAS,1,7,42,0,0,0,0,0,17,16
46,2024-10-27,2024,REG,8,WAS,0,1,-1,0,0,0,0,0,5,17
47,2024-11-03,2024,REG,9,WAS,0,8,20,0,1,0,0,0,24,12
48,2024-11-10,2024,REG,10,WAS,0,4,7,1,0,0,0,0,19,17
49,2024-11-14,2024,REG,11,WAS,0,3,5,0,1,1,1,0,11,18
50,2024-11-24,2024,REG,12,WAS,0,3,22,0,0,0,0,0,17,17
51,2024-12-01,2024,REG,13,WAS,0,6,32,0,0,0,0,0,21,5
0,1970-01-01,2024,BYE,14,WAS,0,0,0,0,0,0,0,0,0,0
52,2024-12-15,2024,REG,15,WAS,0,2,4,0,2,1,0,0,22,4
53,2024-12-22,2024,REG,16,WAS,0,2,3,0,4,4,15,0,19,8
54,2024-12-29,2024,REG,17,WAS,0,1,5,0,3,2,5,0,22,6
55,2025-01-05,2024,REG,18,WAS,0,0,0,0,0,0,0,0,1,11
56,2025-01-12,2024,POST,19,WAS,0,1,1,0,0,0,0,0,10,7
57,2025-01-18,2024,POST,20,WAS,0,4,8,1,0,0,0,0,13,8
58,2025-01-26,2024,POST,21,WAS,0,0,0,0,0,0,0,0,1,5
