CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,NYJ,Adrian Murrell,MurrAd00,1993-09-05,1993,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
2,NYJ,Adrian Murrell,MurrAd00,1993-09-12,1993,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,NYJ,Adrian Murrell,MurrAd00,,1993,3,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
3,NYJ,Adrian Murrell,MurrAd00,1993-09-26,1993,4,REG,0,8,52,1,3,3,12,0,0,0,0,0,nan,nan
4,NYJ,Adrian Murrell,MurrAd00,1993-10-03,1993,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
5,NYJ,Adrian Murrell,MurrAd00,1993-10-10,1993,6,REG,0,2,10,0,1,0,0,0,0,0,0,0,nan,nan
0,NYJ,Adrian Murrell,MurrAd00,,1993,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
6,NYJ,Adrian Murrell,MurrAd00,1993-10-24,1993,8,REG,0,2,7,0,1,0,0,0,0,0,0,0,nan,nan
7,NYJ,Adrian Murrell,MurrAd00,1993-10-31,1993,9,REG,0,3,10,0,0,0,0,0,0,0,0,0,nan,nan
8,NYJ,Adrian Murrell,MurrAd00,1993-11-07,1993,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
9,NYJ,Adrian Murrell,MurrAd00,1993-11-14,1993,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
10,NYJ,Adrian Murrell,MurrAd00,1993-11-21,1993,12,REG,0,9,52,0,0,0,0,0,0,0,0,0,nan,nan
11,NYJ,Adrian Murrell,MurrAd00,1993-11-28,1993,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
12,NYJ,Adrian Murrell,MurrAd00,1993-12-05,1993,14,REG,0,6,26,0,2,2,0,0,0,0,0,0,nan,nan
13,NYJ,Adrian Murrell,MurrAd00,1993-12-11,1993,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
14,NYJ,Adrian Murrell,MurrAd00,1993-12-18,1993,16,REG,0,2,0,0,0,0,0,0,0,0,0,0,nan,nan
15,NYJ,Adrian Murrell,MurrAd00,1993-12-26,1993,17,REG,0,2,0,0,0,0,0,0,0,0,0,0,nan,nan
16,NYJ,Adrian Murrell,MurrAd00,1994-01-02,1993,18,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
17,NYJ,Adrian Murrell,MurrAd00,1994-09-04,1994,1,REG,0,10,28,0,0,0,0,0,0,0,0,0,nan,nan
18,NYJ,Adrian Murrell,MurrAd00,1994-09-11,1994,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
19,NYJ,Adrian Murrell,MurrAd00,1994-09-18,1994,3,REG,0,3,9,0,2,2,25,0,0,0,0,0,nan,nan
20,NYJ,Adrian Murrell,MurrAd00,1994-09-25,1994,4,REG,1,0,0,0,2,1,7,0,0,0,0,0,nan,nan
21,NYJ,Adrian Murrell,MurrAd00,1994-10-02,1994,5,REG,0,4,28,0,2,1,11,0,0,0,0,0,nan,nan
22,NYJ,Adrian Murrell,MurrAd00,1994-10-09,1994,6,REG,0,10,65,0,1,1,12,0,0,0,0,0,nan,nan
23,NYJ,Adrian Murrell,MurrAd00,1994-10-16,1994,7,REG,0,2,8,0,0,0,0,0,0,0,0,0,nan,nan
0,NYJ,Adrian Murrell,MurrAd00,,1994,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NYJ,Adrian Murrell,MurrAd00,1994-10-30,1994,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NYJ,Adrian Murrell,MurrAd00,1994-11-06,1994,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NYJ,Adrian Murrell,MurrAd00,1994-11-13,1994,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NYJ,Adrian Murrell,MurrAd00,1994-11-20,1994,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NYJ,Adrian Murrell,MurrAd00,1994-11-27,1994,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NYJ,Adrian Murrell,MurrAd00,1994-12-04,1994,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
24,NYJ,Adrian Murrell,MurrAd00,1994-12-10,1994,15,REG,0,1,4,0,0,0,0,0,0,0,0,0,nan,nan
25,NYJ,Adrian Murrell,MurrAd00,1994-12-18,1994,16,REG,0,3,18,0,2,2,21,0,0,0,0,0,nan,nan
26,NYJ,Adrian Murrell,MurrAd00,1994-12-24,1994,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
27,NYJ,Adrian Murrell,MurrAd00,1995-09-03,1995,1,REG,0,10,47,0,9,7,52,0,0,0,0,0,nan,nan
28,NYJ,Adrian Murrell,MurrAd00,1995-09-10,1995,2,REG,0,11,52,0,6,4,68,0,0,0,0,0,nan,nan
29,NYJ,Adrian Murrell,MurrAd00,1995-09-17,1995,3,REG,0,0,0,0,3,1,0,0,0,0,0,0,nan,nan
30,NYJ,Adrian Murrell,MurrAd00,1995-09-24,1995,4,REG,0,10,51,0,5,4,32,0,0,0,0,0,nan,nan
31,NYJ,Adrian Murrell,MurrAd00,1995-10-01,1995,5,REG,1,16,95,0,3,3,9,0,0,0,0,0,nan,nan
32,NYJ,Adrian Murrell,MurrAd00,1995-10-08,1995,6,REG,1,14,33,0,5,3,40,0,0,0,0,0,nan,nan
33,NYJ,Adrian Murrell,MurrAd00,1995-10-15,1995,7,REG,1,9,26,0,11,7,45,0,0,0,0,0,nan,nan
34,NYJ,Adrian Murrell,MurrAd00,1995-10-22,1995,8,REG,1,12,46,0,6,4,33,0,0,0,0,0,nan,nan
35,NYJ,Adrian Murrell,MurrAd00,1995-10-29,1995,9,REG,1,19,68,0,9,5,22,0,0,0,0,0,nan,nan
36,NYJ,Adrian Murrell,MurrAd00,1995-11-05,1995,10,REG,0,12,70,0,6,3,21,0,0,0,0,0,nan,nan
0,NYJ,Adrian Murrell,MurrAd00,,1995,11,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
37,NYJ,Adrian Murrell,MurrAd00,1995-11-19,1995,12,REG,1,9,36,0,6,4,52,1,0,0,0,0,nan,nan
38,NYJ,Adrian Murrell,MurrAd00,1995-11-26,1995,13,REG,1,24,116,1,7,7,37,0,0,0,0,0,nan,nan
39,NYJ,Adrian Murrell,MurrAd00,1995-12-03,1995,14,REG,1,19,57,0,8,5,20,0,0,0,0,0,nan,nan
40,NYJ,Adrian Murrell,MurrAd00,1995-12-10,1995,15,REG,1,17,55,0,6,5,22,1,0,0,0,0,nan,nan
0,NYJ,Adrian Murrell,MurrAd00,1995-12-17,1995,16,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
41,NYJ,Adrian Murrell,MurrAd00,1995-12-24,1995,17,REG,0,10,43,0,10,9,12,0,0,0,0,0,nan,nan
42,NYJ,Adrian Murrell,MurrAd00,1996-09-01,1996,1,REG,1,17,94,0,0,0,0,0,0,0,0,0,nan,nan
43,NYJ,Adrian Murrell,MurrAd00,1996-09-08,1996,2,REG,1,13,41,0,3,1,13,0,0,0,0,0,nan,nan
44,NYJ,Adrian Murrell,MurrAd00,1996-09-15,1996,3,REG,1,11,35,0,1,1,2,0,0,0,0,0,nan,nan
45,NYJ,Adrian Murrell,MurrAd00,1996-09-22,1996,4,REG,1,11,41,0,5,4,9,0,0,0,0,0,nan,nan
46,NYJ,Adrian Murrell,MurrAd00,1996-09-29,1996,5,REG,1,31,134,1,1,1,-3,0,0,0,0,0,nan,nan
47,NYJ,Adrian Murrell,MurrAd00,1996-10-06,1996,6,REG,1,20,102,0,5,2,30,0,0,0,0,0,nan,nan
48,NYJ,Adrian Murrell,MurrAd00,1996-10-13,1996,7,REG,1,21,49,0,2,1,14,1,0,0,0,0,nan,nan
49,NYJ,Adrian Murrell,MurrAd00,1996-10-20,1996,8,REG,1,13,49,0,1,1,1,0,0,0,0,0,nan,nan
50,NYJ,Adrian Murrell,MurrAd00,1996-10-27,1996,9,REG,1,31,199,1,1,1,4,0,0,0,0,0,nan,nan
0,NYJ,Adrian Murrell,MurrAd00,,1996,10,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
51,NYJ,Adrian Murrell,MurrAd00,1996-11-10,1996,11,REG,1,31,128,2,2,1,7,0,0,0,0,0,nan,nan
52,NYJ,Adrian Murrell,MurrAd00,1996-11-17,1996,12,REG,1,20,66,1,3,0,0,0,0,0,0,0,nan,nan
53,NYJ,Adrian Murrell,MurrAd00,1996-11-24,1996,13,REG,1,19,103,0,1,0,0,0,0,0,0,0,nan,nan
54,NYJ,Adrian Murrell,MurrAd00,1996-12-01,1996,14,REG,1,14,63,0,3,0,0,0,0,0,0,0,nan,nan
55,NYJ,Adrian Murrell,MurrAd00,1996-12-08,1996,15,REG,1,12,30,0,3,1,-6,0,0,0,0,0,nan,nan
56,NYJ,Adrian Murrell,MurrAd00,1996-12-14,1996,16,REG,1,18,46,0,2,1,2,0,0,0,0,0,nan,nan
57,NYJ,Adrian Murrell,MurrAd00,1996-12-22,1996,17,REG,1,19,69,1,3,2,8,0,0,0,0,0,nan,nan
58,NYJ,Adrian Murrell,MurrAd00,1997-08-31,1997,1,REG,1,24,131,0,0,0,0,0,0,0,0,0,nan,nan
59,NYJ,Adrian Murrell,MurrAd00,1997-09-07,1997,2,REG,0,14,27,0,0,0,0,0,0,0,0,0,nan,nan
60,NYJ,Adrian Murrell,MurrAd00,1997-09-14,1997,3,REG,1,18,110,0,3,2,4,0,0,0,0,0,nan,nan
61,NYJ,Adrian Murrell,MurrAd00,1997-09-21,1997,4,REG,1,15,68,1,6,4,21,0,0,0,0,0,nan,nan
62,NYJ,Adrian Murrell,MurrAd00,1997-09-28,1997,5,REG,1,40,156,1,1,1,4,0,0,0,0,0,nan,nan
63,NYJ,Adrian Murrell,MurrAd00,1997-10-05,1997,6,REG,1,30,99,1,3,2,2,0,0,0,0,0,nan,nan
64,NYJ,Adrian Murrell,MurrAd00,1997-10-12,1997,7,REG,1,13,29,0,3,2,6,0,0,0,0,0,nan,nan
65,NYJ,Adrian Murrell,MurrAd00,1997-10-19,1997,8,REG,1,14,49,1,2,2,7,0,0,0,0,0,nan,nan
0,NYJ,Adrian Murrell,MurrAd00,,1997,9,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
66,NYJ,Adrian Murrell,MurrAd00,1997-11-02,1997,10,REG,1,19,42,0,4,1,5,0,0,0,0,0,nan,nan
67,NYJ,Adrian Murrell,MurrAd00,1997-11-09,1997,11,REG,1,12,69,1,0,0,0,0,0,0,0,0,nan,nan
68,NYJ,Adrian Murrell,MurrAd00,1997-11-16,1997,12,REG,1,21,61,0,4,2,26,0,0,0,0,0,nan,nan
69,NYJ,Adrian Murrell,MurrAd00,1997-11-23,1997,13,REG,1,28,95,0,2,2,10,0,0,0,0,0,nan,nan
70,NYJ,Adrian Murrell,MurrAd00,1997-11-30,1997,14,REG,1,9,27,0,5,4,3,0,0,0,0,0,nan,nan
71,NYJ,Adrian Murrell,MurrAd00,1997-12-07,1997,15,REG,1,5,7,0,0,0,0,0,0,0,0,0,nan,nan
72,NYJ,Adrian Murrell,MurrAd00,1997-12-14,1997,16,REG,1,26,73,1,1,1,3,0,0,0,0,0,nan,nan
73,NYJ,Adrian Murrell,MurrAd00,1997-12-21,1997,17,REG,1,12,43,1,7,4,15,0,0,0,0,0,nan,nan
74,ARI,Adrian Murrell,MurrAd00,1998-09-06,1998,1,REG,1,13,35,0,2,1,4,0,0,0,0,0,nan,nan
75,ARI,Adrian Murrell,MurrAd00,1998-09-13,1998,2,REG,1,20,79,1,1,1,5,0,0,0,0,0,nan,nan
76,ARI,Adrian Murrell,MurrAd00,1998-09-20,1998,3,REG,1,22,145,1,0,0,0,0,0,0,0,0,nan,nan
77,ARI,Adrian Murrell,MurrAd00,1998-09-27,1998,4,REG,1,29,68,1,2,1,5,0,0,0,0,0,nan,nan
78,ARI,Adrian Murrell,MurrAd00,1998-10-04,1998,5,REG,1,13,28,0,2,1,1,0,0,0,0,0,nan,nan
79,ARI,Adrian Murrell,MurrAd00,1998-10-11,1998,6,REG,1,21,60,0,1,1,24,0,0,0,0,0,nan,nan
80,ARI,Adrian Murrell,MurrAd00,1998-10-18,1998,7,REG,0,1,0,0,0,0,0,0,0,0,0,0,nan,nan
0,ARI,Adrian Murrell,MurrAd00,,1998,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,ARI,Adrian Murrell,MurrAd00,1998-11-01,1998,9,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
81,ARI,Adrian Murrell,MurrAd00,1998-11-08,1998,10,REG,1,23,107,0,0,0,0,0,0,0,0,0,nan,nan
82,ARI,Adrian Murrell,MurrAd00,1998-11-15,1998,11,REG,1,14,34,0,5,3,16,1,0,0,0,0,nan,nan
83,ARI,Adrian Murrell,MurrAd00,1998-11-22,1998,12,REG,1,20,92,1,3,3,45,0,0,0,0,0,nan,nan
84,ARI,Adrian Murrell,MurrAd00,1998-11-29,1998,13,REG,1,13,77,1,2,1,18,0,0,0,0,0,nan,nan
85,ARI,Adrian Murrell,MurrAd00,1998-12-06,1998,14,REG,1,16,53,1,2,1,20,1,0,0,0,0,nan,nan
86,ARI,Adrian Murrell,MurrAd00,1998-12-13,1998,15,REG,1,32,174,0,2,2,15,0,0,0,0,0,nan,nan
87,ARI,Adrian Murrell,MurrAd00,1998-12-20,1998,16,REG,1,19,65,1,3,2,8,0,0,0,0,0,nan,nan
88,ARI,Adrian Murrell,MurrAd00,1998-12-27,1998,17,REG,1,18,25,1,2,1,8,0,0,0,0,0,nan,nan
89,ARI,Adrian Murrell,MurrAd00,1999-01-02,1998,18,POST,1,12,95,0,2,2,16,1,0,0,0,0,nan,nan
90,ARI,Adrian Murrell,MurrAd00,1999-01-10,1998,19,POST,1,15,62,0,3,3,52,0,0,0,0,0,nan,nan
91,ARI,Adrian Murrell,MurrAd00,1999-09-12,1999,1,REG,1,24,53,0,5,5,47,0,0,0,0,0,nan,nan
92,ARI,Adrian Murrell,MurrAd00,1999-09-19,1999,2,REG,1,20,59,0,3,2,9,0,0,0,0,0,nan,nan
93,ARI,Adrian Murrell,MurrAd00,1999-09-27,1999,3,REG,1,16,42,0,2,1,10,0,0,0,0,0,nan,nan
94,ARI,Adrian Murrell,MurrAd00,1999-10-03,1999,4,REG,1,14,44,0,3,3,11,0,0,0,0,0,nan,nan
95,ARI,Adrian Murrell,MurrAd00,1999-10-10,1999,5,REG,1,14,8,0,1,1,7,0,0,0,0,0,nan,nan
96,ARI,Adrian Murrell,MurrAd00,1999-10-17,1999,6,REG,1,15,51,0,9,7,20,0,0,0,0,0,nan,nan
0,ARI,Adrian Murrell,MurrAd00,,1999,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
97,ARI,Adrian Murrell,MurrAd00,1999-10-31,1999,8,REG,1,13,47,0,4,3,29,0,0,0,0,0,nan,nan
