CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,SDG,Ryan Mathews,MathRy00,2010-09-13,2010,1,REG,1,20,78,0,2,1,2,0,0,0,0,0,,
2,SDG,Ryan Mathews,MathRy00,2010-09-19,2010,2,REG,1,5,26,0,2,2,29,0,0,0,0,0,,
0,SDG,Ryan Mathews,MathRy00,2010-09-26,2010,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Doubtful,Ankle
3,SDG,Ryan Mathews,MathRy00,2010-10-03,2010,4,REG,0,9,55,1,1,1,13,0,0,0,0,0,,
4,SDG,Ryan Mathews,MathRy00,2010-10-10,2010,5,REG,0,9,59,0,1,1,0,0,0,0,0,0,,
5,SDG,Ryan Mathews,MathRy00,2010-10-17,2010,6,REG,1,12,64,0,4,3,12,0,0,0,0,0,,
6,SDG,Ryan Mathews,MathRy00,2010-10-24,2010,7,REG,1,8,15,0,3,2,7,0,0,0,0,0,,
7,SDG,Ryan Mathews,MathRy00,2010-10-31,2010,8,REG,1,15,43,1,3,3,11,0,0,0,0,0,,
8,SDG,Ryan Mathews,MathRy00,2010-11-07,2010,9,REG,1,9,42,0,2,2,18,0,0,0,0,0,,
0,SDG,Ryan Mathews,MathRy00,,2010,10,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
0,SDG,Ryan Mathews,MathRy00,2010-11-22,2010,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Doubtful,Ankle
0,SDG,Ryan Mathews,MathRy00,2010-11-28,2010,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Doubtful,Ankle
0,SDG,Ryan Mathews,MathRy00,2010-12-05,2010,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Probable,Ankle
9,SDG,Ryan Mathews,MathRy00,2010-12-12,2010,14,REG,1,16,65,1,2,1,6,0,0,0,0,0,,
10,SDG,Ryan Mathews,MathRy00,2010-12-16,2010,15,REG,1,17,56,0,0,0,0,0,0,0,0,0,,
11,SDG,Ryan Mathews,MathRy00,2010-12-26,2010,16,REG,0,12,55,1,3,3,28,0,0,0,0,0,,
12,SDG,Ryan Mathews,MathRy00,2011-01-02,2010,17,REG,1,26,120,3,3,3,19,0,0,0,0,0,,
13,SDG,Ryan Mathews,MathRy00,2011-09-11,2011,1,REG,1,12,45,0,5,3,73,0,0,0,0,0,,
14,SDG,Ryan Mathews,MathRy00,2011-09-18,2011,2,REG,1,12,64,1,9,7,62,0,0,0,0,0,,
15,SDG,Ryan Mathews,MathRy00,2011-09-25,2011,3,REG,1,21,98,2,4,4,51,0,0,0,0,0,,
16,SDG,Ryan Mathews,MathRy00,2011-10-02,2011,4,REG,1,16,81,0,5,5,68,0,0,0,0,0,,
17,SDG,Ryan Mathews,MathRy00,2011-10-09,2011,5,REG,1,24,125,0,1,1,7,0,0,0,0,0,,
0,SDG,Ryan Mathews,MathRy00,,2011,6,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
18,SDG,Ryan Mathews,MathRy00,2011-10-23,2011,7,REG,1,13,39,0,5,4,26,0,0,0,0,0,,
19,SDG,Ryan Mathews,MathRy00,2011-10-31,2011,8,REG,1,13,57,0,7,6,55,0,0,0,0,0,,
0,SDG,Ryan Mathews,MathRy00,2011-11-06,2011,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Groin
20,SDG,Ryan Mathews,MathRy00,2011-11-10,2011,10,REG,1,6,34,0,5,3,23,0,0,0,0,0,,
21,SDG,Ryan Mathews,MathRy00,2011-11-20,2011,11,REG,1,13,37,0,2,2,14,0,0,0,0,0,,
22,SDG,Ryan Mathews,MathRy00,2011-11-27,2011,12,REG,1,22,137,0,1,1,5,0,0,0,0,0,,
23,SDG,Ryan Mathews,MathRy00,2011-12-05,2011,13,REG,1,13,112,1,3,3,2,0,0,0,0,0,,
24,SDG,Ryan Mathews,MathRy00,2011-12-11,2011,14,REG,1,20,114,0,6,6,34,0,0,0,0,0,,
25,SDG,Ryan Mathews,MathRy00,2011-12-18,2011,15,REG,1,26,90,2,2,2,19,0,0,0,0,0,,
