CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,DET,Kevin Jones,JoneKe02,2004-09-12,2004,1,REG,1,15,36,0,2,1,34,0,0,0,0,0,,
2,DET,Kevin Jones,JoneKe02,2004-09-19,2004,2,REG,1,12,57,0,1,1,13,0,0,0,0,0,,
3,DET,Kevin Jones,JoneKe02,2004-09-26,2004,3,REG,1,4,8,0,0,0,0,0,0,0,0,0,,
0,DET,Kevin Jones,JoneKe02,,2004,4,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
0,DET,Kevin Jones,JoneKe02,2004-10-10,2004,5,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
4,DET,Kevin Jones,JoneKe02,2004-10-17,2004,6,REG,0,2,5,0,0,0,0,0,0,0,0,0,,
5,DET,Kevin Jones,JoneKe02,2004-10-24,2004,7,REG,1,13,65,1,1,0,0,0,0,0,0,0,,
6,DET,Kevin Jones,JoneKe02,2004-10-31,2004,8,REG,1,11,36,0,5,4,11,1,0,0,0,0,,
7,DET,Kevin Jones,JoneKe02,2004-11-07,2004,9,REG,1,12,20,0,1,1,3,0,0,0,0,0,,
8,DET,Kevin Jones,JoneKe02,2004-11-14,2004,10,REG,1,19,81,0,7,2,7,0,0,0,0,0,,
9,DET,Kevin Jones,JoneKe02,2004-11-21,2004,11,REG,1,19,100,0,3,3,0,0,0,0,0,0,,
10,DET,Kevin Jones,JoneKe02,2004-11-25,2004,12,REG,1,12,99,0,4,3,3,0,0,0,0,0,,
11,DET,Kevin Jones,JoneKe02,2004-12-05,2004,13,REG,1,26,196,1,5,4,22,0,0,0,0,0,,
12,DET,Kevin Jones,JoneKe02,2004-12-12,2004,14,REG,1,33,156,1,0,0,0,0,0,0,0,0,,
13,DET,Kevin Jones,JoneKe02,2004-12-19,2004,15,REG,1,19,79,1,5,4,35,0,0,0,0,0,,
14,DET,Kevin Jones,JoneKe02,2004-12-26,2004,16,REG,1,25,123,1,2,1,8,0,0,0,0,0,,
15,DET,Kevin Jones,JoneKe02,2005-01-02,2004,17,REG,1,19,72,0,5,4,44,0,0,0,0,0,,
16,DET,Kevin Jones,JoneKe02,2005-09-11,2005,1,REG,1,25,87,0,2,2,9,0,0,0,0,0,,
17,DET,Kevin Jones,JoneKe02,2005-09-18,2005,2,REG,1,8,22,0,2,1,5,0,0,0,0,0,,
0,DET,Kevin Jones,JoneKe02,,2005,3,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
18,DET,Kevin Jones,JoneKe02,2005-10-02,2005,4,REG,1,12,38,1,0,0,0,0,0,0,0,0,,
19,DET,Kevin Jones,JoneKe02,2005-10-09,2005,5,REG,1,26,58,2,0,0,0,0,0,0,0,0,,
20,DET,Kevin Jones,JoneKe02,2005-10-16,2005,6,REG,1,12,21,0,3,2,3,0,0,0,0,0,,
21,DET,Kevin Jones,JoneKe02,2005-10-23,2005,7,REG,1,21,74,0,4,2,10,0,0,0,0,0,,
22,DET,Kevin Jones,JoneKe02,2005-10-30,2005,8,REG,1,18,66,1,6,5,13,0,0,0,0,0,,
23,DET,Kevin Jones,JoneKe02,2005-11-06,2005,9,REG,1,7,15,0,1,1,8,0,0,0,0,0,,
24,DET,Kevin Jones,JoneKe02,2005-11-13,2005,10,REG,1,14,81,0,3,2,12,0,0,0,0,0,,
25,DET,Kevin Jones,JoneKe02,2005-11-20,2005,11,REG,1,12,29,1,3,3,38,0,0,0,0,0,,
26,DET,Kevin Jones,JoneKe02,2005-11-24,2005,12,REG,1,4,32,0,0,0,0,0,0,0,0,0,,
0,DET,Kevin Jones,JoneKe02,2005-12-04,2005,13,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
27,DET,Kevin Jones,JoneKe02,2005-12-11,2005,14,REG,1,9,63,0,1,1,9,0,0,0,0,0,,
0,DET,Kevin Jones,JoneKe02,2005-12-18,2005,15,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,DET,Kevin Jones,JoneKe02,2005-12-24,2005,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Elbow
28,DET,Kevin Jones,JoneKe02,2006-01-01,2005,17,REG,1,18,78,0,3,1,2,0,0,0,0,0,,
29,DET,Kevin Jones,JoneKe02,2006-09-10,2006,1,REG,1,14,35,0,8,5,45,0,0,0,0,0,,
30,DET,Kevin Jones,JoneKe02,2006-09-17,2006,2,REG,1,12,44,0,6,6,38,0,0,0,0,0,,
31,DET,Kevin Jones,JoneKe02,2006-09-24,2006,3,REG,1,17,81,1,6,5,44,0,0,0,0,0,,
32,DET,Kevin Jones,JoneKe02,2006-10-01,2006,4,REG,1,19,93,2,5,5,4,0,0,0,0,0,,
33,DET,Kevin Jones,JoneKe02,2006-10-08,2006,5,REG,1,10,8,0,7,4,42,0,0,0,0,0,,
34,DET,Kevin Jones,JoneKe02,2006-10-15,2006,6,REG,1,23,127,1,8,6,36,0,0,0,0,0,,
35,DET,Kevin Jones,JoneKe02,2006-10-22,2006,7,REG,1,15,86,0,6,6,57,1,0,0,0,0,,
0,DET,Kevin Jones,JoneKe02,,2006,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
36,DET,Kevin Jones,JoneKe02,2006-11-05,2006,9,REG,1,26,110,2,7,4,30,0,0,0,0,0,,
37,DET,Kevin Jones,JoneKe02,2006-11-12,2006,10,REG,1,13,44,0,10,9,71,0,0,0,0,0,,
38,DET,Kevin Jones,JoneKe02,2006-11-19,2006,11,REG,1,4,8,0,2,0,0,0,0,0,0,0,,
0,DET,Kevin Jones,JoneKe02,2006-11-23,2006,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Ankle
39,DET,Kevin Jones,JoneKe02,2006-12-03,2006,13,REG,1,19,56,0,7,5,86,0,0,0,0,0,,
40,DET,Kevin Jones,JoneKe02,2006-12-10,2006,14,REG,1,9,-3,0,6,6,67,1,0,0,0,0,,
0,DET,Kevin Jones,JoneKe02,2006-12-17,2006,15,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,DET,Kevin Jones,JoneKe02,2006-12-24,2006,16,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,DET,Kevin Jones,JoneKe02,2006-12-31,2006,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,DET,Kevin Jones,JoneKe02,2007-09-09,2007,1,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,DET,Kevin Jones,JoneKe02,2007-09-16,2007,2,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
41,DET,Kevin Jones,JoneKe02,2007-09-23,2007,3,REG,0,3,5,1,1,1,16,0,0,0,0,0,,
42,DET,Kevin Jones,JoneKe02,2007-09-30,2007,4,REG,0,10,38,1,2,2,6,0,0,0,0,0,,
43,DET,Kevin Jones,JoneKe02,2007-10-07,2007,5,REG,0,11,48,0,4,2,17,0,0,0,0,0,,
0,DET,Kevin Jones,JoneKe02,,2007,6,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
44,DET,Kevin Jones,JoneKe02,2007-10-21,2007,7,REG,1,15,76,1,6,6,34,0,0,0,0,0,,
45,DET,Kevin Jones,JoneKe02,2007-10-28,2007,8,REG,1,23,105,1,3,2,10,0,0,0,0,0,,
46,DET,Kevin Jones,JoneKe02,2007-11-04,2007,9,REG,1,17,71,0,4,1,5,0,0,0,0,0,,
47,DET,Kevin Jones,JoneKe02,2007-11-11,2007,10,REG,1,4,-4,1,8,7,36,0,0,0,0,0,,
48,DET,Kevin Jones,JoneKe02,2007-11-18,2007,11,REG,1,11,25,0,4,3,12,0,0,0,0,0,,
