CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,PHI,Vaughn Hebron,HebrVa00,1993-09-05,1993,1,REG,0,10,66,1,0,0,0,0,0,0,0,0,nan,nan
2,PHI,Vaughn Hebron,HebrVa00,1993-09-12,1993,2,REG,0,9,32,0,1,1,12,0,0,0,0,0,nan,nan
3,PHI,Vaughn Hebron,HebrVa00,1993-09-19,1993,3,REG,0,7,19,0,3,2,9,0,0,0,0,0,nan,nan
0,PHI,Vaughn Hebron,HebrVa00,,1993,4,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
4,PHI,Vaughn Hebron,HebrVa00,1993-10-03,1993,5,REG,0,8,18,1,2,1,9,0,0,0,0,0,nan,nan
5,PHI,Vaughn Hebron,HebrVa00,1993-10-10,1993,6,REG,0,2,6,0,0,0,0,0,0,0,0,0,nan,nan
6,PHI,Vaughn Hebron,HebrVa00,1993-10-17,1993,7,REG,0,4,16,0,0,0,0,0,0,0,0,0,nan,nan
0,PHI,Vaughn Hebron,HebrVa00,,1993,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
7,PHI,Vaughn Hebron,HebrVa00,1993-10-31,1993,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
8,PHI,Vaughn Hebron,HebrVa00,1993-11-07,1993,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
9,PHI,Vaughn Hebron,HebrVa00,1993-11-14,1993,11,REG,0,12,61,0,4,3,25,0,0,0,0,0,nan,nan
10,PHI,Vaughn Hebron,HebrVa00,1993-11-21,1993,12,REG,1,11,31,0,2,1,3,0,0,0,0,0,nan,nan
11,PHI,Vaughn Hebron,HebrVa00,1993-11-28,1993,13,REG,1,11,41,1,1,1,7,0,0,0,0,0,nan,nan
12,PHI,Vaughn Hebron,HebrVa00,1993-12-06,1993,14,REG,1,3,-1,0,2,0,0,0,0,0,0,0,nan,nan
13,PHI,Vaughn Hebron,HebrVa00,1993-12-12,1993,15,REG,1,5,5,0,2,2,17,0,0,0,0,0,nan,nan
14,PHI,Vaughn Hebron,HebrVa00,1993-12-19,1993,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
15,PHI,Vaughn Hebron,HebrVa00,1993-12-26,1993,17,REG,0,2,3,0,0,0,0,0,0,0,0,0,nan,nan
16,PHI,Vaughn Hebron,HebrVa00,1994-01-03,1993,18,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
17,PHI,Vaughn Hebron,HebrVa00,1994-09-04,1994,1,REG,0,10,24,0,2,1,2,0,0,0,0,0,nan,nan
18,PHI,Vaughn Hebron,HebrVa00,1994-09-12,1994,2,REG,0,2,7,0,1,1,26,0,0,0,0,0,nan,nan
19,PHI,Vaughn Hebron,HebrVa00,1994-09-18,1994,3,REG,0,5,28,0,0,0,0,0,0,0,0,0,nan,nan
0,PHI,Vaughn Hebron,HebrVa00,,1994,4,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
20,PHI,Vaughn Hebron,HebrVa00,1994-10-02,1994,5,REG,0,10,39,0,2,2,12,0,0,0,0,0,nan,nan
21,PHI,Vaughn Hebron,HebrVa00,1994-10-09,1994,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
22,PHI,Vaughn Hebron,HebrVa00,1994-10-16,1994,7,REG,0,1,3,0,1,1,13,0,0,0,0,0,nan,nan
23,PHI,Vaughn Hebron,HebrVa00,1994-10-24,1994,8,REG,0,3,21,0,0,0,0,0,0,0,0,0,nan,nan
24,PHI,Vaughn Hebron,HebrVa00,1994-10-30,1994,9,REG,0,8,47,1,3,1,9,0,0,0,0,0,nan,nan
25,PHI,Vaughn Hebron,HebrVa00,1994-11-06,1994,10,REG,0,10,38,0,0,0,0,0,0,0,0,0,nan,nan
26,PHI,Vaughn Hebron,HebrVa00,1994-11-13,1994,11,REG,1,12,39,1,7,6,54,0,0,0,0,0,nan,nan
27,PHI,Vaughn Hebron,HebrVa00,1994-11-20,1994,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
28,PHI,Vaughn Hebron,HebrVa00,1994-11-27,1994,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
29,PHI,Vaughn Hebron,HebrVa00,1994-12-04,1994,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
30,PHI,Vaughn Hebron,HebrVa00,1994-12-11,1994,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
31,PHI,Vaughn Hebron,HebrVa00,1994-12-18,1994,16,REG,0,5,21,0,3,3,14,0,0,0,0,0,nan,nan
32,PHI,Vaughn Hebron,HebrVa00,1994-12-24,1994,17,REG,1,16,58,0,3,3,7,0,0,0,0,0,nan,nan
0,PHI,Vaughn Hebron,HebrVa00,1995-09-03,1995,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,PHI,Vaughn Hebron,HebrVa00,1995-09-10,1995,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,PHI,Vaughn Hebron,HebrVa00,1995-09-17,1995,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,PHI,Vaughn Hebron,HebrVa00,1995-09-24,1995,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,PHI,Vaughn Hebron,HebrVa00,1995-10-01,1995,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,PHI,Vaughn Hebron,HebrVa00,1995-10-08,1995,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,PHI,Vaughn Hebron,HebrVa00,1995-10-15,1995,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,PHI,Vaughn Hebron,HebrVa00,1995-10-29,1995,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,PHI,Vaughn Hebron,HebrVa00,1995-11-06,1995,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,PHI,Vaughn Hebron,HebrVa00,1995-11-12,1995,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,PHI,Vaughn Hebron,HebrVa00,1995-11-19,1995,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,PHI,Vaughn Hebron,HebrVa00,1995-11-26,1995,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,PHI,Vaughn Hebron,HebrVa00,1995-12-03,1995,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,PHI,Vaughn Hebron,HebrVa00,1995-12-10,1995,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,PHI,Vaughn Hebron,HebrVa00,1995-12-17,1995,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,PHI,Vaughn Hebron,HebrVa00,1995-12-24,1995,17,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
33,DEN,Vaughn Hebron,HebrVa00,1996-09-01,1996,1,REG,0,7,39,0,0,0,0,0,0,0,0,0,nan,nan
34,DEN,Vaughn Hebron,HebrVa00,1996-09-08,1996,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
35,DEN,Vaughn Hebron,HebrVa00,1996-09-15,1996,3,REG,0,2,1,0,3,2,14,0,0,0,0,0,nan,nan
36,DEN,Vaughn Hebron,HebrVa00,1996-09-22,1996,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
37,DEN,Vaughn Hebron,HebrVa00,1996-09-29,1996,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
38,DEN,Vaughn Hebron,HebrVa00,1996-10-06,1996,6,REG,0,1,7,0,0,0,0,0,0,0,0,0,nan,nan
0,DEN,Vaughn Hebron,HebrVa00,,1996,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
39,DEN,Vaughn Hebron,HebrVa00,1996-10-20,1996,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
40,DEN,Vaughn Hebron,HebrVa00,1996-10-27,1996,9,REG,0,7,73,0,0,0,0,0,0,0,0,0,nan,nan
41,DEN,Vaughn Hebron,HebrVa00,1996-11-04,1996,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
42,DEN,Vaughn Hebron,HebrVa00,1996-11-10,1996,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
43,DEN,Vaughn Hebron,HebrVa00,1996-11-17,1996,12,REG,0,11,43,0,0,0,0,0,0,0,0,0,nan,nan
44,DEN,Vaughn Hebron,HebrVa00,1996-11-24,1996,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
45,DEN,Vaughn Hebron,HebrVa00,1996-12-01,1996,14,REG,0,8,60,0,1,1,11,0,0,0,0,0,nan,nan
46,DEN,Vaughn Hebron,HebrVa00,1996-12-08,1996,15,REG,0,7,30,0,2,1,5,0,0,0,0,0,nan,nan
47,DEN,Vaughn Hebron,HebrVa00,1996-12-15,1996,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
48,DEN,Vaughn Hebron,HebrVa00,1996-12-22,1996,17,REG,0,6,9,0,5,3,13,0,0,0,0,0,nan,nan
49,DEN,Vaughn Hebron,HebrVa00,1997-01-04,1996,19,POST,0,2,5,1,0,0,0,0,0,0,0,0,nan,nan
50,DEN,Vaughn Hebron,HebrVa00,1997-08-31,1997,1,REG,0,3,8,0,0,0,0,0,0,0,0,0,nan,nan
51,DEN,Vaughn Hebron,HebrVa00,1997-09-07,1997,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
52,DEN,Vaughn Hebron,HebrVa00,1997-09-14,1997,3,REG,0,5,19,0,0,0,0,0,0,0,0,0,nan,nan
53,DEN,Vaughn Hebron,HebrVa00,1997-09-21,1997,4,REG,0,1,2,0,1,0,0,0,0,0,0,0,nan,nan
54,DEN,Vaughn Hebron,HebrVa00,1997-09-28,1997,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
55,DEN,Vaughn Hebron,HebrVa00,1997-10-06,1997,6,REG,0,3,22,0,0,0,0,0,0,0,0,0,nan,nan
0,DEN,Vaughn Hebron,HebrVa00,,1997,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
56,DEN,Vaughn Hebron,HebrVa00,1997-10-19,1997,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
57,DEN,Vaughn Hebron,HebrVa00,1997-10-26,1997,9,REG,0,1,6,0,0,0,0,0,0,0,0,0,nan,nan
58,DEN,Vaughn Hebron,HebrVa00,1997-11-02,1997,10,REG,0,2,12,0,0,0,0,0,0,0,0,0,nan,nan
59,DEN,Vaughn Hebron,HebrVa00,1997-11-09,1997,11,REG,0,9,42,0,0,0,0,0,0,0,0,0,nan,nan
60,DEN,Vaughn Hebron,HebrVa00,1997-11-16,1997,12,REG,0,1,0,0,0,0,0,0,0,0,0,0,nan,nan
