CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,KAN,Christian Okoye,OkoyCh00,1987-09-13,1987,1,REG,1,21,105,1,0,0,0,0,0,0,0,0,nan,nan
2,KAN,Christian Okoye,OkoyCh00,1987-09-20,1987,2,REG,1,11,30,0,3,3,15,0,0,0,0,0,nan,nan
0,KAN,Christian Okoye,OkoyCh00,1987-10-04,1987,4,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,KAN,Christian Okoye,OkoyCh00,1987-10-11,1987,5,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,KAN,Christian Okoye,OkoyCh00,1987-10-18,1987,6,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
3,KAN,Christian Okoye,OkoyCh00,1987-10-25,1987,7,REG,1,8,44,1,4,4,45,0,0,0,0,0,nan,nan
4,KAN,Christian Okoye,OkoyCh00,1987-11-01,1987,8,REG,1,22,93,0,0,0,0,0,0,0,0,0,nan,nan
5,KAN,Christian Okoye,OkoyCh00,1987-11-08,1987,9,REG,1,19,72,0,2,1,7,0,0,0,0,0,nan,nan
6,KAN,Christian Okoye,OkoyCh00,1987-11-15,1987,10,REG,1,13,58,0,2,1,8,0,0,0,0,0,nan,nan
7,KAN,Christian Okoye,OkoyCh00,1987-11-22,1987,11,REG,1,15,67,0,4,3,20,0,0,0,0,0,nan,nan
8,KAN,Christian Okoye,OkoyCh00,1987-11-26,1987,12,REG,1,14,58,0,4,4,25,0,0,0,0,0,nan,nan
9,KAN,Christian Okoye,OkoyCh00,1987-12-06,1987,13,REG,1,8,22,1,4,2,12,0,0,0,0,0,nan,nan
10,KAN,Christian Okoye,OkoyCh00,1987-12-13,1987,14,REG,1,13,48,0,1,1,4,0,0,0,0,0,nan,nan
11,KAN,Christian Okoye,OkoyCh00,1987-12-19,1987,15,REG,1,1,0,0,3,3,24,0,0,0,0,0,nan,nan
12,KAN,Christian Okoye,OkoyCh00,1987-12-27,1987,16,REG,1,12,63,0,3,2,9,0,0,0,0,0,nan,nan
