CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,BUF,Antowain Smith,SmitAn00,1997-08-31,1997,1,REG,0,7,55,0,7,5,44,0,0,0,0,0,nan,nan
2,BUF,Antowain Smith,SmitAn00,1997-09-07,1997,2,REG,0,14,47,0,1,1,-6,0,0,0,0,0,nan,nan
3,BUF,Antowain Smith,SmitAn00,1997-09-14,1997,3,REG,0,11,30,0,4,2,3,0,0,0,0,0,nan,nan
4,BUF,Antowain Smith,SmitAn00,1997-09-21,1997,4,REG,0,12,129,3,8,3,32,0,0,0,0,0,nan,nan
0,BUF,Antowain Smith,SmitAn00,,1997,5,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
5,BUF,Antowain Smith,SmitAn00,1997-10-05,1997,6,REG,0,13,88,1,1,1,6,0,0,0,0,0,nan,nan
6,BUF,Antowain Smith,SmitAn00,1997-10-12,1997,7,REG,0,6,22,0,5,3,21,0,0,0,0,0,nan,nan
7,BUF,Antowain Smith,SmitAn00,1997-10-20,1997,8,REG,0,15,42,0,0,0,0,0,0,0,0,0,nan,nan
8,BUF,Antowain Smith,SmitAn00,1997-10-26,1997,9,REG,0,16,92,0,1,1,0,0,0,0,0,0,nan,nan
9,BUF,Antowain Smith,SmitAn00,1997-11-02,1997,10,REG,0,22,59,0,1,1,0,0,0,0,0,0,nan,nan
10,BUF,Antowain Smith,SmitAn00,1997-11-09,1997,11,REG,0,12,43,1,1,1,1,0,0,0,0,0,nan,nan
11,BUF,Antowain Smith,SmitAn00,1997-11-17,1997,12,REG,0,13,41,0,2,0,0,0,0,0,0,0,nan,nan
12,BUF,Antowain Smith,SmitAn00,1997-11-23,1997,13,REG,0,9,7,0,5,2,27,0,0,0,0,0,nan,nan
13,BUF,Antowain Smith,SmitAn00,1997-11-30,1997,14,REG,0,13,78,0,1,1,6,0,0,0,0,0,nan,nan
14,BUF,Antowain Smith,SmitAn00,1997-12-07,1997,15,REG,0,6,17,0,4,2,9,0,0,0,0,0,nan,nan
15,BUF,Antowain Smith,SmitAn00,1997-12-14,1997,16,REG,0,15,70,1,1,1,2,0,0,0,0,0,nan,nan
16,BUF,Antowain Smith,SmitAn00,1997-12-20,1997,17,REG,0,10,20,2,5,4,32,0,0,0,0,0,nan,nan
17,BUF,Antowain Smith,SmitAn00,1998-09-06,1998,1,REG,1,20,54,0,2,2,5,0,0,0,0,0,nan,nan
18,BUF,Antowain Smith,SmitAn00,1998-09-13,1998,2,REG,1,13,34,0,0,0,0,0,0,0,0,0,nan,nan
19,BUF,Antowain Smith,SmitAn00,1998-09-20,1998,3,REG,1,22,118,0,0,0,0,0,0,0,0,0,nan,nan
0,BUF,Antowain Smith,SmitAn00,,1998,4,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
20,BUF,Antowain Smith,SmitAn00,1998-10-04,1998,5,REG,1,22,47,1,0,0,0,0,0,0,0,0,nan,nan
21,BUF,Antowain Smith,SmitAn00,1998-10-11,1998,6,REG,1,31,130,2,1,0,0,0,0,0,0,0,nan,nan
22,BUF,Antowain Smith,SmitAn00,1998-10-18,1998,7,REG,1,11,47,0,2,1,5,0,0,0,0,0,nan,nan
23,BUF,Antowain Smith,SmitAn00,1998-10-25,1998,8,REG,1,11,44,0,2,1,-4,0,0,0,0,0,nan,nan
24,BUF,Antowain Smith,SmitAn00,1998-11-01,1998,9,REG,0,21,82,0,1,0,0,0,0,0,0,0,nan,nan
25,BUF,Antowain Smith,SmitAn00,1998-11-08,1998,10,REG,1,9,37,0,0,0,0,0,0,0,0,0,nan,nan
26,BUF,Antowain Smith,SmitAn00,1998-11-15,1998,11,REG,1,24,88,0,0,0,0,0,0,0,0,0,nan,nan
27,BUF,Antowain Smith,SmitAn00,1998-11-22,1998,12,REG,1,23,107,2,0,0,0,0,0,0,0,0,nan,nan
28,BUF,Antowain Smith,SmitAn00,1998-11-29,1998,13,REG,1,21,58,0,1,0,0,0,0,0,0,0,nan,nan
29,BUF,Antowain Smith,SmitAn00,1998-12-06,1998,14,REG,1,18,77,1,1,0,0,0,0,0,0,0,nan,nan
30,BUF,Antowain Smith,SmitAn00,1998-12-13,1998,15,REG,1,22,77,1,0,0,0,0,0,0,0,0,nan,nan
31,BUF,Antowain Smith,SmitAn00,1998-12-19,1998,16,REG,0,20,82,0,1,1,5,0,0,0,0,0,nan,nan
32,BUF,Antowain Smith,SmitAn00,1998-12-27,1998,17,REG,1,12,42,1,0,0,0,0,0,0,0,0,nan,nan
33,BUF,Antowain Smith,SmitAn00,1999-01-02,1998,18,POST,1,7,15,0,1,1,12,0,0,0,0,0,nan,nan
34,BUF,Antowain Smith,SmitAn00,1999-09-12,1999,1,REG,0,6,7,0,1,1,9,0,0,0,0,0,nan,nan
35,BUF,Antowain Smith,SmitAn00,1999-09-19,1999,2,REG,1,30,113,1,0,0,0,0,0,0,0,0,nan,nan
36,BUF,Antowain Smith,SmitAn00,1999-09-26,1999,3,REG,1,16,64,1,0,0,0,0,0,0,0,0,nan,nan
37,BUF,Antowain Smith,SmitAn00,1999-10-04,1999,4,REG,1,12,36,0,0,0,0,0,0,0,0,0,nan,nan
38,BUF,Antowain Smith,SmitAn00,1999-10-10,1999,5,REG,1,11,27,0,0,0,0,0,0,0,0,0,nan,nan
39,BUF,Antowain Smith,SmitAn00,1999-10-17,1999,6,REG,1,5,57,1,0,0,0,0,0,0,0,0,nan,nan
40,BUF,Antowain Smith,SmitAn00,1999-10-24,1999,7,REG,1,10,34,0,0,0,0,0,0,0,0,0,nan,nan
41,BUF,Antowain Smith,SmitAn00,1999-10-31,1999,8,REG,1,6,5,0,0,0,0,0,0,0,0,0,nan,nan
42,BUF,Antowain Smith,SmitAn00,1999-11-07,1999,9,REG,0,20,68,2,0,0,0,0,0,0,0,0,nan,nan
43,BUF,Antowain Smith,SmitAn00,1999-11-14,1999,10,REG,1,29,126,0,0,0,0,0,0,0,0,0,nan,nan
44,BUF,Antowain Smith,SmitAn00,1999-11-21,1999,11,REG,0,2,6,0,0,0,0,0,0,0,0,0,nan,nan
45,BUF,Antowain Smith,SmitAn00,1999-11-28,1999,12,REG,1,9,21,0,1,1,23,0,0,0,0,0,nan,nan
0,BUF,Antowain Smith,SmitAn00,,1999,13,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
46,BUF,Antowain Smith,SmitAn00,1999-12-12,1999,14,REG,1,6,19,0,0,0,0,0,0,0,0,0,nan,nan
0,BUF,Antowain Smith,SmitAn00,1999-12-19,1999,15,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,BUF,Antowain Smith,SmitAn00,1999-12-26,1999,16,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
47,BUF,Antowain Smith,SmitAn00,2000-01-02,1999,17,REG,1,3,31,1,0,0,0,0,0,0,0,0,nan,nan
48,BUF,Antowain Smith,SmitAn00,2000-01-08,1999,18,POST,0,14,79,2,0,0,0,0,0,0,0,0,nan,nan
49,BUF,Antowain Smith,SmitAn00,2000-09-03,2000,1,REG,1,17,42,0,0,0,0,0,0,0,0,0,nan,nan
50,BUF,Antowain Smith,SmitAn00,2000-09-10,2000,2,REG,0,12,17,0,0,0,0,0,0,0,0,0,nan,nan
51,BUF,Antowain Smith,SmitAn00,2000-09-17,2000,3,REG,1,5,13,0,0,0,0,0,0,0,0,0,nan,nan
0,BUF,Antowain Smith,SmitAn00,,2000,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,BUF,Antowain Smith,SmitAn00,2000-10-01,2000,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,BUF,Antowain Smith,SmitAn00,2000-10-08,2000,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,BUF,Antowain Smith,SmitAn00,2000-10-15,2000,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,BUF,Antowain Smith,SmitAn00,2000-10-22,2000,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,BUF,Antowain Smith,SmitAn00,2000-10-29,2000,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
52,BUF,Antowain Smith,SmitAn00,2000-11-05,2000,10,REG,0,3,13,0,0,0,0,0,0,0,0,0,nan,nan
53,BUF,Antowain Smith,SmitAn00,2000-11-12,2000,11,REG,0,13,29,0,2,1,9,0,0,0,0,0,nan,nan
54,BUF,Antowain Smith,SmitAn00,2000-11-19,2000,12,REG,0,12,21,0,0,0,0,0,0,0,0,0,nan,nan
55,BUF,Antowain Smith,SmitAn00,2000-11-26,2000,13,REG,0,11,30,0,1,1,7,0,0,0,0,0,nan,nan
56,BUF,Antowain Smith,SmitAn00,2000-12-03,2000,14,REG,1,10,39,1,1,0,0,0,0,0,0,0,nan,nan
57,BUF,Antowain Smith,SmitAn00,2000-12-11,2000,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
