CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,DAL,Marion Barber,BarbMa01,2005-09-11,2005,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
0,DAL,Marion Barber,BarbMa01,2005-09-19,2005,2,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,DAL,Marion Barber,BarbMa01,2005-09-25,2005,3,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
2,DAL,Marion Barber,BarbMa01,2005-10-02,2005,4,REG,0,2,1,0,0,0,0,0,0,0,0,0,,
0,DAL,Marion Barber,BarbMa01,2005-10-09,2005,5,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
3,DAL,Marion Barber,BarbMa01,2005-10-16,2005,6,REG,0,11,30,0,3,2,21,0,0,0,0,0,,
4,DAL,Marion Barber,BarbMa01,2005-10-23,2005,7,REG,0,22,95,0,2,1,1,0,0,0,0,0,,
5,DAL,Marion Barber,BarbMa01,2005-10-30,2005,8,REG,1,27,127,2,2,2,15,0,0,0,0,0,,
0,DAL,Marion Barber,BarbMa01,,2005,9,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
6,DAL,Marion Barber,BarbMa01,2005-11-14,2005,10,REG,1,13,46,1,4,3,0,0,0,0,0,0,,
7,DAL,Marion Barber,BarbMa01,2005-11-20,2005,11,REG,0,15,53,2,2,0,0,0,0,0,0,0,,
8,DAL,Marion Barber,BarbMa01,2005-11-24,2005,12,REG,0,9,28,0,1,1,-2,0,0,0,0,0,,
9,DAL,Marion Barber,BarbMa01,2005-12-04,2005,13,REG,0,2,8,0,1,0,0,0,0,0,0,0,,
10,DAL,Marion Barber,BarbMa01,2005-12-11,2005,14,REG,0,15,82,0,2,2,32,0,0,0,0,0,,
11,DAL,Marion Barber,BarbMa01,2005-12-18,2005,15,REG,0,10,30,0,4,4,26,0,0,0,0,0,,
12,DAL,Marion Barber,BarbMa01,2005-12-24,2005,16,REG,0,6,20,0,1,1,5,0,0,0,0,0,,
13,DAL,Marion Barber,BarbMa01,2006-01-01,2005,17,REG,0,6,18,0,3,2,17,0,0,0,0,0,,
14,DAL,Marion Barber,BarbMa01,2006-09-10,2006,1,REG,0,3,13,0,4,2,13,0,0,0,0,0,,
15,DAL,Marion Barber,BarbMa01,2006-09-17,2006,2,REG,0,8,39,1,5,1,26,0,0,0,0,0,,
0,DAL,Marion Barber,BarbMa01,,2006,3,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
16,DAL,Marion Barber,BarbMa01,2006-10-01,2006,4,REG,0,9,55,1,1,1,18,0,0,0,0,0,,
17,DAL,Marion Barber,BarbMa01,2006-10-08,2006,5,REG,0,7,22,1,4,3,26,0,0,0,0,0,,
18,DAL,Marion Barber,BarbMa01,2006-10-15,2006,6,REG,0,10,57,1,0,0,0,0,0,0,0,0,,
19,DAL,Marion Barber,BarbMa01,2006-10-23,2006,7,REG,1,6,29,0,2,1,17,0,0,0,0,0,,
20,DAL,Marion Barber,BarbMa01,2006-10-29,2006,8,REG,0,9,49,2,1,1,7,0,0,0,0,0,,
21,DAL,Marion Barber,BarbMa01,2006-11-05,2006,9,REG,0,7,45,0,3,2,28,0,0,0,0,0,,
22,DAL,Marion Barber,BarbMa01,2006-11-12,2006,10,REG,0,13,65,1,1,1,8,0,0,0,0,0,,
23,DAL,Marion Barber,BarbMa01,2006-11-19,2006,11,REG,0,9,35,2,0,0,0,0,0,0,0,0,,
24,DAL,Marion Barber,BarbMa01,2006-11-23,2006,12,REG,0,16,83,0,2,2,3,2,0,0,0,0,,
25,DAL,Marion Barber,BarbMa01,2006-12-03,2006,13,REG,0,12,76,2,0,0,0,0,0,0,0,0,,
26,DAL,Marion Barber,BarbMa01,2006-12-10,2006,14,REG,0,2,-1,0,0,0,0,0,0,0,0,0,,
27,DAL,Marion Barber,BarbMa01,2006-12-16,2006,15,REG,0,11,69,2,4,4,27,0,0,0,0,0,,
28,DAL,Marion Barber,BarbMa01,2006-12-25,2006,16,REG,0,6,3,0,0,0,0,0,0,0,0,0,,
29,DAL,Marion Barber,BarbMa01,2006-12-31,2006,17,REG,0,7,15,1,5,5,23,0,0,0,0,0,,
30,DAL,Marion Barber,BarbMa01,2007-01-06,2006,18,POST,0,3,4,0,4,3,23,0,0,0,0,0,,
31,DAL,Marion Barber,BarbMa01,2007-09-09,2007,1,REG,0,11,65,1,1,1,29,0,0,0,0,0,,
32,DAL,Marion Barber,BarbMa01,2007-09-16,2007,2,REG,0,14,89,2,4,2,6,0,0,0,0,0,,
33,DAL,Marion Barber,BarbMa01,2007-09-23,2007,3,REG,0,15,102,1,1,1,10,1,0,0,0,0,,
34,DAL,Marion Barber,BarbMa01,2007-09-30,2007,4,REG,0,8,50,0,3,2,22,0,0,0,0,0,,
35,DAL,Marion Barber,BarbMa01,2007-10-08,2007,5,REG,0,8,28,0,7,6,45,0,0,0,0,0,,
36,DAL,Marion Barber,BarbMa01,2007-10-14,2007,6,REG,0,9,49,0,2,2,12,0,0,0,0,0,,
37,DAL,Marion Barber,BarbMa01,2007-10-21,2007,7,REG,0,19,96,1,5,4,9,0,0,0,0,0,,
0,DAL,Marion Barber,BarbMa01,,2007,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
38,DAL,Marion Barber,BarbMa01,2007-11-04,2007,9,REG,0,16,56,1,3,3,50,0,0,0,0,0,,
39,DAL,Marion Barber,BarbMa01,2007-11-11,2007,10,REG,0,12,34,0,3,3,-1,0,0,0,0,0,,
40,DAL,Marion Barber,BarbMa01,2007-11-18,2007,11,REG,0,15,43,0,1,1,7,0,0,0,0,0,,
41,DAL,Marion Barber,BarbMa01,2007-11-22,2007,12,REG,0,18,103,1,4,4,12,0,0,0,0,0,,
42,DAL,Marion Barber,BarbMa01,2007-11-29,2007,13,REG,0,17,81,0,1,1,-3,0,0,0,0,0,,
43,DAL,Marion Barber,BarbMa01,2007-12-09,2007,14,REG,0,7,43,2,10,10,61,1,0,0,0,0,,
44,DAL,Marion Barber,BarbMa01,2007-12-16,2007,15,REG,0,7,32,0,3,0,0,0,0,0,0,0,,
45,DAL,Marion Barber,BarbMa01,2007-12-22,2007,16,REG,0,22,110,1,5,3,16,0,0,0,0,0,,
46,DAL,Marion Barber,BarbMa01,2007-12-30,2007,17,REG,0,6,-6,0,1,1,7,0,0,0,0,0,,
47,DAL,Marion Barber,BarbMa01,2008-01-13,2007,19,POST,1,27,129,1,2,1,9,0,0,0,0,0,,
48,DAL,Marion Barber,BarbMa01,2008-09-07,2008,1,REG,1,16,80,2,4,3,21,0,0,0,0,0,,
49,DAL,Marion Barber,BarbMa01,2008-09-15,2008,2,REG,1,18,63,1,5,4,51,1,0,0,0,0,,
50,DAL,Marion Barber,BarbMa01,2008-09-21,2008,3,REG,1,28,142,1,4,3,15,0,0,0,0,0,,
51,DAL,Marion Barber,BarbMa01,2008-09-28,2008,4,REG,1,8,26,0,2,2,11,0,0,0,0,0,,
52,DAL,Marion Barber,BarbMa01,2008-10-05,2008,5,REG,1,23,84,0,2,2,8,0,0,0,0,0,,
53,DAL,Marion Barber,BarbMa01,2008-10-12,2008,6,REG,1,17,45,0,12,11,128,1,0,0,0,0,,
54,DAL,Marion Barber,BarbMa01,2008-10-19,2008,7,REG,1,18,100,1,2,1,13,0,0,0,0,0,,
55,DAL,Marion Barber,BarbMa01,2008-10-26,2008,8,REG,1,25,71,0,7,6,29,0,0,0,0,0,,
56,DAL,Marion Barber,BarbMa01,2008-11-02,2008,9,REG,1,19,54,0,1,1,-12,0,0,0,0,0,,
0,DAL,Marion Barber,BarbMa01,,2008,10,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
