CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,MIN,Allen Rice,RiceAl00,1984-09-02,1984,1,REG,0,4,29,0,4,2,33,0,0,0,0,0,nan,nan
2,MIN,Allen Rice,RiceAl00,1984-09-09,1984,2,REG,0,3,13,0,3,2,17,0,0,0,0,0,nan,nan
0,MIN,Allen Rice,RiceAl00,1984-09-16,1984,3,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
3,MIN,Allen Rice,RiceAl00,1984-09-23,1984,4,REG,0,2,-3,0,0,0,0,0,0,0,0,0,nan,nan
4,MIN,Allen Rice,RiceAl00,1984-09-30,1984,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
5,MIN,Allen Rice,RiceAl00,1984-10-07,1984,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
6,MIN,Allen Rice,RiceAl00,1984-10-14,1984,7,REG,0,1,3,1,0,0,0,0,0,0,0,0,nan,nan
7,MIN,Allen Rice,RiceAl00,1984-10-21,1984,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
8,MIN,Allen Rice,RiceAl00,1984-10-28,1984,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,MIN,Allen Rice,RiceAl00,1984-11-04,1984,10,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
9,MIN,Allen Rice,RiceAl00,1984-11-11,1984,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
10,MIN,Allen Rice,RiceAl00,1984-11-18,1984,12,REG,0,0,0,0,0,0,9,1,0,0,0,0,nan,nan
11,MIN,Allen Rice,RiceAl00,1984-11-25,1984,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
12,MIN,Allen Rice,RiceAl00,1984-11-29,1984,14,REG,0,3,10,0,2,0,0,0,0,0,0,0,nan,nan
13,MIN,Allen Rice,RiceAl00,1984-12-08,1984,15,REG,0,1,6,0,2,0,0,0,0,0,0,0,nan,nan
14,MIN,Allen Rice,RiceAl00,1984-12-16,1984,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
15,MIN,Allen Rice,RiceAl00,1985-09-08,1985,1,REG,0,5,7,1,0,0,0,0,0,0,0,0,nan,nan
16,MIN,Allen Rice,RiceAl00,1985-09-15,1985,2,REG,1,5,12,1,1,1,5,0,0,0,0,0,nan,nan
17,MIN,Allen Rice,RiceAl00,1985-09-19,1985,3,REG,0,0,0,0,2,1,11,0,0,0,0,0,nan,nan
18,MIN,Allen Rice,RiceAl00,1985-09-29,1985,4,REG,0,4,12,0,1,1,6,0,0,0,0,0,nan,nan
19,MIN,Allen Rice,RiceAl00,1985-10-06,1985,5,REG,0,3,9,0,2,1,9,0,0,0,0,0,nan,nan
20,MIN,Allen Rice,RiceAl00,1985-10-13,1985,6,REG,0,1,0,0,0,0,0,0,0,0,0,0,nan,nan
21,MIN,Allen Rice,RiceAl00,1985-10-20,1985,7,REG,0,3,2,1,3,2,15,0,0,0,0,0,nan,nan
22,MIN,Allen Rice,RiceAl00,1985-10-27,1985,8,REG,0,1,1,0,0,0,0,0,0,0,0,0,nan,nan
23,MIN,Allen Rice,RiceAl00,1985-11-03,1985,9,REG,0,2,23,0,0,0,0,0,0,0,0,0,nan,nan
24,MIN,Allen Rice,RiceAl00,1985-11-10,1985,10,REG,0,2,6,0,0,0,0,0,0,0,0,0,nan,nan
25,MIN,Allen Rice,RiceAl00,1985-11-17,1985,11,REG,0,2,2,0,0,0,0,0,0,0,0,0,nan,nan
26,MIN,Allen Rice,RiceAl00,1985-11-24,1985,12,REG,0,1,13,0,4,2,8,0,0,0,0,0,nan,nan
27,MIN,Allen Rice,RiceAl00,1985-12-01,1985,13,REG,0,2,17,0,4,1,7,1,0,0,0,0,nan,nan
0,MIN,Allen Rice,RiceAl00,1985-12-08,1985,14,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,MIN,Allen Rice,RiceAl00,1985-12-15,1985,15,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
28,MIN,Allen Rice,RiceAl00,1985-12-22,1985,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
29,MIN,Allen Rice,RiceAl00,1986-09-07,1986,1,REG,0,3,2,0,5,5,40,0,0,0,0,0,nan,nan
30,MIN,Allen Rice,RiceAl00,1986-09-14,1986,2,REG,0,5,19,0,3,3,55,0,0,0,0,0,nan,nan
31,MIN,Allen Rice,RiceAl00,1986-09-21,1986,3,REG,1,5,28,1,3,2,27,0,0,0,0,0,nan,nan
0,MIN,Allen Rice,RiceAl00,1986-09-28,1986,4,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
32,MIN,Allen Rice,RiceAl00,1986-10-05,1986,5,REG,1,6,24,0,4,1,9,0,0,0,0,0,nan,nan
33,MIN,Allen Rice,RiceAl00,1986-10-12,1986,6,REG,1,10,25,0,6,3,41,0,0,0,0,0,nan,nan
34,MIN,Allen Rice,RiceAl00,1986-10-19,1986,7,REG,1,10,23,0,0,0,0,0,0,0,0,0,nan,nan
35,MIN,Allen Rice,RiceAl00,1986-10-26,1986,8,REG,1,4,9,0,6,4,71,0,0,0,0,0,nan,nan
0,MIN,Allen Rice,RiceAl00,1986-11-02,1986,9,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
