CarGm,Date,Season,Season_type,Week,Team,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
16,2022-10-23,2022,REG,7,DET,0,4,12,0,3,3,18,0,20,15
17,2022-10-30,2022,REG,8,DET,0,2,7,0,1,0,0,0,5,10
18,2022-11-06,2022,REG,9,DET,0,0,0,0,0,0,0,0,1,2
0,2022-11-13,2022,DNP,10,DET,0,0,0,0,0,0,0,0,0,0
0,2022-11-20,2022,DNP,11,DET,0,0,0,0,0,0,0,0,0,0
0,2022-11-24,2022,DNP,12,DET,0,0,0,0,0,0,0,0,0,0
0,2022-12-04,2022,DNP,13,DET,0,0,0,0,0,0,0,0,0,0
0,2022-12-11,2022,DNP,14,DET,0,0,0,0,0,0,0,0,0,0
0,2022-12-18,2022,DNP,15,DET,0,0,0,0,0,0,0,0,0,0
0,2022-12-24,2022,DNP,16,DET,0,0,0,0,0,0,0,0,0,0
19,2023-01-01,2022,REG,17,DET,0,0,0,0,0,0,0,0,13,21
0,2023-01-08,2022,DNP,18,DET,0,0,0,0,0,0,0,0,0,0
20,2023-09-07,2023,REG,1,DET,0,0,0,0,0,0,0,0,0,16
21,2023-09-17,2023,REG,2,DET,0,3,7,0,1,1,-2,0,10,11
22,2023-09-24,2023,REG,3,DET,0,4,15,0,0,0,0,0,20,13
23,2023-09-28,2023,REG,4,DET,0,0,0,0,0,0,0,0,1,20
24,2023-10-08,2023,REG,5,DET,0,7,52,1,0,0,0,0,13,4
25,2023-10-15,2023,REG,6,DET,0,10,15,0,2,2,28,0,43,4
26,2023-10-22,2023,REG,7,DET,0,3,16,0,1,1,9,0,7,1
27,2023-10-30,2023,REG,8,DET,0,14,74,0,1,1,12,0,24,1
0,1970-01-01,2023,BYE,9,DET,0,0,0,0,0,0,0,0,0,0
28,2023-11-12,2023,REG,10,DET,0,0,0,0,0,0,0,0,3,15
29,2023-11-19,2023,REG,11,DET,0,0,0,0,0,0,0,0,2,15
30,2023-11-23,2023,REG,12,DET,0,0,0,0,0,0,0,0,1,13
31,2023-12-03,2023,REG,13,DET,0,0,0,0,0,0,0,0,2,17
32,2023-12-10,2023,REG,14,DET,0,0,0,0,0,0,0,0,1,17
33,2023-12-16,2023,REG,15,DET,0,0,0,0,0,0,0,0,0,17
34,2023-12-24,2023,REG,16,DET,0,0,0,0,0,0,0,0,3,15
35,2023-12-30,2023,REG,17,DET,0,0,0,0,0,0,0,0,0,19
36,2024-01-07,2023,REG,18,DET,0,0,0,0,0,0,0,0,2,13
37,2024-01-14,2023,POST,19,DET,0,0,0,0,0,0,0,0,7,10
38,2024-01-21,2023,POST,20,DET,0,1,1,1,0,0,0,0,6,12
39,2024-01-28,2023,POST,21,DET,0,0,0,0,0,0,0,0,2,15
40,2024-09-08,2024,REG,1,DET,0,0,0,0,0,0,0,0,0,18
41,2024-09-15,2024,REG,2,DET,0,0,0,0,0,0,0,0,3,18
42,2024-09-22,2024,REG,3,DET,0,0,0,0,0,0,0,0,2,14
43,2024-09-30,2024,REG,4,DET,0,0,0,0,0,0,0,0,2,19
0,1970-01-01,2024,BYE,5,DET,0,0,0,0,0,0,0,0,0,0
44,2024-10-13,2024,REG,6,DET,0,6,21,0,0,0,0,0,11,16
45,2024-10-20,2024,REG,7,DET,0,0,0,0,0,0,0,0,2,21
46,2024-10-27,2024,REG,8,DET,0,3,3,0,0,0,0,0,6,21
47,2024-11-03,2024,REG,9,DET,0,0,0,0,0,0,0,0,3,9
48,2024-11-10,2024,REG,10,DET,0,0,0,0,0,0,0,0,0,20
49,2024-11-17,2024,REG,11,DET,0,2,21,0,0,0,0,0,6,15
50,2024-11-24,2024,REG,12,DET,0,1,6,0,0,0,0,0,3,18
51,2024-11-28,2024,REG,13,DET,0,0,0,0,0,0,0,0,0,16
52,2024-12-05,2024,REG,14,DET,0,0,0,0,0,0,0,0,1,16
53,2024-12-15,2024,REG,15,DET,0,0,0,0,0,0,0,0,0,20
54,2024-12-22,2024,REG,16,DET,0,4,18,0,1,1,5,0,10,12
55,2024-12-30,2024,REG,17,DET,0,7,31,0,2,2,35,0,24,13
56,2025-01-05,2024,REG,18,DET,0,8,39,0,2,0,0,0,23,6
57,2025-01-18,2024,POST,20,DET,0,0,0,0,0,0,0,0,1,15
