CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,NYG,Maurice Carthon,CartMa00,1985-09-08,1985,1,REG,1,9,34,0,3,1,1,0,0,0,0,0,,
2,NYG,Maurice Carthon,CartMa00,1985-09-15,1985,2,REG,1,2,3,0,0,0,0,0,0,0,0,0,,
3,NYG,Maurice Carthon,CartMa00,1985-09-22,1985,3,REG,1,3,6,0,0,0,0,0,0,0,0,0,,
4,NYG,Maurice Carthon,CartMa00,1985-09-29,1985,4,REG,0,0,0,0,2,1,9,0,0,0,0,0,,
5,NYG,Maurice Carthon,CartMa00,1985-10-06,1985,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
6,NYG,Maurice Carthon,CartMa00,1985-10-13,1985,6,REG,0,1,2,0,3,2,19,0,0,0,0,0,,
7,NYG,Maurice Carthon,CartMa00,1985-10-20,1985,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
8,NYG,Maurice Carthon,CartMa00,1985-10-27,1985,8,REG,1,1,0,0,1,1,7,0,0,0,0,0,,
9,NYG,Maurice Carthon,CartMa00,1985-11-03,1985,9,REG,0,1,3,0,0,0,0,0,0,0,0,0,,
10,NYG,Maurice Carthon,CartMa00,1985-11-10,1985,10,REG,0,0,0,0,1,0,0,0,0,0,0,0,,
11,NYG,Maurice Carthon,CartMa00,1985-11-18,1985,11,REG,0,1,0,0,0,0,0,0,0,0,0,0,,
12,NYG,Maurice Carthon,CartMa00,1985-11-24,1985,12,REG,0,1,3,0,0,0,0,0,0,0,0,0,,
13,NYG,Maurice Carthon,CartMa00,1985-12-01,1985,13,REG,0,2,7,0,1,1,22,0,0,0,0,0,,
14,NYG,Maurice Carthon,CartMa00,1985-12-08,1985,14,REG,0,4,12,0,1,1,17,0,0,0,0,0,,
15,NYG,Maurice Carthon,CartMa00,1985-12-15,1985,15,REG,1,0,0,0,2,1,6,0,0,0,0,0,,
16,NYG,Maurice Carthon,CartMa00,1985-12-21,1985,16,REG,0,2,0,0,0,0,0,0,0,0,0,0,,
17,NYG,Maurice Carthon,CartMa00,1985-12-29,1985,17,POST,0,0,0,0,0,0,0,0,0,0,0,0,,
0,NYG,Maurice Carthon,CartMa00,1985-12-29,1985,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
18,NYG,Maurice Carthon,CartMa00,1986-01-05,1985,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,,
19,NYG,Maurice Carthon,CartMa00,1986-09-08,1986,1,REG,1,3,8,0,0,0,0,0,0,0,0,0,,
20,NYG,Maurice Carthon,CartMa00,1986-09-14,1986,2,REG,1,8,23,0,1,1,4,0,0,0,0,0,,
21,NYG,Maurice Carthon,CartMa00,1986-09-21,1986,3,REG,1,3,12,0,0,0,0,0,0,0,0,0,,
22,NYG,Maurice Carthon,CartMa00,1986-09-28,1986,4,REG,1,4,12,0,2,2,7,0,0,0,0,0,,
23,NYG,Maurice Carthon,CartMa00,1986-10-05,1986,5,REG,1,2,9,0,1,1,3,0,0,0,0,0,,
24,NYG,Maurice Carthon,CartMa00,1986-10-12,1986,6,REG,1,7,43,0,1,1,3,0,0,0,0,0,,
25,NYG,Maurice Carthon,CartMa00,1986-10-19,1986,7,REG,1,10,35,0,2,1,-2,0,0,0,0,0,,
26,NYG,Maurice Carthon,CartMa00,1986-10-27,1986,8,REG,1,2,7,0,0,0,0,0,0,0,0,0,,
27,NYG,Maurice Carthon,CartMa00,1986-11-02,1986,9,REG,1,2,10,0,0,0,0,0,0,0,0,0,,
28,NYG,Maurice Carthon,CartMa00,1986-11-09,1986,10,REG,1,7,31,0,0,0,0,0,0,0,0,0,,
29,NYG,Maurice Carthon,CartMa00,1986-11-16,1986,11,REG,1,3,1,0,4,3,14,0,0,0,0,0,,
30,NYG,Maurice Carthon,CartMa00,1986-11-23,1986,12,REG,1,3,1,0,3,2,13,0,0,0,0,0,,
31,NYG,Maurice Carthon,CartMa00,1986-12-01,1986,13,REG,1,1,1,0,4,3,13,0,0,0,0,0,,
32,NYG,Maurice Carthon,CartMa00,1986-12-07,1986,14,REG,1,2,4,0,5,1,8,0,0,0,0,0,,
33,NYG,Maurice Carthon,CartMa00,1986-12-14,1986,15,REG,1,8,34,0,1,0,0,0,0,0,0,0,,
34,NYG,Maurice Carthon,CartMa00,1986-12-20,1986,16,REG,1,7,29,0,2,1,4,0,0,0,0,0,,
0,NYG,Maurice Carthon,CartMa00,1987-01-04,1986,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
35,NYG,Maurice Carthon,CartMa00,1987-01-04,1986,18,POST,1,6,17,0,2,1,7,0,0,0,0,0,,
36,NYG,Maurice Carthon,CartMa00,1987-01-11,1986,19,POST,1,7,28,0,3,3,18,0,0,0,0,0,,
37,NYG,Maurice Carthon,CartMa00,1987-01-25,1986,20,POST,1,3,4,0,4,4,13,0,0,0,0,0,,
38,NYG,Maurice Carthon,CartMa00,1987-09-14,1987,1,REG,1,2,4,0,1,1,7,0,0,0,0,0,,
39,NYG,Maurice Carthon,CartMa00,1987-09-20,1987,2,REG,1,2,3,0,0,0,0,0,0,0,0,0,,
0,NYG,Maurice Carthon,CartMa00,1987-10-05,1987,4,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
