CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,KAN,Clyde EdwardsHelaire,EdwaCl00,2020-09-10,2020,1,REG,1,25,138,1,2,0,0,0,46,0,0,0,nan,nan
2,KAN,Clyde EdwardsHelaire,EdwaCl00,2020-09-20,2020,2,REG,1,10,38,0,8,6,32,0,48,0,0,0,nan,nan
3,KAN,Clyde EdwardsHelaire,EdwaCl00,2020-09-28,2020,3,REG,1,20,64,0,6,5,70,0,52,0,0,0,nan,nan
4,KAN,Clyde EdwardsHelaire,EdwaCl00,2020-10-05,2020,4,REG,1,16,64,0,3,3,27,0,41,0,0,0,nan,nan
5,KAN,Clyde EdwardsHelaire,EdwaCl00,2020-10-11,2020,5,REG,1,10,40,0,8,3,40,0,43,0,0,0,nan,nan
6,KAN,Clyde EdwardsHelaire,EdwaCl00,2020-10-19,2020,6,REG,1,26,161,0,4,4,8,0,49,0,0,0,nan,nan
7,KAN,Clyde EdwardsHelaire,EdwaCl00,2020-10-25,2020,7,REG,1,8,46,1,4,1,17,0,27,0,0,0,nan,nan
8,KAN,Clyde EdwardsHelaire,EdwaCl00,2020-11-01,2020,8,REG,1,6,21,0,3,3,10,0,33,0,0,0,nan,nan
9,KAN,Clyde EdwardsHelaire,EdwaCl00,2020-11-08,2020,9,REG,1,5,14,0,5,3,20,1,25,0,0,0,nan,nan
0,KAN,Clyde EdwardsHelaire,EdwaCl00,,2020,10,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
10,KAN,Clyde EdwardsHelaire,EdwaCl00,2020-11-22,2020,11,REG,1,14,69,2,2,1,8,0,40,0,0,0,nan,nan
11,KAN,Clyde EdwardsHelaire,EdwaCl00,2020-11-29,2020,12,REG,1,11,37,0,1,1,2,0,47,0,0,0,nan,nan
0,KAN,Clyde EdwardsHelaire,EdwaCl00,2020-12-06,2020,13,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
12,KAN,Clyde EdwardsHelaire,EdwaCl00,2020-12-13,2020,14,REG,1,16,32,0,6,5,59,0,46,0,0,0,nan,nan
13,KAN,Clyde EdwardsHelaire,EdwaCl00,2020-12-20,2020,15,REG,1,14,79,0,2,1,4,0,45,0,0,0,nan,nan
0,KAN,Clyde EdwardsHelaire,EdwaCl00,2020-12-27,2020,16,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,KAN,Clyde EdwardsHelaire,EdwaCl00,2021-01-03,2020,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
14,KAN,Clyde EdwardsHelaire,EdwaCl00,2021-01-24,2020,20,POST,1,6,7,1,2,1,0,0,32,0,0,0,nan,nan
15,KAN,Clyde EdwardsHelaire,EdwaCl00,2021-02-07,2020,21,POST,1,9,64,0,3,2,23,0,34,0,0,0,nan,nan
16,KAN,Clyde EdwardsHelaire,EdwaCl00,2021-09-12,2021,1,REG,1,14,43,0,3,3,29,0,47,0,0,0,nan,nan
17,KAN,Clyde EdwardsHelaire,EdwaCl00,2021-09-19,2021,2,REG,1,13,46,0,0,0,0,0,33,0,0,0,nan,nan
18,KAN,Clyde EdwardsHelaire,EdwaCl00,2021-09-26,2021,3,REG,1,17,100,0,2,2,9,1,49,0,0,0,nan,nan
19,KAN,Clyde EdwardsHelaire,EdwaCl00,2021-10-03,2021,4,REG,1,14,102,0,3,2,12,1,35,0,0,0,nan,nan
20,KAN,Clyde EdwardsHelaire,EdwaCl00,2021-10-10,2021,5,REG,1,7,13,0,2,1,11,0,22,0,0,0,nan,nan
0,KAN,Clyde EdwardsHelaire,EdwaCl00,2021-10-17,2021,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Clyde EdwardsHelaire,EdwaCl00,2021-10-24,2021,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Clyde EdwardsHelaire,EdwaCl00,2021-11-01,2021,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Clyde EdwardsHelaire,EdwaCl00,2021-11-07,2021,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Clyde EdwardsHelaire,EdwaCl00,2021-11-14,2021,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
21,KAN,Clyde EdwardsHelaire,EdwaCl00,2021-11-21,2021,11,REG,1,12,63,1,2,2,13,0,32,0,0,0,nan,nan
0,KAN,Clyde EdwardsHelaire,EdwaCl00,,2021,12,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
22,KAN,Clyde EdwardsHelaire,EdwaCl00,2021-12-05,2021,13,REG,1,14,54,0,3,3,28,0,29,0,0,0,nan,nan
23,KAN,Clyde EdwardsHelaire,EdwaCl00,2021-12-12,2021,14,REG,1,10,37,2,3,3,5,0,23,0,0,0,nan,nan
24,KAN,Clyde EdwardsHelaire,EdwaCl00,2021-12-16,2021,15,REG,1,9,32,0,4,2,18,0,51,0,0,0,nan,nan
25,KAN,Clyde EdwardsHelaire,EdwaCl00,2021-12-26,2021,16,REG,1,9,27,1,1,1,4,0,21,0,0,0,nan,nan
0,KAN,Clyde EdwardsHelaire,EdwaCl00,2022-01-02,2021,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,KAN,Clyde EdwardsHelaire,EdwaCl00,2022-01-08,2021,18,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
26,KAN,Clyde EdwardsHelaire,EdwaCl00,2022-01-23,2021,20,POST,0,7,60,0,2,1,9,0,23,0,0,0,nan,nan
27,KAN,Clyde EdwardsHelaire,EdwaCl00,2022-01-30,2021,21,POST,0,6,36,0,2,1,4,0,13,0,0,0,nan,nan
28,KAN,Clyde EdwardsHelaire,EdwaCl00,2022-09-11,2022,1,REG,1,7,42,0,3,3,32,2,27,0,0,0,nan,nan
29,KAN,Clyde EdwardsHelaire,EdwaCl00,2022-09-15,2022,2,REG,1,8,74,0,4,4,44,0,25,0,0,0,nan,nan
30,KAN,Clyde EdwardsHelaire,EdwaCl00,2022-09-25,2022,3,REG,1,7,0,1,5,5,39,0,25,0,0,0,nan,nan
31,KAN,Clyde EdwardsHelaire,EdwaCl00,2022-10-02,2022,4,REG,1,19,92,1,2,1,2,1,45,0,0,0,nan,nan
32,KAN,Clyde EdwardsHelaire,EdwaCl00,2022-10-10,2022,5,REG,1,9,15,0,4,3,20,0,31,0,0,0,nan,nan
33,KAN,Clyde EdwardsHelaire,EdwaCl00,2022-10-16,2022,6,REG,1,9,33,0,0,0,0,0,28,0,0,0,nan,nan
34,KAN,Clyde EdwardsHelaire,EdwaCl00,2022-10-23,2022,7,REG,0,6,32,1,1,0,0,0,17,0,0,0,nan,nan
0,KAN,Clyde EdwardsHelaire,EdwaCl00,,2022,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
35,KAN,Clyde EdwardsHelaire,EdwaCl00,2022-11-06,2022,9,REG,0,4,5,0,2,1,14,0,17,0,0,0,nan,nan
36,KAN,Clyde EdwardsHelaire,EdwaCl00,2022-11-13,2022,10,REG,0,0,0,0,2,0,0,0,4,0,0,0,nan,nan
37,KAN,Clyde EdwardsHelaire,EdwaCl00,2022-11-20,2022,11,REG,0,2,9,0,0,0,0,0,5,0,0,0,nan,nan
0,KAN,Clyde EdwardsHelaire,EdwaCl00,2022-11-27,2022,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Clyde EdwardsHelaire,EdwaCl00,2022-12-04,2022,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Clyde EdwardsHelaire,EdwaCl00,2022-12-11,2022,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Clyde EdwardsHelaire,EdwaCl00,2022-12-18,2022,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Clyde EdwardsHelaire,EdwaCl00,2022-12-24,2022,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Clyde EdwardsHelaire,EdwaCl00,2023-01-01,2022,17,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Clyde EdwardsHelaire,EdwaCl00,2023-01-07,2022,18,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
38,KAN,Clyde EdwardsHelaire,EdwaCl00,2023-09-07,2023,1,REG,1,6,22,0,1,1,7,0,14,0,0,0,nan,nan
39,KAN,Clyde EdwardsHelaire,EdwaCl00,2023-09-17,2023,2,REG,0,1,0,0,2,2,17,0,11,0,0,0,nan,nan
40,KAN,Clyde EdwardsHelaire,EdwaCl00,2023-09-24,2023,3,REG,0,15,55,1,1,1,2,0,23,0,0,0,nan,nan
41,KAN,Clyde EdwardsHelaire,EdwaCl00,2023-10-01,2023,4,REG,0,3,12,0,1,1,1,0,6,0,0,0,nan,nan
42,KAN,Clyde EdwardsHelaire,EdwaCl00,2023-10-08,2023,5,REG,0,3,4,0,0,0,0,0,9,0,0,0,nan,nan
43,KAN,Clyde EdwardsHelaire,EdwaCl00,2023-10-12,2023,6,REG,0,2,7,0,1,1,9,0,9,0,0,0,nan,nan
44,KAN,Clyde EdwardsHelaire,EdwaCl00,2023-10-22,2023,7,REG,0,2,5,0,1,0,0,0,7,0,0,0,nan,nan
45,KAN,Clyde EdwardsHelaire,EdwaCl00,2023-10-29,2023,8,REG,0,1,4,0,0,0,0,0,2,0,0,0,nan,nan
0,KAN,Clyde EdwardsHelaire,EdwaCl00,2023-11-05,2023,9,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,KAN,Clyde EdwardsHelaire,EdwaCl00,,2023,10,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
46,KAN,Clyde EdwardsHelaire,EdwaCl00,2023-11-20,2023,11,REG,0,2,20,0,0,0,0,0,4,0,0,0,nan,nan
47,KAN,Clyde EdwardsHelaire,EdwaCl00,2023-11-26,2023,12,REG,0,3,5,0,0,0,0,0,12,0,0,0,nan,nan
48,KAN,Clyde EdwardsHelaire,EdwaCl00,2023-12-03,2023,13,REG,0,2,6,0,2,1,8,0,17,0,0,0,nan,nan
49,KAN,Clyde EdwardsHelaire,EdwaCl00,2023-12-10,2023,14,REG,1,11,39,0,4,2,29,0,32,0,0,0,nan,nan
50,KAN,Clyde EdwardsHelaire,EdwaCl00,2023-12-17,2023,15,REG,1,13,37,0,4,4,64,1,40,0,0,0,nan,nan
51,KAN,Clyde EdwardsHelaire,EdwaCl00,2023-12-25,2023,16,REG,0,4,6,0,3,3,42,0,30,0,0,0,nan,nan
0,KAN,Clyde EdwardsHelaire,EdwaCl00,2023-12-31,2023,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
52,KAN,Clyde EdwardsHelaire,EdwaCl00,2024-01-07,2023,18,REG,0,2,1,0,2,1,9,0,11,0,0,0,nan,nan
53,KAN,Clyde EdwardsHelaire,EdwaCl00,2024-01-13,2023,19,POST,0,7,21,0,1,1,5,0,24,0,0,0,nan,nan
54,KAN,Clyde EdwardsHelaire,EdwaCl00,2024-01-21,2023,20,POST,0,2,31,0,1,1,-1,0,13,0,0,0,nan,nan
55,KAN,Clyde EdwardsHelaire,EdwaCl00,2024-01-28,2023,21,POST,0,1,1,0,2,2,3,0,17,0,0,0,nan,nan
56,KAN,Clyde EdwardsHelaire,EdwaCl00,2024-02-11,2023,22,POST,0,1,0,0,0,0,0,0,4,0,0,0,nan,nan
0,NOR,Clyde EdwardsHelaire,EdwaCl00,2024-09-08,2024,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
