CarGm,Date,Season,Season_type,Week,Team,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
24,2021-12-05,2021,REG,13,CIN,0,0,0,0,0,0,0,0,0,8
25,2021-12-12,2021,REG,14,CIN,0,0,0,0,0,0,0,0,0,12
0,2021-12-19,2021,DNP,15,CIN,0,0,0,0,0,0,0,0,0,0
0,2021-12-26,2021,DNP,16,CIN,0,0,0,0,0,0,0,0,0,0
0,2022-01-02,2021,DNP,17,CIN,0,0,0,0,0,0,0,0,0,0
26,2022-01-09,2021,REG,18,CIN,0,9,38,0,2,1,4,0,24,4
0,2022-09-11,2022,DNP,1,CIN,0,0,0,0,0,0,0,0,0,0
0,2022-09-18,2022,DNP,2,CIN,0,0,0,0,0,0,0,0,0,0
0,2022-09-25,2022,DNP,3,CIN,0,0,0,0,0,0,0,0,0,0
0,2022-09-29,2022,DNP,4,CIN,0,0,0,0,0,0,0,0,0,0
0,2022-10-09,2022,DNP,5,CIN,0,0,0,0,0,0,0,0,0,0
0,2022-10-16,2022,DNP,6,CIN,0,0,0,0,0,0,0,0,0,0
27,2022-10-23,2022,REG,7,CIN,0,0,0,0,0,0,0,0,0,1
0,2022-10-31,2022,DNP,8,CIN,0,0,0,0,0,0,0,0,0,0
0,2022-11-06,2022,DNP,9,CIN,0,0,0,0,0,0,0,0,0,0
0,1970-01-01,2022,BYE,10,CIN,0,0,0,0,0,0,0,0,0,0
28,2022-11-20,2022,REG,11,CIN,0,2,7,0,1,0,0,0,8,21
29,2022-11-27,2022,REG,12,CIN,0,2,18,0,1,1,24,0,14,20
30,2022-12-04,2022,REG,13,CIN,0,1,3,0,0,0,0,0,11,13
31,2022-12-11,2022,REG,14,CIN,0,1,2,0,1,1,6,0,2,18
32,2022-12-18,2022,REG,15,CIN,0,0,0,0,0,0,0,0,0,16
33,2022-12-24,2022,REG,16,CIN,0,0,0,0,0,0,0,0,1,17
0,2023-01-02,2022,DNP,17,CIN,0,0,0,0,0,0,0,0,0,0
34,2023-01-08,2022,REG,18,CIN,0,0,0,0,0,0,0,0,0,21
35,2023-01-15,2022,POST,19,CIN,0,0,0,0,0,0,0,0,0,14
36,2023-01-22,2022,POST,20,CIN,0,0,0,0,0,0,0,0,1,14
37,2023-01-29,2022,POST,21,CIN,0,0,0,0,0,0,0,0,0,15
38,2023-09-10,2023,REG,1,CIN,0,2,7,0,0,0,0,0,16,25
39,2023-09-17,2023,REG,2,CIN,0,0,0,0,2,2,4,0,10,15
40,2023-09-25,2023,REG,3,CIN,0,1,4,0,2,0,0,0,14,15
41,2023-10-01,2023,REG,4,CIN,0,1,4,0,0,0,0,0,6,14
42,2023-10-08,2023,REG,5,CIN,0,1,5,0,0,0,0,0,12,14
43,2023-10-15,2023,REG,6,CIN,0,0,0,0,2,2,3,0,9,14
0,1970-01-01,2023,BYE,7,CIN,0,0,0,0,0,0,0,0,0,0
44,2023-10-29,2023,REG,8,CIN,0,2,6,0,0,0,0,0,11,15
45,2023-11-05,2023,REG,9,CIN,0,3,13,0,0,0,0,0,13,15
46,2023-11-12,2023,REG,10,CIN,0,0,0,0,1,1,2,0,14,21
47,2023-11-16,2023,REG,11,CIN,0,2,20,0,0,0,0,0,19,21
48,2023-11-26,2023,REG,12,CIN,0,0,0,0,0,0,0,0,8,17
49,2023-12-04,2023,REG,13,CIN,0,0,0,0,0,0,0,0,5,18
50,2023-12-10,2023,REG,14,CIN,0,0,0,0,1,1,-1,0,1,17
51,2023-12-16,2023,REG,15,CIN,0,1,10,0,1,1,2,0,4,18
52,2023-12-23,2023,REG,16,CIN,0,0,0,0,0,0,0,0,3,16
53,2023-12-31,2023,REG,17,CIN,0,1,2,0,0,0,0,0,10,17
54,2024-01-07,2023,REG,18,CIN,0,1,-2,0,0,0,0,0,1,22
55,2024-09-08,2024,REG,1,CIN,0,0,0,0,0,0,0,0,0,15
56,2024-09-15,2024,REG,2,CIN,0,0,0,0,0,0,0,0,0,15
57,2024-09-23,2024,REG,3,CIN,0,0,0,0,0,0,0,0,0,14
58,2024-09-29,2024,REG,4,CIN,0,0,0,0,0,0,0,0,0,18
59,2024-10-06,2024,REG,5,CIN,0,0,0,0,0,0,0,0,0,14
60,2024-10-13,2024,REG,6,CIN,0,0,0,0,0,0,0,0,0,14
61,2024-10-20,2024,REG,7,CIN,0,0,0,0,0,0,0,0,0,19
62,2024-10-27,2024,REG,8,CIN,0,0,0,0,0,0,0,0,0,13
63,2024-11-03,2024,REG,9,CIN,0,0,0,0,0,0,0,0,7,20
64,2024-11-07,2024,REG,10,CIN,0,0,0,0,0,0,0,0,1,20
65,2024-11-17,2024,REG,11,CIN,0,0,0,0,0,0,0,0,0,18
0,1970-01-01,2024,BYE,12,CIN,0,0,0,0,0,0,0,0,0,0
66,2024-12-01,2024,REG,13,CIN,0,0,0,0,0,0,0,0,0,10
67,2024-12-09,2024,REG,14,CIN,0,0,0,0,0,0,0,0,0,13
68,2024-12-15,2024,REG,15,CIN,0,0,0,0,0,0,0,0,0,9
69,2024-12-22,2024,REG,16,CIN,0,0,0,0,0,0,0,0,0,13
70,2024-12-28,2024,REG,17,CIN,0,0,0,0,0,0,0,0,1,10
71,2025-01-04,2024,REG,18,CIN,0,0,0,0,0,0,0,0,1,18
