CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,CHI,Curtis Enis,EnisCu00,1998-09-06,1998,1,REG,0,12,77,0,1,1,7,0,0,0,0,0,nan,nan
2,CHI,Curtis Enis,EnisCu00,1998-09-13,1998,2,REG,0,22,94,0,1,1,-2,0,0,0,0,0,nan,nan
3,CHI,Curtis Enis,EnisCu00,1998-09-20,1998,3,REG,0,15,48,0,3,2,5,0,0,0,0,0,nan,nan
4,CHI,Curtis Enis,EnisCu00,1998-09-27,1998,4,REG,0,14,43,0,0,0,0,0,0,0,0,0,nan,nan
5,CHI,Curtis Enis,EnisCu00,1998-10-04,1998,5,REG,0,8,18,0,0,0,0,0,0,0,0,0,nan,nan
6,CHI,Curtis Enis,EnisCu00,1998-10-11,1998,6,REG,0,11,26,0,0,0,0,0,0,0,0,0,nan,nan
7,CHI,Curtis Enis,EnisCu00,1998-10-18,1998,7,REG,0,12,30,0,0,0,0,0,0,0,0,0,nan,nan
8,CHI,Curtis Enis,EnisCu00,1998-10-25,1998,8,REG,0,21,85,0,0,0,0,0,0,0,0,0,nan,nan
0,CHI,Curtis Enis,EnisCu00,,1998,9,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
9,CHI,Curtis Enis,EnisCu00,1998-11-08,1998,10,REG,1,18,76,0,3,2,10,0,0,0,0,0,nan,nan
0,CHI,Curtis Enis,EnisCu00,1998-11-15,1998,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Curtis Enis,EnisCu00,1998-11-22,1998,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Curtis Enis,EnisCu00,1998-11-29,1998,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Curtis Enis,EnisCu00,1998-12-06,1998,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Curtis Enis,EnisCu00,1998-12-13,1998,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Curtis Enis,EnisCu00,1998-12-20,1998,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Curtis Enis,EnisCu00,1998-12-27,1998,17,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
10,CHI,Curtis Enis,EnisCu00,1999-09-12,1999,1,REG,1,22,64,0,8,5,69,1,0,0,0,0,nan,nan
11,CHI,Curtis Enis,EnisCu00,1999-09-19,1999,2,REG,1,25,94,1,7,3,29,0,0,0,0,0,nan,nan
12,CHI,Curtis Enis,EnisCu00,1999-09-26,1999,3,REG,1,15,35,0,4,4,37,1,0,0,0,0,nan,nan
13,CHI,Curtis Enis,EnisCu00,1999-10-03,1999,4,REG,1,23,83,0,3,1,2,0,0,0,0,0,nan,nan
14,CHI,Curtis Enis,EnisCu00,1999-10-10,1999,5,REG,1,27,66,0,4,3,32,0,0,0,0,0,nan,nan
15,CHI,Curtis Enis,EnisCu00,1999-10-17,1999,6,REG,1,24,86,0,0,0,0,0,0,0,0,0,nan,nan
16,CHI,Curtis Enis,EnisCu00,1999-10-24,1999,7,REG,1,20,69,0,6,3,10,0,0,0,0,0,nan,nan
17,CHI,Curtis Enis,EnisCu00,1999-10-31,1999,8,REG,1,19,56,0,8,6,39,0,0,0,0,0,nan,nan
18,CHI,Curtis Enis,EnisCu00,1999-11-07,1999,9,REG,1,20,88,0,2,1,8,0,0,0,0,0,nan,nan
19,CHI,Curtis Enis,EnisCu00,1999-11-14,1999,10,REG,0,19,54,0,4,4,26,0,0,0,0,0,nan,nan
20,CHI,Curtis Enis,EnisCu00,1999-11-21,1999,11,REG,0,19,41,1,3,3,27,0,0,0,0,0,nan,nan
21,CHI,Curtis Enis,EnisCu00,1999-11-25,1999,12,REG,0,6,10,0,4,4,7,0,0,0,0,0,nan,nan
22,CHI,Curtis Enis,EnisCu00,1999-12-05,1999,13,REG,1,19,80,1,11,7,48,0,0,0,0,0,nan,nan
0,CHI,Curtis Enis,EnisCu00,,1999,14,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
23,CHI,Curtis Enis,EnisCu00,1999-12-19,1999,15,REG,1,22,69,0,2,1,6,0,0,0,0,0,nan,nan
24,CHI,Curtis Enis,EnisCu00,1999-12-26,1999,16,REG,1,7,21,0,2,0,0,0,0,0,0,0,nan,nan
0,CHI,Curtis Enis,EnisCu00,2000-01-02,1999,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
25,CHI,Curtis Enis,EnisCu00,2000-09-03,2000,1,REG,1,4,11,0,1,1,15,0,0,0,0,0,nan,nan
26,CHI,Curtis Enis,EnisCu00,2000-09-10,2000,2,REG,0,11,20,0,0,0,0,0,0,0,0,0,nan,nan
27,CHI,Curtis Enis,EnisCu00,2000-09-17,2000,3,REG,1,5,13,0,3,3,26,0,0,0,0,0,nan,nan
28,CHI,Curtis Enis,EnisCu00,2000-09-24,2000,4,REG,0,1,5,0,0,0,0,0,0,0,0,0,nan,nan
29,CHI,Curtis Enis,EnisCu00,2000-10-01,2000,5,REG,0,1,3,0,1,1,6,0,0,0,0,0,nan,nan
0,CHI,Curtis Enis,EnisCu00,2000-10-08,2000,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Curtis Enis,EnisCu00,2000-10-15,2000,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Curtis Enis,EnisCu00,2000-10-22,2000,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Curtis Enis,EnisCu00,,2000,9,BYE,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
30,CHI,Curtis Enis,EnisCu00,2000-11-05,2000,10,REG,1,9,25,1,0,0,0,0,0,0,0,0,nan,nan
31,CHI,Curtis Enis,EnisCu00,2000-11-12,2000,11,REG,0,3,5,0,0,0,0,0,0,0,0,0,nan,nan
32,CHI,Curtis Enis,EnisCu00,2000-11-19,2000,12,REG,1,1,0,0,3,2,11,0,0,0,0,0,nan,nan
33,CHI,Curtis Enis,EnisCu00,2000-11-26,2000,13,REG,0,1,2,0,1,0,0,0,0,0,0,0,nan,nan
34,CHI,Curtis Enis,EnisCu00,2000-12-03,2000,14,REG,1,0,0,0,1,1,10,0,0,0,0,0,nan,nan
0,CHI,Curtis Enis,EnisCu00,2000-12-10,2000,15,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
35,CHI,Curtis Enis,EnisCu00,2000-12-17,2000,16,REG,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan
36,CHI,Curtis Enis,EnisCu00,2000-12-24,2000,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
