CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,SEA,Spencer Ware,WareSp00,2013-09-08,2013,1,REG,0,0,0,0,0,0,0,0,0,11,0,0,,
2,SEA,Spencer Ware,WareSp00,2013-09-15,2013,2,REG,0,3,10,0,0,0,0,0,7,10,0,0,,
0,SEA,Spencer Ware,WareSp00,2013-09-22,2013,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Doubtful,Ankle
0,SEA,Spencer Ware,WareSp00,2013-09-29,2013,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Ankle
0,SEA,Spencer Ware,WareSp00,2013-10-06,2013,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Ankle
0,SEA,Spencer Ware,WareSp00,2013-10-13,2013,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Ankle
0,SEA,Spencer Ware,WareSp00,2013-10-17,2013,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Ankle
0,SEA,Spencer Ware,WareSp00,2013-10-28,2013,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SEA,Spencer Ware,WareSp00,2013-11-03,2013,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SEA,Spencer Ware,WareSp00,2013-11-10,2013,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SEA,Spencer Ware,WareSp00,2013-11-17,2013,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SEA,Spencer Ware,WareSp00,,2013,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SEA,Spencer Ware,WareSp00,2013-12-02,2013,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SEA,Spencer Ware,WareSp00,2013-12-08,2013,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SEA,Spencer Ware,WareSp00,2013-12-15,2013,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SEA,Spencer Ware,WareSp00,2013-12-22,2013,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SEA,Spencer Ware,WareSp00,2013-12-29,2013,17,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Spencer Ware,WareSp00,2015-09-13,2015,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
