CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,NOR,Dalton Hilliard,HillDa00,1986-09-07,1986,1,REG,1,15,51,1,3,2,5,0,0,0,0,0,nan,nan
2,NOR,Dalton Hilliard,HillDa00,1986-09-14,1986,2,REG,1,24,59,1,1,1,1,0,0,0,0,0,nan,nan
3,NOR,Dalton Hilliard,HillDa00,1986-09-21,1986,3,REG,1,7,44,0,1,0,0,0,0,0,0,0,nan,nan
4,NOR,Dalton Hilliard,HillDa00,1986-09-28,1986,4,REG,1,11,27,1,1,1,4,0,0,0,0,0,nan,nan
5,NOR,Dalton Hilliard,HillDa00,1986-10-05,1986,5,REG,0,1,3,0,2,0,0,0,0,0,0,0,nan,nan
6,NOR,Dalton Hilliard,HillDa00,1986-10-12,1986,6,REG,0,7,27,0,2,1,12,0,0,0,0,0,nan,nan
7,NOR,Dalton Hilliard,HillDa00,1986-10-19,1986,7,REG,1,17,58,2,1,1,2,0,0,0,0,0,nan,nan
8,NOR,Dalton Hilliard,HillDa00,1986-10-26,1986,8,REG,0,18,58,0,4,3,27,0,0,0,0,0,nan,nan
9,NOR,Dalton Hilliard,HillDa00,1986-11-02,1986,9,REG,0,4,12,0,2,1,4,0,0,0,0,0,nan,nan
10,NOR,Dalton Hilliard,HillDa00,1986-11-09,1986,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
11,NOR,Dalton Hilliard,HillDa00,1986-11-16,1986,11,REG,0,7,40,0,0,0,0,0,0,0,0,0,nan,nan
12,NOR,Dalton Hilliard,HillDa00,1986-11-23,1986,12,REG,0,2,12,0,5,4,21,0,0,0,0,0,nan,nan
13,NOR,Dalton Hilliard,HillDa00,1986-11-30,1986,13,REG,0,3,7,0,1,1,17,0,0,0,0,0,nan,nan
14,NOR,Dalton Hilliard,HillDa00,1986-12-07,1986,14,REG,0,2,10,0,0,0,0,0,0,0,0,0,nan,nan
15,NOR,Dalton Hilliard,HillDa00,1986-12-14,1986,15,REG,0,1,12,0,0,0,0,0,0,0,0,0,nan,nan
16,NOR,Dalton Hilliard,HillDa00,1986-12-21,1986,16,REG,0,2,5,0,2,2,14,0,0,0,0,0,nan,nan
17,NOR,Dalton Hilliard,HillDa00,1987-09-13,1987,1,REG,0,2,5,1,3,0,0,0,0,0,0,0,nan,nan
18,NOR,Dalton Hilliard,HillDa00,1987-09-20,1987,2,REG,0,2,3,0,1,0,0,0,0,0,0,0,nan,nan
0,NOR,Dalton Hilliard,HillDa00,1987-10-04,1987,4,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,NOR,Dalton Hilliard,HillDa00,1987-10-11,1987,5,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,NOR,Dalton Hilliard,HillDa00,1987-10-18,1987,6,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
19,NOR,Dalton Hilliard,HillDa00,1987-10-25,1987,7,REG,0,6,18,0,0,0,0,0,0,0,0,0,nan,nan
20,NOR,Dalton Hilliard,HillDa00,1987-11-01,1987,8,REG,0,10,63,2,2,2,25,0,0,0,0,0,nan,nan
21,NOR,Dalton Hilliard,HillDa00,1987-11-08,1987,9,REG,0,14,92,0,5,4,84,1,0,0,0,0,nan,nan
22,NOR,Dalton Hilliard,HillDa00,1987-11-15,1987,10,REG,1,11,30,0,2,1,15,0,0,0,0,0,nan,nan
23,NOR,Dalton Hilliard,HillDa00,1987-11-22,1987,11,REG,0,5,9,0,8,8,81,0,0,0,0,0,nan,nan
24,NOR,Dalton Hilliard,HillDa00,1987-11-29,1987,12,REG,0,11,39,0,1,1,5,0,0,0,0,0,nan,nan
25,NOR,Dalton Hilliard,HillDa00,1987-12-06,1987,13,REG,0,16,62,1,1,1,12,0,0,0,0,0,nan,nan
26,NOR,Dalton Hilliard,HillDa00,1987-12-13,1987,14,REG,0,19,93,0,2,2,19,0,0,0,0,0,nan,nan
27,NOR,Dalton Hilliard,HillDa00,1987-12-20,1987,15,REG,0,16,52,2,3,2,16,0,0,0,0,0,nan,nan
28,NOR,Dalton Hilliard,HillDa00,1987-12-27,1987,16,REG,0,11,42,1,3,2,7,0,0,0,0,0,nan,nan
29,NOR,Dalton Hilliard,HillDa00,1988-01-03,1987,17,POST,1,8,39,0,6,2,15,0,0,0,0,0,nan,nan
0,NOR,Dalton Hilliard,HillDa00,1988-01-03,1987,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
30,NOR,Dalton Hilliard,HillDa00,1988-09-04,1988,1,REG,1,19,95,0,3,1,5,0,0,0,0,0,nan,nan
31,NOR,Dalton Hilliard,HillDa00,1988-09-11,1988,2,REG,1,16,97,1,3,2,37,0,0,0,0,0,nan,nan
32,NOR,Dalton Hilliard,HillDa00,1988-09-18,1988,3,REG,1,20,62,1,4,4,51,0,0,0,0,0,nan,nan
33,NOR,Dalton Hilliard,HillDa00,1988-09-25,1988,4,REG,1,18,47,0,2,2,15,0,0,0,0,0,nan,nan
34,NOR,Dalton Hilliard,HillDa00,1988-10-03,1988,5,REG,1,12,30,0,1,1,14,0,0,0,0,0,nan,nan
35,NOR,Dalton Hilliard,HillDa00,1988-10-09,1988,6,REG,1,17,56,0,6,6,43,0,0,0,0,0,nan,nan
36,NOR,Dalton Hilliard,HillDa00,1988-10-16,1988,7,REG,1,3,4,0,4,3,28,0,0,0,0,0,nan,nan
37,NOR,Dalton Hilliard,HillDa00,1988-10-23,1988,8,REG,0,16,52,1,4,1,11,0,0,0,0,0,nan,nan
38,NOR,Dalton Hilliard,HillDa00,1988-10-30,1988,9,REG,1,11,19,0,2,1,12,0,0,0,0,0,nan,nan
39,NOR,Dalton Hilliard,HillDa00,1988-11-06,1988,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
40,NOR,Dalton Hilliard,HillDa00,1988-11-13,1988,11,REG,0,2,3,1,2,2,27,0,0,0,0,0,nan,nan
41,NOR,Dalton Hilliard,HillDa00,1988-11-20,1988,12,REG,0,9,55,1,1,1,9,0,0,0,0,0,nan,nan
42,NOR,Dalton Hilliard,HillDa00,1988-11-27,1988,13,REG,0,21,97,0,3,2,7,0,0,0,0,0,nan,nan
