CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,IND,Dominic Rhodes,RhodDo00,2001-09-09,2001,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,IND,Dominic Rhodes,RhodDo00,2001-09-23,2001,2,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
2,IND,Dominic Rhodes,RhodDo00,2001-09-30,2001,3,REG,0,4,21,0,1,1,8,0,0,0,0,0,nan,nan
0,IND,Dominic Rhodes,RhodDo00,,2001,4,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
3,IND,Dominic Rhodes,RhodDo00,2001-10-14,2001,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
4,IND,Dominic Rhodes,RhodDo00,2001-10-21,2001,6,REG,0,2,35,0,0,0,0,0,0,0,0,0,nan,nan
5,IND,Dominic Rhodes,RhodDo00,2001-10-25,2001,7,REG,0,4,87,1,0,0,0,0,0,0,0,0,nan,nan
6,IND,Dominic Rhodes,RhodDo00,2001-11-04,2001,8,REG,1,34,100,1,6,4,45,0,0,0,0,0,nan,nan
7,IND,Dominic Rhodes,RhodDo00,2001-11-11,2001,9,REG,1,14,42,0,1,0,0,0,0,0,0,0,nan,nan
8,IND,Dominic Rhodes,RhodDo00,2001-11-18,2001,10,REG,1,18,67,1,3,3,8,0,0,0,0,0,nan,nan
9,IND,Dominic Rhodes,RhodDo00,2001-11-25,2001,11,REG,1,27,104,2,9,6,43,0,0,0,0,0,nan,nan
10,IND,Dominic Rhodes,RhodDo00,2001-12-02,2001,12,REG,1,16,42,0,8,6,25,0,0,0,0,0,nan,nan
11,IND,Dominic Rhodes,RhodDo00,2001-12-10,2001,13,REG,1,17,79,0,7,4,19,0,0,0,0,0,nan,nan
12,IND,Dominic Rhodes,RhodDo00,2001-12-16,2001,14,REG,1,29,177,2,5,3,11,0,0,0,0,0,nan,nan
13,IND,Dominic Rhodes,RhodDo00,2001-12-23,2001,15,REG,1,17,126,1,4,3,26,0,0,0,0,0,nan,nan
14,IND,Dominic Rhodes,RhodDo00,2001-12-30,2001,16,REG,1,20,83,1,6,2,9,0,0,0,0,0,nan,nan
15,IND,Dominic Rhodes,RhodDo00,2002-01-06,2001,17,REG,1,31,141,0,5,2,30,0,0,0,0,0,nan,nan
