CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
0,PIT,LeVeon Bell,BellLe00,2013-09-08,2013,1,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,PIT,LeVeon Bell,BellLe00,2013-09-16,2013,2,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,PIT,LeVeon Bell,BellLe00,2013-09-22,2013,3,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
1,PIT,LeVeon Bell,BellLe00,2013-09-29,2013,4,REG,1,16,57,2,5,4,27,0,60,0,0,0,nan,nan
0,PIT,LeVeon Bell,BellLe00,1970-01-01,2013,5,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
2,PIT,LeVeon Bell,BellLe00,2013-10-13,2013,6,REG,1,16,34,0,3,3,22,0,47,0,0,0,nan,nan
3,PIT,LeVeon Bell,BellLe00,2013-10-20,2013,7,REG,1,19,93,0,1,1,6,0,45,0,0,0,nan,nan
4,PIT,LeVeon Bell,BellLe00,2013-10-27,2013,8,REG,1,13,24,1,7,5,27,0,55,0,0,0,nan,nan
5,PIT,LeVeon Bell,BellLe00,2013-11-03,2013,9,REG,1,16,74,0,10,4,65,0,51,0,0,0,nan,nan
6,PIT,LeVeon Bell,BellLe00,2013-11-10,2013,10,REG,1,22,57,1,3,3,39,0,46,0,0,0,nan,nan
7,PIT,LeVeon Bell,BellLe00,2013-11-17,2013,11,REG,1,18,36,0,5,4,52,0,61,0,0,0,nan,nan
8,PIT,LeVeon Bell,BellLe00,2013-11-24,2013,12,REG,1,23,80,0,5,2,18,0,48,0,0,0,nan,nan
9,PIT,LeVeon Bell,BellLe00,2013-11-28,2013,13,REG,1,16,73,1,9,7,63,0,60,0,0,0,nan,nan
10,PIT,LeVeon Bell,BellLe00,2013-12-08,2013,14,REG,1,15,61,0,9,5,19,0,55,0,0,0,nan,nan
11,PIT,LeVeon Bell,BellLe00,2013-12-15,2013,15,REG,1,24,57,1,5,5,50,0,49,0,0,0,nan,nan
12,PIT,LeVeon Bell,BellLe00,2013-12-22,2013,16,REG,1,26,124,1,3,1,5,0,50,0,0,0,nan,nan
13,PIT,LeVeon Bell,BellLe00,2013-12-29,2013,17,REG,1,20,90,1,1,1,6,0,50,0,0,0,nan,nan
14,PIT,LeVeon Bell,BellLe00,2014-09-07,2014,1,REG,1,21,109,1,7,6,88,0,57,0,0,0,nan,nan
15,PIT,LeVeon Bell,BellLe00,2014-09-11,2014,2,REG,1,11,59,0,5,5,48,0,51,0,0,0,nan,nan
16,PIT,LeVeon Bell,BellLe00,2014-09-21,2014,3,REG,1,21,147,0,4,2,10,0,51,1,0,0,nan,nan
17,PIT,LeVeon Bell,BellLe00,2014-09-28,2014,4,REG,1,19,63,0,7,6,46,0,61,0,0,0,nan,nan
18,PIT,LeVeon Bell,BellLe00,2014-10-05,2014,5,REG,1,15,82,0,6,5,36,0,46,0,0,0,nan,nan
19,PIT,LeVeon Bell,BellLe00,2014-10-12,2014,6,REG,1,18,82,0,6,4,23,0,65,0,0,0,nan,nan
20,PIT,LeVeon Bell,BellLe00,2014-10-20,2014,7,REG,1,12,57,0,8,8,88,1,48,1,0,0,nan,nan
21,PIT,LeVeon Bell,BellLe00,2014-10-26,2014,8,REG,1,24,92,0,7,6,56,0,66,0,0,0,nan,nan
22,PIT,LeVeon Bell,BellLe00,2014-11-02,2014,9,REG,1,10,20,0,6,5,38,1,51,1,0,0,nan,nan
23,PIT,LeVeon Bell,BellLe00,2014-11-09,2014,10,REG,1,11,36,0,10,8,33,0,57,0,0,0,nan,nan
24,PIT,LeVeon Bell,BellLe00,2014-11-17,2014,11,REG,1,33,204,1,4,2,18,0,70,0,0,0,nan,nan
0,PIT,LeVeon Bell,BellLe00,1970-01-01,2014,12,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
25,PIT,LeVeon Bell,BellLe00,2014-11-30,2014,13,REG,1,21,95,1,11,8,159,0,87,0,0,0,nan,nan
26,PIT,LeVeon Bell,BellLe00,2014-12-07,2014,14,REG,1,26,185,2,9,6,50,1,68,0,0,0,nan,nan
27,PIT,LeVeon Bell,BellLe00,2014-12-14,2014,15,REG,1,20,47,2,7,5,72,0,59,0,0,0,nan,nan
28,PIT,LeVeon Bell,BellLe00,2014-12-21,2014,16,REG,1,20,63,1,2,1,9,0,50,1,0,0,nan,nan
29,PIT,LeVeon Bell,BellLe00,2014-12-28,2014,17,REG,1,8,20,0,6,6,80,0,40,0,0,0,nan,nan
0,PIT,LeVeon Bell,BellLe00,2015-09-10,2015,1,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,PIT,LeVeon Bell,BellLe00,2015-09-20,2015,2,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
30,PIT,LeVeon Bell,BellLe00,2015-09-27,2015,3,REG,1,19,62,1,8,7,70,0,60,0,0,0,nan,nan
31,PIT,LeVeon Bell,BellLe00,2015-10-01,2015,4,REG,1,22,129,1,7,7,21,0,62,0,0,0,nan,nan
32,PIT,LeVeon Bell,BellLe00,2015-10-12,2015,5,REG,1,21,111,1,5,4,16,0,52,0,0,0,nan,nan
33,PIT,LeVeon Bell,BellLe00,2015-10-18,2015,6,REG,1,24,88,0,0,0,0,0,55,0,0,0,nan,nan
34,PIT,LeVeon Bell,BellLe00,2015-10-25,2015,7,REG,1,17,121,0,4,4,16,0,50,0,0,0,nan,nan
35,PIT,LeVeon Bell,BellLe00,2015-11-01,2015,8,REG,1,10,45,0,2,2,13,0,22,0,0,0,nan,nan
