CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
30,CHI,Rashaan Salaam,SalaRa00,1997-09-07,1997,2,REG,1,13,64,0,1,0,0,0,0,0,0,0,nan,nan
31,CHI,Rashaan Salaam,SalaRa00,1997-09-14,1997,3,REG,1,2,7,0,0,0,0,0,0,0,0,0,nan,nan
0,CHI,Rashaan Salaam,SalaRa00,1997-09-21,1997,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Rashaan Salaam,SalaRa00,1997-09-28,1997,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Rashaan Salaam,SalaRa00,1997-10-05,1997,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Rashaan Salaam,SalaRa00,1997-10-12,1997,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Rashaan Salaam,SalaRa00,,1997,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Rashaan Salaam,SalaRa00,1997-10-27,1997,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Rashaan Salaam,SalaRa00,1997-11-02,1997,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Rashaan Salaam,SalaRa00,1997-11-09,1997,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Rashaan Salaam,SalaRa00,1997-11-16,1997,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Rashaan Salaam,SalaRa00,1997-11-23,1997,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Rashaan Salaam,SalaRa00,1997-11-27,1997,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Rashaan Salaam,SalaRa00,1997-12-07,1997,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Rashaan Salaam,SalaRa00,1997-12-14,1997,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CHI,Rashaan Salaam,SalaRa00,1997-12-21,1997,17,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CLE,Rashaan Salaam,SalaRa00,1999-09-12,1999,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CLE,Rashaan Salaam,SalaRa00,1999-09-19,1999,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CLE,Rashaan Salaam,SalaRa00,1999-09-26,1999,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CLE,Rashaan Salaam,SalaRa00,1999-10-03,1999,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
32,CLE,Rashaan Salaam,SalaRa00,1999-10-10,1999,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
33,CLE,Rashaan Salaam,SalaRa00,1999-10-17,1999,6,REG,0,1,2,0,0,0,0,0,0,0,0,0,nan,nan
0,CLE,Rashaan Salaam,SalaRa00,1999-10-24,1999,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CLE,Rashaan Salaam,SalaRa00,1999-10-31,1999,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CLE,Rashaan Salaam,SalaRa00,1999-11-07,1999,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CLE,Rashaan Salaam,SalaRa00,1999-11-14,1999,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CLE,Rashaan Salaam,SalaRa00,1999-11-21,1999,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CLE,Rashaan Salaam,SalaRa00,1999-11-28,1999,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CLE,Rashaan Salaam,SalaRa00,1999-12-05,1999,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CLE,Rashaan Salaam,SalaRa00,1999-12-12,1999,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CLE,Rashaan Salaam,SalaRa00,1999-12-19,1999,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CLE,Rashaan Salaam,SalaRa00,1999-12-26,1999,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CLE,Rashaan Salaam,SalaRa00,,1999,17,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
