CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
0,ATL,Richard Huntley,HuntRi00,1996-09-01,1996,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ATL,Richard Huntley,HuntRi00,1996-09-08,1996,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ATL,Richard Huntley,HuntRi00,1970-01-01,1996,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ATL,Richard Huntley,HuntRi00,1996-09-22,1996,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ATL,Richard Huntley,HuntRi00,1996-09-29,1996,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ATL,Richard Huntley,HuntRi00,1996-10-06,1996,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ATL,Richard Huntley,HuntRi00,1996-10-13,1996,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ATL,Richard Huntley,HuntRi00,1996-10-20,1996,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ATL,Richard Huntley,HuntRi00,1996-10-27,1996,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ATL,Richard Huntley,HuntRi00,1996-11-03,1996,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ATL,Richard Huntley,HuntRi00,1996-11-10,1996,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ATL,Richard Huntley,HuntRi00,1996-11-17,1996,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ATL,Richard Huntley,HuntRi00,1996-11-24,1996,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ATL,Richard Huntley,HuntRi00,1996-12-02,1996,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ATL,Richard Huntley,HuntRi00,1996-12-08,1996,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ATL,Richard Huntley,HuntRi00,1996-12-15,1996,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
1,ATL,Richard Huntley,HuntRi00,1996-12-22,1996,17,REG,0,2,8,0,1,1,14,0,0,0,0,0,nan,nan
2,PIT,Richard Huntley,HuntRi00,1998-09-06,1998,1,REG,0,2,52,0,0,0,0,0,0,0,0,0,nan,nan
3,PIT,Richard Huntley,HuntRi00,1998-09-13,1998,2,REG,0,2,7,0,0,0,0,0,0,0,0,0,nan,nan
4,PIT,Richard Huntley,HuntRi00,1998-09-20,1998,3,REG,0,5,26,0,1,0,0,0,0,0,0,0,nan,nan
5,PIT,Richard Huntley,HuntRi00,1998-09-27,1998,4,REG,0,2,1,0,0,0,0,0,0,0,0,0,nan,nan
0,PIT,Richard Huntley,HuntRi00,1970-01-01,1998,5,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
6,PIT,Richard Huntley,HuntRi00,1998-10-11,1998,6,REG,0,20,85,1,0,0,0,0,0,0,0,0,nan,nan
7,PIT,Richard Huntley,HuntRi00,1998-10-18,1998,7,REG,1,21,52,0,3,3,18,0,0,0,0,0,nan,nan
8,PIT,Richard Huntley,HuntRi00,1998-10-26,1998,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
9,PIT,Richard Huntley,HuntRi00,1998-11-01,1998,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
10,PIT,Richard Huntley,HuntRi00,1998-11-09,1998,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
11,PIT,Richard Huntley,HuntRi00,1998-11-15,1998,11,REG,0,1,10,0,0,0,0,0,0,0,0,0,nan,nan
12,PIT,Richard Huntley,HuntRi00,1998-11-22,1998,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
13,PIT,Richard Huntley,HuntRi00,1998-11-26,1998,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
14,PIT,Richard Huntley,HuntRi00,1998-12-06,1998,14,REG,0,0,0,0,2,0,0,0,0,0,0,0,nan,nan
15,PIT,Richard Huntley,HuntRi00,1998-12-13,1998,15,REG,0,2,9,0,0,0,0,0,0,0,0,0,nan,nan
16,PIT,Richard Huntley,HuntRi00,1998-12-20,1998,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
