CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
0,NWE,BenJarvus GreenEllis,GreeBe00,2008-09-07,2008,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NWE,BenJarvus GreenEllis,GreeBe00,2008-09-14,2008,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NWE,BenJarvus GreenEllis,GreeBe00,2008-09-21,2008,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NWE,BenJarvus GreenEllis,GreeBe00,1970-01-01,2008,4,BYE,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NWE,BenJarvus GreenEllis,GreeBe00,2008-10-05,2008,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
1,NWE,BenJarvus GreenEllis,GreeBe00,2008-10-12,2008,6,REG,0,0,0,0,1,1,9,0,0,0,0,0,nan,nan
2,NWE,BenJarvus GreenEllis,GreeBe00,2008-10-20,2008,7,REG,0,13,65,1,1,0,0,0,0,0,0,0,nan,nan
3,NWE,BenJarvus GreenEllis,GreeBe00,2008-10-26,2008,8,REG,1,9,16,1,0,0,0,0,0,0,0,0,nan,nan
4,NWE,BenJarvus GreenEllis,GreeBe00,2008-11-02,2008,9,REG,1,15,57,1,2,1,8,0,0,0,0,0,nan,nan
5,NWE,BenJarvus GreenEllis,GreeBe00,2008-11-09,2008,10,REG,0,26,105,1,1,0,0,0,0,0,0,0,nan,nan
6,NWE,BenJarvus GreenEllis,GreeBe00,2008-11-13,2008,11,REG,1,2,9,0,0,0,0,0,0,0,0,0,nan,nan
7,NWE,BenJarvus GreenEllis,GreeBe00,2008-11-23,2008,12,REG,0,7,20,1,0,0,0,0,0,0,0,0,nan,nan
8,NWE,BenJarvus GreenEllis,GreeBe00,2008-11-30,2008,13,REG,0,2,3,0,1,1,20,0,0,0,0,0,nan,nan
9,NWE,BenJarvus GreenEllis,GreeBe00,2008-12-07,2008,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,NWE,BenJarvus GreenEllis,GreeBe00,2008-12-14,2008,15,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,NWE,BenJarvus GreenEllis,GreeBe00,2008-12-21,2008,16,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,NWE,BenJarvus GreenEllis,GreeBe00,2008-12-28,2008,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,NWE,BenJarvus GreenEllis,GreeBe00,2009-09-14,2009,1,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
10,NWE,BenJarvus GreenEllis,GreeBe00,2009-09-20,2009,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,NWE,BenJarvus GreenEllis,GreeBe00,2009-09-27,2009,3,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
