CarGm,Date,Season,Season_type,Week,Team,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
0,2024-09-22,2024,DNP,3,CHI,0,0,0,0,0,0,0,0,0,0
0,2024-09-29,2024,DNP,4,CHI,0,0,0,0,0,0,0,0,0,0
0,2024-10-06,2024,DNP,5,CHI,0,0,0,0,0,0,0,0,0,0
0,2024-10-13,2024,DNP,6,CHI,0,0,0,0,0,0,0,0,0,0
0,1970-01-01,2024,BYE,7,CHI,0,0,0,0,0,0,0,0,0,0
0,2024-10-27,2024,DNP,8,CHI,0,0,0,0,0,0,0,0,0,0
0,2024-11-03,2024,DNP,9,CHI,0,0,0,0,0,0,0,0,0,0
0,2024-11-10,2024,DNP,10,CHI,0,0,0,0,0,0,0,0,0,0
0,2024-11-17,2024,DNP,11,CHI,0,0,0,0,0,0,0,0,0,0
0,2024-11-24,2024,DNP,12,CHI,0,0,0,0,0,0,0,0,0,0
0,2024-11-28,2024,DNP,13,CHI,0,0,0,0,0,0,0,0,0,0
21,2024-12-08,2024,REG,14,CHI,0,3,3,0,0,0,0,0,4,8
22,2024-12-16,2024,REG,15,CHI,0,0,0,0,0,0,0,0,0,7
23,2024-12-22,2024,REG,16,CHI,0,0,0,0,0,0,0,0,0,1
24,2024-12-26,2024,REG,17,CHI,0,0,0,0,0,0,0,0,0,9
25,2025-01-05,2024,REG,18,CHI,0,0,0,0,0,0,0,0,0,8
