CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,DAL,DeMarco Murray,MurrDe00,2011-09-11,2011,1,REG,0,2,0,0,1,1,13,0,0,0,0,0,,
2,DAL,DeMarco Murray,MurrDe00,2011-09-18,2011,2,REG,0,6,21,0,1,1,4,0,0,0,0,0,,
3,DAL,DeMarco Murray,MurrDe00,2011-09-26,2011,3,REG,0,2,6,0,0,0,0,0,0,0,0,0,,
4,DAL,DeMarco Murray,MurrDe00,2011-10-02,2011,4,REG,0,4,12,0,1,1,-1,0,0,0,0,0,,
0,DAL,DeMarco Murray,MurrDe00,,2011,5,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
5,DAL,DeMarco Murray,MurrDe00,2011-10-16,2011,6,REG,0,11,34,0,2,1,7,0,0,0,0,0,,
6,DAL,DeMarco Murray,MurrDe00,2011-10-23,2011,7,REG,0,25,253,1,2,0,0,0,0,0,0,0,,
7,DAL,DeMarco Murray,MurrDe00,2011-10-30,2011,8,REG,1,8,74,0,3,1,-2,0,0,0,0,0,,
8,DAL,DeMarco Murray,MurrDe00,2011-11-06,2011,9,REG,1,22,139,0,6,4,47,0,0,0,0,0,,
9,DAL,DeMarco Murray,MurrDe00,2011-11-13,2011,10,REG,1,20,135,1,7,6,36,0,0,0,0,0,,
10,DAL,DeMarco Murray,MurrDe00,2011-11-20,2011,11,REG,1,25,73,0,7,6,32,0,0,0,0,0,,
11,DAL,DeMarco Murray,MurrDe00,2011-11-24,2011,12,REG,1,22,87,0,4,4,41,0,0,0,0,0,,
12,DAL,DeMarco Murray,MurrDe00,2011-12-04,2011,13,REG,1,12,38,0,0,0,0,0,0,0,0,0,,
13,DAL,DeMarco Murray,MurrDe00,2011-12-11,2011,14,REG,1,5,25,0,1,1,6,0,0,0,0,0,,
0,DAL,DeMarco Murray,MurrDe00,2011-12-17,2011,15,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,DAL,DeMarco Murray,MurrDe00,2011-12-24,2011,16,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
