CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,ATL,Steve Broussard,BrouSt00,1990-09-09,1990,1,REG,1,17,54,1,2,2,23,0,0,0,0,0,nan,nan
2,ATL,Steve Broussard,BrouSt00,1990-09-16,1990,2,REG,1,19,88,1,4,3,26,0,0,0,0,0,nan,nan
3,ATL,Steve Broussard,BrouSt00,1990-09-23,1990,3,REG,1,15,45,0,1,1,2,0,0,0,0,0,nan,nan
0,ATL,Steve Broussard,BrouSt00,,1990,4,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
4,ATL,Steve Broussard,BrouSt00,1990-10-07,1990,5,REG,1,12,46,0,2,1,-2,0,0,0,0,0,nan,nan
5,ATL,Steve Broussard,BrouSt00,1990-10-14,1990,6,REG,1,1,-1,0,2,2,12,0,0,0,0,0,nan,nan
6,ATL,Steve Broussard,BrouSt00,1990-10-21,1990,7,REG,1,8,55,0,4,4,18,0,0,0,0,0,nan,nan
7,ATL,Steve Broussard,BrouSt00,1990-10-28,1990,8,REG,1,11,81,1,1,1,13,0,0,0,0,0,nan,nan
8,ATL,Steve Broussard,BrouSt00,1990-11-04,1990,9,REG,1,11,18,0,5,3,18,0,0,0,0,0,nan,nan
9,ATL,Steve Broussard,BrouSt00,1990-11-11,1990,10,REG,0,5,12,1,4,3,20,0,0,0,0,0,nan,nan
10,ATL,Steve Broussard,BrouSt00,1990-11-18,1990,11,REG,1,10,25,0,1,1,5,0,0,0,0,0,nan,nan
11,ATL,Steve Broussard,BrouSt00,1990-11-25,1990,12,REG,1,7,21,0,4,3,25,0,0,0,0,0,nan,nan
0,ATL,Steve Broussard,BrouSt00,1990-12-02,1990,13,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
12,ATL,Steve Broussard,BrouSt00,1990-12-09,1990,14,REG,0,3,-1,0,0,0,0,0,0,0,0,0,nan,nan
0,ATL,Steve Broussard,BrouSt00,1990-12-16,1990,15,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,ATL,Steve Broussard,BrouSt00,1990-12-23,1990,16,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
13,ATL,Steve Broussard,BrouSt00,1990-12-30,1990,17,REG,0,7,11,0,0,0,0,0,0,0,0,0,nan,nan
14,ATL,Steve Broussard,BrouSt00,1991-09-01,1991,1,REG,0,1,1,0,1,1,10,0,0,0,0,0,nan,nan
15,ATL,Steve Broussard,BrouSt00,1991-09-08,1991,2,REG,0,1,3,0,2,1,-5,0,0,0,0,0,nan,nan
16,ATL,Steve Broussard,BrouSt00,1991-09-15,1991,3,REG,1,20,101,0,3,2,20,0,0,0,0,0,nan,nan
17,ATL,Steve Broussard,BrouSt00,1991-09-22,1991,4,REG,1,5,7,0,3,1,25,1,0,0,0,0,nan,nan
18,ATL,Steve Broussard,BrouSt00,1991-09-29,1991,5,REG,0,3,3,0,1,0,0,0,0,0,0,0,nan,nan
0,ATL,Steve Broussard,BrouSt00,,1991,6,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
19,ATL,Steve Broussard,BrouSt00,1991-10-13,1991,7,REG,0,10,104,0,0,0,0,0,0,0,0,0,nan,nan
20,ATL,Steve Broussard,BrouSt00,1991-10-20,1991,8,REG,1,7,34,0,1,1,12,0,0,0,0,0,nan,nan
21,ATL,Steve Broussard,BrouSt00,1991-10-27,1991,9,REG,0,0,0,0,2,2,10,0,0,0,0,0,nan,nan
22,ATL,Steve Broussard,BrouSt00,1991-11-03,1991,10,REG,0,6,10,0,3,1,6,0,0,0,0,0,nan,nan
23,ATL,Steve Broussard,BrouSt00,1991-11-10,1991,11,REG,0,3,14,0,1,0,0,0,0,0,0,0,nan,nan
24,ATL,Steve Broussard,BrouSt00,1991-11-17,1991,12,REG,0,10,57,1,2,0,0,0,0,0,0,0,nan,nan
0,ATL,Steve Broussard,BrouSt00,1991-11-24,1991,13,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
25,ATL,Steve Broussard,BrouSt00,1991-12-01,1991,14,REG,0,9,26,1,1,1,22,0,0,0,0,0,nan,nan
26,ATL,Steve Broussard,BrouSt00,1991-12-08,1991,15,REG,1,15,48,2,2,2,20,0,0,0,0,0,nan,nan
27,ATL,Steve Broussard,BrouSt00,1991-12-15,1991,16,REG,1,9,41,0,2,0,0,0,0,0,0,0,nan,nan
0,ATL,Steve Broussard,BrouSt00,1991-12-22,1991,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,ATL,Steve Broussard,BrouSt00,1992-09-06,1992,1,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
28,ATL,Steve Broussard,BrouSt00,1992-09-13,1992,2,REG,0,5,10,0,1,1,11,0,0,0,0,0,nan,nan
29,ATL,Steve Broussard,BrouSt00,1992-09-20,1992,3,REG,0,9,25,0,1,1,12,0,0,0,0,0,nan,nan
30,ATL,Steve Broussard,BrouSt00,1992-09-27,1992,4,REG,0,5,21,0,1,0,0,0,0,0,0,0,nan,nan
31,ATL,Steve Broussard,BrouSt00,1992-10-04,1992,5,REG,0,2,1,0,0,0,0,0,0,0,0,0,nan,nan
32,ATL,Steve Broussard,BrouSt00,1992-10-11,1992,6,REG,0,2,9,0,0,0,0,0,0,0,0,0,nan,nan
33,ATL,Steve Broussard,BrouSt00,1992-10-18,1992,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,ATL,Steve Broussard,BrouSt00,,1992,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
34,ATL,Steve Broussard,BrouSt00,1992-11-01,1992,9,REG,0,2,17,0,1,1,3,0,0,0,0,0,nan,nan
35,ATL,Steve Broussard,BrouSt00,1992-11-09,1992,10,REG,0,4,22,0,1,0,0,0,0,0,0,0,nan,nan
36,ATL,Steve Broussard,BrouSt00,1992-11-15,1992,11,REG,0,16,87,0,2,1,24,0,0,0,0,0,nan,nan
37,ATL,Steve Broussard,BrouSt00,1992-11-22,1992,12,REG,0,4,8,0,2,1,3,0,0,0,0,0,nan,nan
38,ATL,Steve Broussard,BrouSt00,1992-11-29,1992,13,REG,0,8,18,1,2,1,18,1,0,0,0,0,nan,nan
39,ATL,Steve Broussard,BrouSt00,1992-12-03,1992,14,REG,0,8,63,0,2,2,9,0,0,0,0,0,nan,nan
40,ATL,Steve Broussard,BrouSt00,1992-12-13,1992,15,REG,0,9,39,0,0,0,0,0,0,0,0,0,nan,nan
41,ATL,Steve Broussard,BrouSt00,1992-12-21,1992,16,REG,1,4,17,0,2,2,12,0,0,0,0,0,nan,nan
42,ATL,Steve Broussard,BrouSt00,1992-12-27,1992,17,REG,0,6,26,0,1,1,4,0,0,0,0,0,nan,nan
43,ATL,Steve Broussard,BrouSt00,1993-09-05,1993,1,REG,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan
44,ATL,Steve Broussard,BrouSt00,1993-09-12,1993,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
45,ATL,Steve Broussard,BrouSt00,1993-09-19,1993,3,REG,0,2,2,0,0,0,0,0,0,0,0,0,nan,nan
0,ATL,Steve Broussard,BrouSt00,1993-09-27,1993,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ATL,Steve Broussard,BrouSt00,1993-10-03,1993,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ATL,Steve Broussard,BrouSt00,,1993,6,BYE,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ATL,Steve Broussard,BrouSt00,1993-10-14,1993,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ATL,Steve Broussard,BrouSt00,1993-10-24,1993,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ATL,Steve Broussard,BrouSt00,1993-10-31,1993,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ATL,Steve Broussard,BrouSt00,,1993,10,BYE,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
46,ATL,Steve Broussard,BrouSt00,1993-11-14,1993,11,REG,0,3,3,0,0,0,0,0,0,0,0,0,nan,nan
47,ATL,Steve Broussard,BrouSt00,1993-11-21,1993,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,ATL,Steve Broussard,BrouSt00,1993-11-28,1993,13,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,ATL,Steve Broussard,BrouSt00,1993-12-05,1993,14,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
48,ATL,Steve Broussard,BrouSt00,1993-12-11,1993,15,REG,0,7,37,0,1,1,4,0,0,0,0,0,nan,nan
49,ATL,Steve Broussard,BrouSt00,1993-12-19,1993,16,REG,0,26,162,1,0,0,0,0,0,0,0,0,nan,nan
50,ATL,Steve Broussard,BrouSt00,1993-12-26,1993,17,REG,0,1,2,0,0,0,0,0,0,0,0,0,nan,nan
51,CIN,Steve Broussard,BrouSt00,1994-09-04,1994,1,REG,0,6,48,0,7,6,35,0,0,0,0,0,nan,nan
52,CIN,Steve Broussard,BrouSt00,1994-09-11,1994,2,REG,0,4,11,0,2,1,8,0,0,0,0,0,nan,nan
53,CIN,Steve Broussard,BrouSt00,1994-09-18,1994,3,REG,0,6,53,2,2,2,15,0,0,0,0,0,nan,nan
54,CIN,Steve Broussard,BrouSt00,1994-09-25,1994,4,REG,1,11,65,0,2,1,4,0,0,0,0,0,nan,nan
55,CIN,Steve Broussard,BrouSt00,1994-10-02,1994,5,REG,1,6,16,0,10,7,43,0,0,0,0,0,nan,nan
0,CIN,Steve Broussard,BrouSt00,,1994,6,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
56,CIN,Steve Broussard,BrouSt00,1994-10-16,1994,7,REG,0,12,52,0,5,4,8,0,0,0,0,0,nan,nan
57,CIN,Steve Broussard,BrouSt00,1994-10-23,1994,8,REG,0,5,1,0,4,2,6,0,0,0,0,0,nan,nan
58,CIN,Steve Broussard,BrouSt00,1994-10-30,1994,9,REG,0,5,14,0,1,1,6,0,0,0,0,0,nan,nan
59,CIN,Steve Broussard,BrouSt00,1994-11-06,1994,10,REG,0,9,32,0,6,5,31,0,0,0,0,0,nan,nan
60,CIN,Steve Broussard,BrouSt00,1994-11-13,1994,11,REG,0,3,-2,0,0,0,0,0,0,0,0,0,nan,nan
0,CIN,Steve Broussard,BrouSt00,1994-11-20,1994,12,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
61,CIN,Steve Broussard,BrouSt00,1994-11-27,1994,13,REG,0,8,52,0,1,0,0,0,0,0,0,0,nan,nan
62,CIN,Steve Broussard,BrouSt00,1994-12-04,1994,14,REG,0,6,15,0,2,2,30,0,0,0,0,0,nan,nan
63,CIN,Steve Broussard,BrouSt00,1994-12-11,1994,15,REG,1,13,46,0,6,3,32,0,0,0,0,0,nan,nan
0,CIN,Steve Broussard,BrouSt00,1994-12-18,1994,16,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,CIN,Steve Broussard,BrouSt00,1994-12-24,1994,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
64,SEA,Steve Broussard,BrouSt00,1995-09-03,1995,1,REG,1,4,22,0,1,1,11,0,0,0,0,0,nan,nan
65,SEA,Steve Broussard,BrouSt00,1995-09-10,1995,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
66,SEA,Steve Broussard,BrouSt00,1995-09-17,1995,3,REG,0,1,7,0,2,1,16,0,0,0,0,0,nan,nan
0,SEA,Steve Broussard,BrouSt00,,1995,4,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
67,SEA,Steve Broussard,BrouSt00,1995-10-01,1995,5,REG,0,5,37,0,1,1,3,0,0,0,0,0,nan,nan
68,SEA,Steve Broussard,BrouSt00,1995-10-08,1995,6,REG,0,8,56,1,2,1,2,0,0,0,0,0,nan,nan
69,SEA,Steve Broussard,BrouSt00,1995-10-15,1995,7,REG,0,4,2,0,0,0,0,0,0,0,0,0,nan,nan
70,SEA,Steve Broussard,BrouSt00,1995-10-22,1995,8,REG,0,2,6,0,3,2,16,0,0,0,0,0,nan,nan
71,SEA,Steve Broussard,BrouSt00,1995-10-29,1995,9,REG,0,5,15,0,0,0,0,0,0,0,0,0,nan,nan
72,SEA,Steve Broussard,BrouSt00,1995-11-05,1995,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,SEA,Steve Broussard,BrouSt00,1995-11-12,1995,11,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
73,SEA,Steve Broussard,BrouSt00,1995-11-19,1995,12,REG,0,4,14,0,2,2,45,0,0,0,0,0,nan,nan
74,SEA,Steve Broussard,BrouSt00,1995-11-26,1995,13,REG,0,3,1,0,0,0,0,0,0,0,0,0,nan,nan
75,SEA,Steve Broussard,BrouSt00,1995-12-03,1995,14,REG,0,2,27,0,2,1,1,0,0,0,0,0,nan,nan
76,SEA,Steve Broussard,BrouSt00,1995-12-10,1995,15,REG,0,5,18,0,1,0,0,0,0,0,0,0,nan,nan
77,SEA,Steve Broussard,BrouSt00,1995-12-17,1995,16,REG,0,1,2,0,3,0,0,0,0,0,0,0,nan,nan
78,SEA,Steve Broussard,BrouSt00,1995-12-24,1995,17,REG,0,2,15,0,1,1,0,0,0,0,0,0,nan,nan
