CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,WAS,Samaje Perine,PeriSa00,2017-09-10,2017,1,REG,0,0,0,0,0,0,0,0,0,10,0,0,,
2,WAS,Samaje Perine,PeriSa00,2017-09-17,2017,2,REG,0,21,67,0,1,1,0,0,26,10,0,0,,
3,WAS,Samaje Perine,PeriSa00,2017-09-24,2017,3,REG,1,19,49,0,1,1,6,0,30,0,0,0,,
4,WAS,Samaje Perine,PeriSa00,2017-10-02,2017,4,REG,0,6,27,0,0,0,0,0,12,6,0,0,,
0,WAS,Samaje Perine,PeriSa00,,2017,5,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
5,WAS,Samaje Perine,PeriSa00,2017-10-15,2017,6,REG,0,9,23,0,3,3,24,1,25,1,0,0,,
6,WAS,Samaje Perine,PeriSa00,2017-10-23,2017,7,REG,0,0,0,0,0,0,0,0,0,10,0,0,,
7,WAS,Samaje Perine,PeriSa00,2017-10-29,2017,8,REG,0,0,0,0,0,0,0,0,0,15,0,0,,
8,WAS,Samaje Perine,PeriSa00,2017-11-05,2017,9,REG,0,2,9,0,0,0,0,0,6,11,0,0,,
9,WAS,Samaje Perine,PeriSa00,2017-11-12,2017,10,REG,0,9,35,0,1,1,25,0,20,10,0,0,,
10,WAS,Samaje Perine,PeriSa00,2017-11-19,2017,11,REG,1,23,117,1,2,1,9,0,48,7,0,0,,
11,WAS,Samaje Perine,PeriSa00,2017-11-23,2017,12,REG,1,24,100,0,4,3,30,0,50,0,0,0,,
12,WAS,Samaje Perine,PeriSa00,2017-11-30,2017,13,REG,1,12,38,0,3,3,31,0,34,0,0,0,,
13,WAS,Samaje Perine,PeriSa00,2017-12-10,2017,14,REG,1,17,45,0,4,4,7,0,40,0,0,0,,
14,WAS,Samaje Perine,PeriSa00,2017-12-17,2017,15,REG,1,14,37,0,2,2,29,0,32,0,0,0,,
15,WAS,Samaje Perine,PeriSa00,2017-12-24,2017,16,REG,1,17,53,0,3,3,21,0,34,0,0,0,,
16,WAS,Samaje Perine,PeriSa00,2017-12-31,2017,17,REG,1,2,3,0,0,0,0,0,2,0,0,0,,
