CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,JAX,Fred Taylor,TaylFr00,1998-09-06,1998,1,REG,0,1,2,0,0,0,0,0,0,0
2,JAX,Fred Taylor,TaylFr00,1998-09-13,1998,2,REG,0,6,44,0,0,0,0,0,0,0
3,JAX,Fred Taylor,TaylFr00,1998-09-20,1998,3,REG,0,23,128,1,9,9,85,0,0,0
4,JAX,Fred Taylor,TaylFr00,1998-09-27,1998,4,REG,1,25,116,1,2,2,-7,0,0,0
0,JAX,Fred Taylor,TaylFr00,,1998,5,BYE,0,0,0,0,0,0,0,0,0,0
5,JAX,Fred Taylor,TaylFr00,1998-10-12,1998,6,REG,1,12,89,2,1,1,2,0,0,0
0,JAX,Fred Taylor,TaylFr00,1998-10-18,1998,7,DNP,0,0,0,0,0,0,0,0,0,0
6,JAX,Fred Taylor,TaylFr00,1998-10-25,1998,8,REG,1,6,27,0,5,5,50,1,0,0
7,JAX,Fred Taylor,TaylFr00,1998-11-01,1998,9,REG,1,22,87,1,3,1,78,1,0,0
8,JAX,Fred Taylor,TaylFr00,1998-11-08,1998,10,REG,1,27,118,1,3,1,23,0,0,0
9,JAX,Fred Taylor,TaylFr00,1998-11-15,1998,11,REG,1,20,128,3,6,5,68,0,0,0
10,JAX,Fred Taylor,TaylFr00,1998-11-22,1998,12,REG,1,20,67,1,6,4,21,0,0,0
11,JAX,Fred Taylor,TaylFr00,1998-11-29,1998,13,REG,1,6,16,0,0,0,0,0,0,0
12,JAX,Fred Taylor,TaylFr00,1998-12-06,1998,14,REG,1,32,183,2,4,3,23,0,0,0
13,JAX,Fred Taylor,TaylFr00,1998-12-13,1998,15,REG,1,20,42,1,7,7,32,0,0,0
14,JAX,Fred Taylor,TaylFr00,1998-12-20,1998,16,REG,1,23,105,0,5,4,25,0,0,0
15,JAX,Fred Taylor,TaylFr00,1998-12-28,1998,17,REG,1,21,71,1,2,2,21,1,0,0
16,JAX,Fred Taylor,TaylFr00,1999-01-03,1998,18,POST,1,33,162,1,1,0,0,0,0,0
17,JAX,Fred Taylor,TaylFr00,1999-01-10,1998,19,POST,1,20,86,0,3,0,0,0,0,0
18,JAX,Fred Taylor,TaylFr00,1999-09-12,1999,1,REG,1,24,74,0,2,2,-7,0,0,0
19,JAX,Fred Taylor,TaylFr00,1999-09-19,1999,2,REG,1,5,27,0,0,0,0,0,0,0
0,JAX,Fred Taylor,TaylFr00,1999-09-26,1999,3,DNP,0,0,0,0,0,0,0,0,0,0
20,JAX,Fred Taylor,TaylFr00,1999-10-03,1999,4,REG,1,8,28,0,1,0,0,0,0,0
0,JAX,Fred Taylor,TaylFr00,1999-10-11,1999,5,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Fred Taylor,TaylFr00,1999-10-17,1999,6,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Fred Taylor,TaylFr00,,1999,7,BYE,0,0,0,0,0,0,0,0,0,0
21,JAX,Fred Taylor,TaylFr00,1999-10-31,1999,8,REG,1,15,128,1,1,1,3,0,0,0
22,JAX,Fred Taylor,TaylFr00,1999-11-07,1999,9,REG,1,27,124,0,2,2,54,0,0,0
23,JAX,Fred Taylor,TaylFr00,1999-11-14,1999,10,REG,1,7,12,0,1,1,3,0,0,0
0,JAX,Fred Taylor,TaylFr00,1999-11-21,1999,11,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Fred Taylor,TaylFr00,1999-11-28,1999,12,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Fred Taylor,TaylFr00,1999-12-02,1999,13,DNP,0,0,0,0,0,0,0,0,0,0
24,JAX,Fred Taylor,TaylFr00,1999-12-13,1999,14,REG,0,9,74,1,1,0,0,0,0,0
25,JAX,Fred Taylor,TaylFr00,1999-12-19,1999,15,REG,1,26,136,1,3,2,13,0,0,0
26,JAX,Fred Taylor,TaylFr00,1999-12-26,1999,16,REG,1,16,44,1,3,1,18,0,0,0
27,JAX,Fred Taylor,TaylFr00,2000-01-02,1999,17,REG,1,22,85,2,1,1,-1,0,0,0
28,JAX,Fred Taylor,TaylFr00,2000-01-15,1999,19,POST,1,18,135,1,1,1,39,1,0,0
29,JAX,Fred Taylor,TaylFr00,2000-01-23,1999,20,POST,1,19,110,0,3,2,16,0,0,0
0,JAX,Fred Taylor,TaylFr00,2000-09-03,2000,1,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Fred Taylor,TaylFr00,2000-09-10,2000,2,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Fred Taylor,TaylFr00,2000-09-17,2000,3,DNP,0,0,0,0,0,0,0,0,0,0
30,JAX,Fred Taylor,TaylFr00,2000-09-25,2000,4,REG,1,14,57,0,1,0,0,0,0,0
31,JAX,Fred Taylor,TaylFr00,2000-10-01,2000,5,REG,1,15,24,0,6,4,14,0,0,0
32,JAX,Fred Taylor,TaylFr00,2000-10-08,2000,6,REG,1,17,54,1,9,7,45,0,0,0
33,JAX,Fred Taylor,TaylFr00,2000-10-16,2000,7,REG,1,20,112,0,3,2,27,0,0,0
34,JAX,Fred Taylor,TaylFr00,2000-10-22,2000,8,REG,1,22,124,0,6,4,33,0,0,0
35,JAX,Fred Taylor,TaylFr00,2000-10-29,2000,9,REG,1,31,107,0,3,2,9,0,0,0
0,JAX,Fred Taylor,TaylFr00,,2000,10,BYE,0,0,0,0,0,0,0,0,0,0
36,JAX,Fred Taylor,TaylFr00,2000-11-12,2000,11,REG,1,21,103,1,5,5,34,0,0,0
37,JAX,Fred Taylor,TaylFr00,2000-11-19,2000,12,REG,1,30,234,3,7,3,14,1,0,0
38,JAX,Fred Taylor,TaylFr00,2000-11-26,2000,13,REG,1,24,104,0,6,4,22,1,0,0
39,JAX,Fred Taylor,TaylFr00,2000-12-03,2000,14,REG,1,30,181,3,1,1,6,0,0,0
40,JAX,Fred Taylor,TaylFr00,2000-12-10,2000,15,REG,1,23,137,2,2,1,14,0,0,0
41,JAX,Fred Taylor,TaylFr00,2000-12-17,2000,16,REG,1,32,110,1,2,2,13,0,0,0
42,JAX,Fred Taylor,TaylFr00,2000-12-23,2000,17,REG,1,13,52,1,2,1,9,0,0,0
43,JAX,Fred Taylor,TaylFr00,2001-09-09,2001,1,REG,1,24,96,0,2,1,2,0,0,0
44,JAX,Fred Taylor,TaylFr00,2001-09-23,2001,2,REG,1,6,20,0,1,1,11,0,0,0
0,JAX,Fred Taylor,TaylFr00,2001-09-30,2001,3,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Fred Taylor,TaylFr00,2001-10-07,2001,4,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Fred Taylor,TaylFr00,,2001,5,BYE,0,0,0,0,0,0,0,0,0,0
0,JAX,Fred Taylor,TaylFr00,2001-10-18,2001,6,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Fred Taylor,TaylFr00,2001-10-28,2001,7,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Fred Taylor,TaylFr00,2001-11-04,2001,8,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Fred Taylor,TaylFr00,2001-11-11,2001,9,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Fred Taylor,TaylFr00,2001-11-18,2001,10,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Fred Taylor,TaylFr00,2001-11-25,2001,11,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Fred Taylor,TaylFr00,2001-12-03,2001,12,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Fred Taylor,TaylFr00,2001-12-09,2001,13,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Fred Taylor,TaylFr00,2001-12-16,2001,14,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Fred Taylor,TaylFr00,2001-12-23,2001,15,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Fred Taylor,TaylFr00,2001-12-30,2001,16,DNP,0,0,0,0,0,0,0,0,0,0
0,JAX,Fred Taylor,TaylFr00,2002-01-06,2001,17,DNP,0,0,0,0,0,0,0,0,0,0
45,JAX,Fred Taylor,TaylFr00,2002-09-08,2002,1,REG,1,24,83,1,6,4,35,0,0,0
46,JAX,Fred Taylor,TaylFr00,2002-09-15,2002,2,REG,1,20,114,1,6,6,45,0,0,0
0,JAX,Fred Taylor,TaylFr00,,2002,3,BYE,0,0,0,0,0,0,0,0,0,0
47,JAX,Fred Taylor,TaylFr00,2002-09-29,2002,4,REG,1,21,142,1,3,3,95,0,0,0
48,JAX,Fred Taylor,TaylFr00,2002-10-06,2002,5,REG,1,21,48,0,3,2,15,0,0,0
49,JAX,Fred Taylor,TaylFr00,2002-10-13,2002,6,REG,1,19,59,0,1,1,5,0,0,0
50,JAX,Fred Taylor,TaylFr00,2002-10-20,2002,7,REG,1,25,151,1,9,8,46,0,0,0
51,JAX,Fred Taylor,TaylFr00,2002-10-27,2002,8,REG,1,25,84,0,3,3,22,0,0,0
52,JAX,Fred Taylor,TaylFr00,2002-11-03,2002,9,REG,1,6,9,0,3,1,0,0,0,0
53,JAX,Fred Taylor,TaylFr00,2002-11-10,2002,10,REG,1,21,82,1,9,7,27,0,0,0
54,JAX,Fred Taylor,TaylFr00,2002-11-17,2002,11,REG,1,13,56,0,0,0,0,0,0,0
55,JAX,Fred Taylor,TaylFr00,2002-11-24,2002,12,REG,1,20,100,0,3,3,29,0,0,0
