CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
0,PHI,Anthony Toney,ToneAn00,1986-09-07,1986,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,PHI,Anthony Toney,ToneAn00,1986-09-14,1986,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,PHI,Anthony Toney,ToneAn00,1986-09-21,1986,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,PHI,Anthony Toney,ToneAn00,1986-09-28,1986,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
1,PHI,Anthony Toney,ToneAn00,1986-10-05,1986,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
2,PHI,Anthony Toney,ToneAn00,1986-10-12,1986,6,REG,0,0,0,0,1,1,3,0,0,0,0,0,nan,nan
3,PHI,Anthony Toney,ToneAn00,1986-10-19,1986,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
4,PHI,Anthony Toney,ToneAn00,1986-10-26,1986,8,REG,0,4,33,0,0,0,0,0,0,0,0,0,nan,nan
5,PHI,Anthony Toney,ToneAn00,1986-11-02,1986,9,REG,0,1,3,0,1,0,0,0,0,0,0,0,nan,nan
6,PHI,Anthony Toney,ToneAn00,1986-11-09,1986,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
7,PHI,Anthony Toney,ToneAn00,1986-11-16,1986,11,REG,0,4,53,0,1,1,4,0,0,0,0,0,nan,nan
8,PHI,Anthony Toney,ToneAn00,1986-11-23,1986,12,REG,1,7,12,0,5,5,68,0,0,0,0,0,nan,nan
9,PHI,Anthony Toney,ToneAn00,1986-11-30,1986,13,REG,1,11,39,0,2,2,34,0,0,0,0,0,nan,nan
10,PHI,Anthony Toney,ToneAn00,1986-12-07,1986,14,REG,1,16,74,0,2,2,18,0,0,0,0,0,nan,nan
11,PHI,Anthony Toney,ToneAn00,1986-12-14,1986,15,REG,1,16,39,0,2,2,50,0,0,0,0,0,nan,nan
12,PHI,Anthony Toney,ToneAn00,1986-12-21,1986,16,REG,1,10,32,1,0,0,0,0,0,0,0,0,nan,nan
13,PHI,Anthony Toney,ToneAn00,1987-09-13,1987,1,REG,1,2,0,0,0,0,0,0,0,0,0,0,nan,nan
0,PHI,Anthony Toney,ToneAn00,1987-09-20,1987,2,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,PHI,Anthony Toney,ToneAn00,1987-10-04,1987,4,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,PHI,Anthony Toney,ToneAn00,1987-10-11,1987,5,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,PHI,Anthony Toney,ToneAn00,1987-10-18,1987,6,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
14,PHI,Anthony Toney,ToneAn00,1987-10-25,1987,7,REG,1,6,8,1,4,3,43,0,0,0,0,0,nan,nan
15,PHI,Anthony Toney,ToneAn00,1987-11-01,1987,8,REG,1,7,27,0,8,4,67,0,0,0,0,0,nan,nan
