CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
0,STL,Malcolm Brown,BrowMa03,2015-09-13,2015,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,STL,Malcolm Brown,BrowMa03,2015-09-20,2015,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,STL,Malcolm Brown,BrowMa03,2015-09-27,2015,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,STL,Malcolm Brown,BrowMa03,2015-10-04,2015,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,STL,Malcolm Brown,BrowMa03,2015-10-11,2015,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,STL,Malcolm Brown,BrowMa03,1970-01-01,2015,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,STL,Malcolm Brown,BrowMa03,2015-10-25,2015,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,STL,Malcolm Brown,BrowMa03,2015-11-01,2015,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,STL,Malcolm Brown,BrowMa03,2015-11-08,2015,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,STL,Malcolm Brown,BrowMa03,2015-11-15,2015,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,STL,Malcolm Brown,BrowMa03,2015-11-22,2015,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,STL,Malcolm Brown,BrowMa03,2015-11-29,2015,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,STL,Malcolm Brown,BrowMa03,2015-12-06,2015,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,STL,Malcolm Brown,BrowMa03,2015-12-13,2015,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,STL,Malcolm Brown,BrowMa03,2015-12-17,2015,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,STL,Malcolm Brown,BrowMa03,2015-12-27,2015,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
1,STL,Malcolm Brown,BrowMa03,2016-01-03,2015,17,REG,0,4,17,0,1,1,-2,0,9,2,0,0,,
2,LAR,Malcolm Brown,BrowMa03,2016-09-12,2016,1,REG,0,1,5,0,1,1,8,0,11,2,0,0,,
3,LAR,Malcolm Brown,BrowMa03,2016-09-18,2016,2,REG,0,0,0,0,0,0,0,0,7,2,0,0,,
4,LAR,Malcolm Brown,BrowMa03,2016-09-25,2016,3,REG,0,0,0,0,0,0,0,0,0,8,0,0,,
5,LAR,Malcolm Brown,BrowMa03,2016-10-02,2016,4,REG,0,0,0,0,0,0,0,0,2,6,0,0,,
6,LAR,Malcolm Brown,BrowMa03,2016-10-09,2016,5,REG,0,2,2,0,1,1,26,0,8,9,0,0,,
7,LAR,Malcolm Brown,BrowMa03,2016-10-16,2016,6,REG,0,0,0,0,0,0,0,0,0,7,0,0,,
8,LAR,Malcolm Brown,BrowMa03,2016-10-23,2016,7,REG,0,0,0,0,0,0,0,0,0,10,0,0,,
0,LAR,Malcolm Brown,BrowMa03,1970-01-01,2016,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
9,LAR,Malcolm Brown,BrowMa03,2016-11-06,2016,9,REG,0,1,0,0,0,0,0,0,2,10,0,0,,
10,LAR,Malcolm Brown,BrowMa03,2016-11-13,2016,10,REG,0,0,0,0,0,0,0,0,0,8,0,0,,
11,LAR,Malcolm Brown,BrowMa03,2016-11-20,2016,11,REG,0,0,0,0,0,0,0,0,0,14,0,0,,
12,LAR,Malcolm Brown,BrowMa03,2016-11-27,2016,12,REG,0,3,9,0,0,0,0,0,5,10,0,0,,
13,LAR,Malcolm Brown,BrowMa03,2016-12-04,2016,13,REG,0,0,0,0,0,0,0,0,0,9,0,0,,
14,LAR,Malcolm Brown,BrowMa03,2016-12-11,2016,14,REG,0,4,14,0,0,0,0,0,6,25,0,0,,
15,LAR,Malcolm Brown,BrowMa03,2016-12-15,2016,15,REG,0,1,-4,0,1,1,12,0,8,8,0,0,,
16,LAR,Malcolm Brown,BrowMa03,2016-12-24,2016,16,REG,0,1,2,0,0,0,0,0,8,19,0,0,,
17,LAR,Malcolm Brown,BrowMa03,2017-01-01,2016,17,REG,0,5,11,0,0,0,0,0,8,22,0,0,,
