CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
27,BUF,Thurman Thomas,ThomTh00,1989-11-12,1989,10,REG,1,29,127,0,3,2,21,1,0,0,0,0,nan,nan
28,BUF,Thurman Thomas,ThomTh00,1989-11-19,1989,11,REG,1,22,73,1,11,6,98,1,0,0,0,0,nan,nan
29,BUF,Thurman Thomas,ThomTh00,1989-11-26,1989,12,REG,1,26,100,0,4,3,30,0,0,0,0,0,nan,nan
30,BUF,Thurman Thomas,ThomTh00,1989-12-04,1989,13,REG,1,21,79,0,1,1,-2,0,0,0,0,0,nan,nan
31,BUF,Thurman Thomas,ThomTh00,1989-12-10,1989,14,REG,1,16,40,0,7,4,51,0,0,0,0,0,nan,nan
32,BUF,Thurman Thomas,ThomTh00,1989-12-17,1989,15,REG,1,6,7,0,11,8,62,0,0,0,0,0,nan,nan
33,BUF,Thurman Thomas,ThomTh00,1989-12-23,1989,16,REG,1,17,73,1,1,0,0,0,0,0,0,0,nan,nan
0,BUF,Thurman Thomas,ThomTh00,1990-01-06,1989,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
34,BUF,Thurman Thomas,ThomTh00,1990-01-06,1989,18,POST,1,10,27,0,18,13,150,2,0,0,0,0,nan,nan
35,BUF,Thurman Thomas,ThomTh00,1990-09-09,1990,1,REG,1,20,84,1,9,9,61,0,0,0,0,0,nan,nan
36,BUF,Thurman Thomas,ThomTh00,1990-09-16,1990,2,REG,1,8,23,0,7,4,37,0,0,0,0,0,nan,nan
37,BUF,Thurman Thomas,ThomTh00,1990-09-24,1990,3,REG,1,18,214,0,5,3,5,0,0,0,0,0,nan,nan
38,BUF,Thurman Thomas,ThomTh00,1990-09-30,1990,4,REG,1,13,36,0,8,4,25,0,0,0,0,0,nan,nan
39,BUF,Thurman Thomas,ThomTh00,1990-10-07,1990,5,REG,1,15,67,0,6,4,47,0,0,0,0,0,nan,nan
0,BUF,Thurman Thomas,ThomTh00,,1990,6,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
40,BUF,Thurman Thomas,ThomTh00,1990-10-21,1990,7,REG,1,2,5,0,0,0,0,0,0,0,0,0,nan,nan
41,BUF,Thurman Thomas,ThomTh00,1990-10-28,1990,8,REG,1,22,136,1,2,1,9,0,0,0,0,0,nan,nan
42,BUF,Thurman Thomas,ThomTh00,1990-11-04,1990,9,REG,1,17,58,2,6,5,65,1,0,0,0,0,nan,nan
43,BUF,Thurman Thomas,ThomTh00,1990-11-11,1990,10,REG,1,26,112,0,2,0,0,0,0,0,0,0,nan,nan
44,BUF,Thurman Thomas,ThomTh00,1990-11-18,1990,11,REG,1,22,165,2,2,1,5,0,0,0,0,0,nan,nan
45,BUF,Thurman Thomas,ThomTh00,1990-11-26,1990,12,REG,1,15,54,1,6,4,32,0,0,0,0,0,nan,nan
46,BUF,Thurman Thomas,ThomTh00,1990-12-02,1990,13,REG,1,21,53,0,4,2,39,1,0,0,0,0,nan,nan
47,BUF,Thurman Thomas,ThomTh00,1990-12-09,1990,14,REG,1,16,76,2,4,4,91,0,0,0,0,0,nan,nan
48,BUF,Thurman Thomas,ThomTh00,1990-12-15,1990,15,REG,1,21,60,1,7,4,65,0,0,0,0,0,nan,nan
49,BUF,Thurman Thomas,ThomTh00,1990-12-23,1990,16,REG,1,30,154,1,2,2,29,0,0,0,0,0,nan,nan
50,BUF,Thurman Thomas,ThomTh00,1990-12-30,1990,17,REG,1,5,0,0,4,2,22,0,0,0,0,0,nan,nan
51,BUF,Thurman Thomas,ThomTh00,1991-01-12,1990,19,POST,1,32,117,2,4,3,38,0,0,0,0,0,nan,nan
52,BUF,Thurman Thomas,ThomTh00,1991-01-20,1990,20,POST,1,25,138,1,7,5,61,0,0,0,0,0,nan,nan
53,BUF,Thurman Thomas,ThomTh00,1991-01-27,1990,21,POST,1,15,135,1,6,5,55,0,0,0,0,0,nan,nan
54,BUF,Thurman Thomas,ThomTh00,1991-09-01,1991,1,REG,1,25,165,1,9,8,103,1,0,0,0,0,nan,nan
55,BUF,Thurman Thomas,ThomTh00,1991-09-08,1991,2,REG,1,15,107,0,5,4,35,0,0,0,0,0,nan,nan
56,BUF,Thurman Thomas,ThomTh00,1991-09-15,1991,3,REG,1,11,62,0,14,13,112,1,0,0,0,0,nan,nan
57,BUF,Thurman Thomas,ThomTh00,1991-09-22,1991,4,REG,1,17,54,0,2,2,19,0,0,0,0,0,nan,nan
58,BUF,Thurman Thomas,ThomTh00,1991-09-29,1991,5,REG,1,25,117,1,3,3,40,0,0,0,0,0,nan,nan
59,BUF,Thurman Thomas,ThomTh00,1991-10-07,1991,6,REG,1,13,51,0,5,4,24,0,0,0,0,0,nan,nan
60,BUF,Thurman Thomas,ThomTh00,1991-10-13,1991,7,REG,1,20,117,2,1,1,26,0,0,0,0,0,nan,nan
61,BUF,Thurman Thomas,ThomTh00,1991-10-21,1991,8,REG,1,14,63,0,4,3,24,1,0,0,0,0,nan,nan
0,BUF,Thurman Thomas,ThomTh00,,1991,9,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
