CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,KAN,Kimble Anders,AndeKi00,1991-09-01,1991,1,REG,0,0,0,0,4,2,30,0,0,0,0,0,nan,nan
2,KAN,Kimble Anders,AndeKi00,1991-09-08,1991,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,KAN,Kimble Anders,AndeKi00,1991-09-16,1991,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Kimble Anders,AndeKi00,1991-09-22,1991,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Kimble Anders,AndeKi00,1991-09-29,1991,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Kimble Anders,AndeKi00,1991-10-07,1991,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Kimble Anders,AndeKi00,1991-10-13,1991,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Kimble Anders,AndeKi00,1991-10-20,1991,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Kimble Anders,AndeKi00,1991-10-28,1991,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Kimble Anders,AndeKi00,,1991,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Kimble Anders,AndeKi00,1991-11-10,1991,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Kimble Anders,AndeKi00,1991-11-17,1991,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Kimble Anders,AndeKi00,1991-11-24,1991,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Kimble Anders,AndeKi00,1991-12-01,1991,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Kimble Anders,AndeKi00,1991-12-08,1991,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Kimble Anders,AndeKi00,1991-12-14,1991,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Kimble Anders,AndeKi00,1991-12-22,1991,17,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
3,KAN,Kimble Anders,AndeKi00,1992-09-06,1992,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,KAN,Kimble Anders,AndeKi00,1992-09-13,1992,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Kimble Anders,AndeKi00,1992-09-20,1992,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Kimble Anders,AndeKi00,1992-09-28,1992,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Kimble Anders,AndeKi00,1992-10-04,1992,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Kimble Anders,AndeKi00,1992-10-11,1992,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
4,KAN,Kimble Anders,AndeKi00,1992-10-18,1992,7,REG,0,0,0,0,1,1,2,0,0,0,0,0,nan,nan
5,KAN,Kimble Anders,AndeKi00,1992-10-25,1992,8,REG,0,1,1,0,1,0,0,0,0,0,0,0,nan,nan
0,KAN,Kimble Anders,AndeKi00,,1992,9,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
6,KAN,Kimble Anders,AndeKi00,1992-11-08,1992,10,REG,0,0,0,0,2,1,8,0,0,0,0,0,nan,nan
7,KAN,Kimble Anders,AndeKi00,1992-11-15,1992,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
8,KAN,Kimble Anders,AndeKi00,1992-11-22,1992,12,REG,1,0,0,0,0,0,0,0,0,0,0,0,nan,nan
9,KAN,Kimble Anders,AndeKi00,1992-11-29,1992,13,REG,0,0,0,0,3,1,14,0,0,0,0,0,nan,nan
10,KAN,Kimble Anders,AndeKi00,1992-12-06,1992,14,REG,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan
11,KAN,Kimble Anders,AndeKi00,1992-12-13,1992,15,REG,0,0,0,0,4,1,13,0,0,0,0,0,nan,nan
12,KAN,Kimble Anders,AndeKi00,1992-12-19,1992,16,REG,1,0,0,0,1,1,28,0,0,0,0,0,nan,nan
13,KAN,Kimble Anders,AndeKi00,1992-12-27,1992,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
14,KAN,Kimble Anders,AndeKi00,1993-01-02,1992,18,POST,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan
15,KAN,Kimble Anders,AndeKi00,1993-09-05,1993,1,REG,1,5,14,0,4,3,32,0,0,0,0,0,nan,nan
16,KAN,Kimble Anders,AndeKi00,1993-09-12,1993,2,REG,1,4,14,0,5,2,14,0,0,0,0,0,nan,nan
17,KAN,Kimble Anders,AndeKi00,1993-09-20,1993,3,REG,1,7,20,0,4,4,30,0,0,0,0,0,nan,nan
0,KAN,Kimble Anders,AndeKi00,,1993,4,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
18,KAN,Kimble Anders,AndeKi00,1993-10-03,1993,5,REG,1,6,25,0,1,1,9,0,0,0,0,0,nan,nan
19,KAN,Kimble Anders,AndeKi00,1993-10-10,1993,6,REG,1,6,33,0,4,4,70,0,0,0,0,0,nan,nan
20,KAN,Kimble Anders,AndeKi00,1993-10-17,1993,7,REG,1,4,28,0,6,3,14,0,0,0,0,0,nan,nan
0,KAN,Kimble Anders,AndeKi00,,1993,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
21,KAN,Kimble Anders,AndeKi00,1993-10-31,1993,9,REG,1,2,3,0,4,2,25,0,0,0,0,0,nan,nan
22,KAN,Kimble Anders,AndeKi00,1993-11-08,1993,10,REG,1,3,9,0,3,2,19,0,0,0,0,0,nan,nan
23,KAN,Kimble Anders,AndeKi00,1993-11-14,1993,11,REG,1,4,8,0,1,1,15,1,0,0,0,0,nan,nan
24,KAN,Kimble Anders,AndeKi00,1993-11-21,1993,12,REG,1,8,39,0,2,1,6,0,0,0,0,0,nan,nan
25,KAN,Kimble Anders,AndeKi00,1993-11-28,1993,13,REG,0,4,10,0,3,1,5,0,0,0,0,0,nan,nan
26,KAN,Kimble Anders,AndeKi00,1993-12-05,1993,14,REG,0,12,26,0,4,4,16,0,0,0,0,0,nan,nan
27,KAN,Kimble Anders,AndeKi00,1993-12-12,1993,15,REG,1,3,21,0,3,3,17,0,0,0,0,0,nan,nan
