CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,SDG,James Brooks,BrooJa00,1981-09-07,1981,1,REG,0,8,28,1,2,2,9,1,0,0,0,0,nan,nan
2,SDG,James Brooks,BrooJa00,1981-09-13,1981,2,REG,0,0,0,0,2,1,9,0,0,0,0,0,nan,nan
3,SDG,James Brooks,BrooJa00,1981-09-20,1981,3,REG,0,2,7,0,4,2,30,1,0,0,0,0,nan,nan
4,SDG,James Brooks,BrooJa00,1981-09-27,1981,4,REG,0,7,41,0,2,2,6,0,0,0,0,0,nan,nan
0,SDG,James Brooks,BrooJa00,1981-10-04,1981,5,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,SDG,James Brooks,BrooJa00,1981-10-11,1981,6,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
5,SDG,James Brooks,BrooJa00,1981-10-18,1981,7,REG,0,14,72,0,6,4,23,0,0,0,0,0,nan,nan
6,SDG,James Brooks,BrooJa00,1981-10-25,1981,8,REG,0,7,39,0,3,1,4,0,0,0,0,0,nan,nan
7,SDG,James Brooks,BrooJa00,1981-11-01,1981,9,REG,0,5,23,0,8,6,62,0,0,0,0,0,nan,nan
8,SDG,James Brooks,BrooJa00,1981-11-08,1981,10,REG,0,4,45,0,3,1,3,0,0,0,0,0,nan,nan
9,SDG,James Brooks,BrooJa00,1981-11-16,1981,11,REG,0,6,28,0,13,9,90,0,0,0,0,0,nan,nan
10,SDG,James Brooks,BrooJa00,1981-11-22,1981,12,REG,1,17,97,0,5,5,38,1,0,0,0,0,nan,nan
11,SDG,James Brooks,BrooJa00,1981-11-29,1981,13,REG,0,11,44,0,3,3,15,0,0,0,0,0,nan,nan
12,SDG,James Brooks,BrooJa00,1981-12-06,1981,14,REG,1,3,3,0,5,3,9,0,0,0,0,0,nan,nan
13,SDG,James Brooks,BrooJa00,1981-12-13,1981,15,REG,0,17,50,1,7,7,31,0,0,0,0,0,nan,nan
14,SDG,James Brooks,BrooJa00,1981-12-21,1981,16,REG,0,8,48,1,0,0,0,0,0,0,0,0,nan,nan
0,SDG,James Brooks,BrooJa00,1982-01-02,1981,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
15,SDG,James Brooks,BrooJa00,1982-01-02,1981,18,POST,0,3,19,0,6,4,31,2,0,0,0,0,nan,nan
16,SDG,James Brooks,BrooJa00,1982-01-10,1981,19,POST,1,6,23,0,2,2,5,0,0,0,0,0,nan,nan
17,SDG,James Brooks,BrooJa00,1982-09-12,1982,1,REG,0,10,37,0,3,3,16,0,0,0,0,0,nan,nan
18,SDG,James Brooks,BrooJa00,1982-09-19,1982,2,REG,0,1,5,0,1,1,2,0,0,0,0,0,nan,nan
19,SDG,James Brooks,BrooJa00,1982-11-22,1982,11,REG,0,8,49,0,0,0,0,0,0,0,0,0,nan,nan
20,SDG,James Brooks,BrooJa00,1982-11-28,1982,12,REG,0,19,56,0,5,4,15,0,0,0,0,0,nan,nan
21,SDG,James Brooks,BrooJa00,1982-12-05,1982,13,REG,0,22,96,2,2,1,9,0,0,0,0,0,nan,nan
22,SDG,James Brooks,BrooJa00,1982-12-11,1982,14,REG,0,4,33,0,5,2,9,0,0,0,0,0,nan,nan
23,SDG,James Brooks,BrooJa00,1982-12-20,1982,15,REG,0,12,105,3,1,1,12,0,0,0,0,0,nan,nan
24,SDG,James Brooks,BrooJa00,1982-12-26,1982,16,REG,0,6,30,1,1,1,3,0,0,0,0,0,nan,nan
25,SDG,James Brooks,BrooJa00,1983-01-02,1982,17,REG,0,5,19,0,2,0,0,0,0,0,0,0,nan,nan
26,SDG,James Brooks,BrooJa00,1983-01-09,1982,18,POST,0,3,20,1,2,1,4,0,0,0,0,0,nan,nan
27,SDG,James Brooks,BrooJa00,1983-01-16,1982,19,POST,0,3,9,0,2,2,25,0,0,0,0,0,nan,nan
