CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,DEN,Mike Bell,BellMi00,2006-09-10,2006,1,REG,0,10,58,1,4,4,30,0,0,0
2,DEN,Mike Bell,BellMi00,2006-09-17,2006,2,REG,0,13,44,0,2,1,12,0,0,0
3,DEN,Mike Bell,BellMi00,2006-09-24,2006,3,REG,0,4,12,0,0,0,0,0,0,0
0,DEN,Mike Bell,BellMi00,,2006,4,BYE,0,0,0,0,0,0,0,0,0,0
4,DEN,Mike Bell,BellMi00,2006-10-09,2006,5,REG,0,0,0,0,0,0,0,0,0,0
5,DEN,Mike Bell,BellMi00,2006-10-15,2006,6,REG,0,1,2,0,0,0,0,0,0,0
6,DEN,Mike Bell,BellMi00,2006-10-22,2006,7,REG,0,10,25,0,0,0,0,0,0,0
7,DEN,Mike Bell,BellMi00,2006-10-29,2006,8,REG,0,15,136,2,1,1,7,0,0,0
8,DEN,Mike Bell,BellMi00,2006-11-05,2006,9,REG,1,17,28,0,6,5,40,0,0,0
0,DEN,Mike Bell,BellMi00,2006-11-12,2006,10,DNP,0,0,0,0,0,0,0,0,0,0
9,DEN,Mike Bell,BellMi00,2006-11-19,2006,11,REG,1,20,90,2,4,2,17,0,0,0
10,DEN,Mike Bell,BellMi00,2006-11-23,2006,12,REG,1,10,28,0,4,3,5,0,0,0
11,DEN,Mike Bell,BellMi00,2006-12-03,2006,13,REG,0,4,12,0,0,0,0,0,0,0
12,DEN,Mike Bell,BellMi00,2006-12-10,2006,14,REG,0,10,46,0,0,0,0,0,0,0
13,DEN,Mike Bell,BellMi00,2006-12-17,2006,15,REG,0,16,61,2,0,0,0,0,0,0
14,DEN,Mike Bell,BellMi00,2006-12-24,2006,16,REG,0,16,69,1,1,1,13,0,0,0
15,DEN,Mike Bell,BellMi00,2006-12-31,2006,17,REG,0,11,66,0,5,3,34,0,0,0
