CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,NOR,Ray Zellars,ZellRa00,1995-09-03,1995,1,REG,0,0,0,0,1,0,0,0,0,0
2,NOR,Ray Zellars,ZellRa00,1995-09-10,1995,2,REG,0,0,0,0,3,1,2,0,0,0
3,NOR,Ray Zellars,ZellRa00,1995-09-17,1995,3,REG,0,0,0,0,0,0,0,0,0,0
0,NOR,Ray Zellars,ZellRa00,1995-09-24,1995,4,DNP,0,0,0,0,0,0,0,0,0,0
0,NOR,Ray Zellars,ZellRa00,1995-10-01,1995,5,DNP,0,0,0,0,0,0,0,0,0,0
0,NOR,Ray Zellars,ZellRa00,,1995,6,BYE,0,0,0,0,0,0,0,0,0,0
0,NOR,Ray Zellars,ZellRa00,1995-10-15,1995,7,DNP,0,0,0,0,0,0,0,0,0,0
0,NOR,Ray Zellars,ZellRa00,1995-10-22,1995,8,DNP,0,0,0,0,0,0,0,0,0,0
4,NOR,Ray Zellars,ZellRa00,1995-10-29,1995,9,REG,0,0,0,0,0,0,0,0,0,0
5,NOR,Ray Zellars,ZellRa00,1995-11-05,1995,10,REG,0,16,50,1,2,2,17,0,0,0
6,NOR,Ray Zellars,ZellRa00,1995-11-12,1995,11,REG,0,4,14,0,4,3,10,0,0,0
7,NOR,Ray Zellars,ZellRa00,1995-11-19,1995,12,REG,0,1,2,0,1,1,4,0,0,0
8,NOR,Ray Zellars,ZellRa00,1995-11-26,1995,13,REG,0,16,64,0,0,0,0,0,0,0
9,NOR,Ray Zellars,ZellRa00,1995-12-03,1995,14,REG,0,4,16,0,0,0,0,0,0,0
10,NOR,Ray Zellars,ZellRa00,1995-12-10,1995,15,REG,0,2,0,0,0,0,0,0,0,0
11,NOR,Ray Zellars,ZellRa00,1995-12-16,1995,16,REG,0,6,15,1,0,0,0,0,0,0
12,NOR,Ray Zellars,ZellRa00,1995-12-24,1995,17,REG,0,1,1,0,0,0,0,0,0,0
