CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,SEA,Ahman Green,GreeAh00,1998-09-06,1998,1,REG,0,6,100,1,1,1,-1,0,0,0,0,0,,
2,SEA,Ahman Green,GreeAh00,1998-09-13,1998,2,REG,0,7,21,0,0,0,0,0,0,0,0,0,,
3,SEA,Ahman Green,GreeAh00,1998-09-20,1998,3,REG,0,6,26,0,2,1,0,0,0,0,0,0,,
4,SEA,Ahman Green,GreeAh00,1998-09-27,1998,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
5,SEA,Ahman Green,GreeAh00,1998-10-04,1998,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
6,SEA,Ahman Green,GreeAh00,1998-10-11,1998,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
0,SEA,Ahman Green,GreeAh00,,1998,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
7,SEA,Ahman Green,GreeAh00,1998-10-25,1998,8,REG,0,1,1,0,1,1,3,0,0,0,0,0,,
8,SEA,Ahman Green,GreeAh00,1998-11-01,1998,9,REG,0,5,12,0,0,0,0,0,0,0,0,0,,
9,SEA,Ahman Green,GreeAh00,1998-11-08,1998,10,REG,0,1,2,0,0,0,0,0,0,0,0,0,,
10,SEA,Ahman Green,GreeAh00,1998-11-15,1998,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
11,SEA,Ahman Green,GreeAh00,1998-11-22,1998,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
12,SEA,Ahman Green,GreeAh00,1998-11-29,1998,13,REG,0,1,0,0,0,0,0,0,0,0,0,0,,
13,SEA,Ahman Green,GreeAh00,1998-12-06,1998,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
14,SEA,Ahman Green,GreeAh00,1998-12-13,1998,15,REG,0,5,33,0,1,0,0,0,0,0,0,0,,
15,SEA,Ahman Green,GreeAh00,1998-12-20,1998,16,REG,0,3,14,0,0,0,0,0,0,0,0,0,,
16,SEA,Ahman Green,GreeAh00,1998-12-27,1998,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
17,SEA,Ahman Green,GreeAh00,1999-09-12,1999,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
18,SEA,Ahman Green,GreeAh00,1999-09-19,1999,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
19,SEA,Ahman Green,GreeAh00,1999-09-26,1999,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
20,SEA,Ahman Green,GreeAh00,1999-10-03,1999,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
0,SEA,Ahman Green,GreeAh00,,1999,5,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
21,SEA,Ahman Green,GreeAh00,1999-10-17,1999,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
22,SEA,Ahman Green,GreeAh00,1999-10-24,1999,7,REG,0,3,29,0,2,0,0,0,0,0,0,0,,
23,SEA,Ahman Green,GreeAh00,1999-11-01,1999,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
24,SEA,Ahman Green,GreeAh00,1999-11-07,1999,9,REG,0,9,40,0,0,0,0,0,0,0,0,0,,
25,SEA,Ahman Green,GreeAh00,1999-11-14,1999,10,REG,0,2,13,0,0,0,0,0,0,0,0,0,,
26,SEA,Ahman Green,GreeAh00,1999-11-21,1999,11,REG,0,1,12,0,0,0,0,0,0,0,0,0,,
27,SEA,Ahman Green,GreeAh00,1999-11-28,1999,12,REG,0,2,5,0,0,0,0,0,0,0,0,0,,
28,SEA,Ahman Green,GreeAh00,1999-12-05,1999,13,REG,0,1,21,0,0,0,0,0,0,0,0,0,,
0,SEA,Ahman Green,GreeAh00,1999-12-12,1999,14,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,SEA,Ahman Green,GreeAh00,1999-12-19,1999,15,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
29,SEA,Ahman Green,GreeAh00,1999-12-26,1999,16,REG,0,7,-4,0,0,0,0,0,0,0,0,0,,
30,SEA,Ahman Green,GreeAh00,2000-01-02,1999,17,REG,0,1,4,0,0,0,0,0,0,0,0,0,,
31,SEA,Ahman Green,GreeAh00,2000-01-09,1999,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,,
32,GNB,Ahman Green,GreeAh00,2000-09-03,2000,1,REG,1,12,41,0,7,3,21,0,0,0,0,0,,
33,GNB,Ahman Green,GreeAh00,2000-09-10,2000,2,REG,1,11,46,0,4,4,18,0,0,0,0,0,,
34,GNB,Ahman Green,GreeAh00,2000-09-17,2000,3,REG,0,3,3,0,1,1,16,0,0,0,0,0,,
35,GNB,Ahman Green,GreeAh00,2000-09-24,2000,4,REG,0,12,93,1,3,2,49,0,0,0,0,0,,
36,GNB,Ahman Green,GreeAh00,2000-10-01,2000,5,REG,0,3,20,0,8,5,41,0,0,0,0,0,,
37,GNB,Ahman Green,GreeAh00,2000-10-08,2000,6,REG,1,22,69,0,9,8,76,0,0,0,0,0,,
38,GNB,Ahman Green,GreeAh00,2000-10-15,2000,7,REG,0,11,40,2,2,2,25,0,0,0,0,0,,
0,GNB,Ahman Green,GreeAh00,,2000,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
39,GNB,Ahman Green,GreeAh00,2000-10-29,2000,9,REG,0,15,94,0,6,3,19,0,0,0,0,0,,
40,GNB,Ahman Green,GreeAh00,2000-11-06,2000,10,REG,1,23,68,1,8,5,34,1,0,0,0,0,,
41,GNB,Ahman Green,GreeAh00,2000-11-12,2000,11,REG,1,16,65,0,9,7,35,0,0,0,0,0,,
42,GNB,Ahman Green,GreeAh00,2000-11-19,2000,12,REG,1,24,153,0,7,4,27,0,0,0,0,0,,
43,GNB,Ahman Green,GreeAh00,2000-11-27,2000,13,REG,1,12,61,1,10,9,56,0,0,0,0,0,,
44,GNB,Ahman Green,GreeAh00,2000-12-03,2000,14,REG,1,20,69,2,3,3,16,0,0,0,0,0,,
45,GNB,Ahman Green,GreeAh00,2000-12-10,2000,15,REG,1,27,118,1,7,4,17,1,0,0,0,0,,
46,GNB,Ahman Green,GreeAh00,2000-12-17,2000,16,REG,1,25,161,0,6,4,31,1,0,0,0,0,,
47,GNB,Ahman Green,GreeAh00,2000-12-24,2000,17,REG,1,27,74,2,9,9,78,0,0,0,0,0,,
48,GNB,Ahman Green,GreeAh00,2001-09-09,2001,1,REG,1,17,157,2,5,3,20,0,0,0,0,0,,
49,GNB,Ahman Green,GreeAh00,2001-09-24,2001,2,REG,1,25,116,0,9,6,30,0,0,0,0,0,,
50,GNB,Ahman Green,GreeAh00,2001-09-30,2001,3,REG,1,19,53,0,8,6,75,0,0,0,0,0,,
51,GNB,Ahman Green,GreeAh00,2001-10-07,2001,4,REG,1,15,59,0,7,7,65,0,0,0,0,0,,
52,GNB,Ahman Green,GreeAh00,2001-10-14,2001,5,REG,1,20,54,1,3,2,18,0,0,0,0,0,,
53,GNB,Ahman Green,GreeAh00,2001-10-21,2001,6,REG,1,11,73,0,6,5,36,0,0,0,0,0,,
0,GNB,Ahman Green,GreeAh00,,2001,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
54,GNB,Ahman Green,GreeAh00,2001-11-04,2001,8,REG,1,24,169,1,6,6,49,0,0,0,0,0,,
55,GNB,Ahman Green,GreeAh00,2001-11-11,2001,9,REG,1,18,93,0,3,2,17,0,0,0,0,0,,
56,GNB,Ahman Green,GreeAh00,2001-11-18,2001,10,REG,1,17,62,0,5,5,37,0,0,0,0,0,,
57,GNB,Ahman Green,GreeAh00,2001-11-22,2001,11,REG,1,22,102,1,3,2,48,1,0,0,0,0,,
58,GNB,Ahman Green,GreeAh00,2001-12-03,2001,12,REG,1,17,31,0,7,5,74,1,0,0,0,0,,
59,GNB,Ahman Green,GreeAh00,2001-12-09,2001,13,REG,1,29,125,1,4,2,49,0,0,0,0,0,,
60,GNB,Ahman Green,GreeAh00,2001-12-16,2001,14,REG,1,10,11,0,4,3,22,0,0,0,0,0,,
61,GNB,Ahman Green,GreeAh00,2001-12-23,2001,15,REG,1,21,150,0,3,3,18,0,0,0,0,0,,
62,GNB,Ahman Green,GreeAh00,2001-12-30,2001,16,REG,1,16,31,1,4,3,17,0,0,0,0,0,,
63,GNB,Ahman Green,GreeAh00,2002-01-06,2001,17,REG,1,23,101,2,5,2,19,0,0,0,0,0,,
64,GNB,Ahman Green,GreeAh00,2002-01-13,2001,18,POST,1,21,86,1,3,2,12,0,0,0,0,0,,
65,GNB,Ahman Green,GreeAh00,2002-01-20,2001,19,POST,1,16,94,0,13,8,55,0,0,0,0,0,,
66,GNB,Ahman Green,GreeAh00,2002-09-08,2002,1,REG,1,27,155,0,7,6,42,0,0,0,0,0,,
67,GNB,Ahman Green,GreeAh00,2002-09-15,2002,2,REG,1,17,81,0,6,6,53,0,0,0,0,0,,
0,GNB,Ahman Green,GreeAh00,2002-09-22,2002,3,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
68,GNB,Ahman Green,GreeAh00,2002-09-29,2002,4,REG,1,17,73,0,2,1,8,0,0,0,0,0,,
69,GNB,Ahman Green,GreeAh00,2002-10-07,2002,5,REG,1,27,107,0,4,4,21,0,0,0,0,0,,
70,GNB,Ahman Green,GreeAh00,2002-10-13,2002,6,REG,1,31,136,1,3,3,21,1,0,0,0,0,,
71,GNB,Ahman Green,GreeAh00,2002-10-20,2002,7,REG,1,24,88,3,4,3,12,0,0,0,0,0,,
0,GNB,Ahman Green,GreeAh00,,2002,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
72,GNB,Ahman Green,GreeAh00,2002-11-04,2002,9,REG,1,19,72,1,8,6,71,1,0,0,0,0,,
73,GNB,Ahman Green,GreeAh00,2002-11-10,2002,10,REG,1,12,50,0,3,3,20,0,0,0,0,0,,
74,GNB,Ahman Green,GreeAh00,2002-11-17,2002,11,REG,1,18,71,1,10,8,38,0,0,0,0,0,,
75,GNB,Ahman Green,GreeAh00,2002-11-24,2002,12,REG,1,18,56,0,6,4,40,0,0,0,0,0,,
76,GNB,Ahman Green,GreeAh00,2002-12-01,2002,13,REG,1,12,78,0,7,5,45,0,0,0,0,0,,
0,GNB,Ahman Green,GreeAh00,2002-12-08,2002,14,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
77,GNB,Ahman Green,GreeAh00,2002-12-15,2002,15,REG,1,24,90,1,4,3,0,0,0,0,0,0,,
78,GNB,Ahman Green,GreeAh00,2002-12-22,2002,16,REG,1,26,116,0,5,2,17,0,0,0,0,0,,
79,GNB,Ahman Green,GreeAh00,2002-12-29,2002,17,REG,1,14,67,0,5,3,5,0,0,0,0,0,,
80,GNB,Ahman Green,GreeAh00,2003-01-04,2002,18,POST,1,11,34,0,2,1,3,0,0,0,0,0,,
81,GNB,Ahman Green,GreeAh00,2003-09-07,2003,1,REG,1,15,53,2,7,7,62,0,0,0,0,0,,
82,GNB,Ahman Green,GreeAh00,2003-09-14,2003,2,REG,1,23,160,1,2,0,0,0,0,0,0,0,,
83,GNB,Ahman Green,GreeAh00,2003-09-21,2003,3,REG,1,21,53,0,6,6,43,0,0,0,0,0,,
84,GNB,Ahman Green,GreeAh00,2003-09-29,2003,4,REG,1,19,176,2,4,4,4,0,0,0,0,0,,
85,GNB,Ahman Green,GreeAh00,2003-10-05,2003,5,REG,1,27,118,2,1,1,7,0,0,0,0,0,,
86,GNB,Ahman Green,GreeAh00,2003-10-12,2003,6,REG,1,26,139,1,7,6,51,1,0,0,0,0,,
87,GNB,Ahman Green,GreeAh00,2003-10-19,2003,7,REG,1,20,35,0,7,6,62,1,0,0,0,0,,
0,GNB,Ahman Green,GreeAh00,,2003,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
88,GNB,Ahman Green,GreeAh00,2003-11-02,2003,9,REG,1,21,137,0,7,5,52,1,0,0,0,0,,
89,GNB,Ahman Green,GreeAh00,2003-11-10,2003,10,REG,1,29,192,1,4,3,32,1,0,0,0,0,,
90,GNB,Ahman Green,GreeAh00,2003-11-16,2003,11,REG,1,21,109,1,3,3,15,0,0,0,0,0,,
91,GNB,Ahman Green,GreeAh00,2003-11-23,2003,12,REG,1,27,154,0,0,0,0,0,0,0,0,0,,
92,GNB,Ahman Green,GreeAh00,2003-11-27,2003,13,REG,1,13,57,0,4,4,10,0,0,0,0,0,,
