CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
0,NOR,Fred McAfee,McAfFr00,1991-09-01,1991,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NOR,Fred McAfee,McAfFr00,1991-09-08,1991,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NOR,Fred McAfee,McAfFr00,1991-09-15,1991,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NOR,Fred McAfee,McAfFr00,1991-09-22,1991,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NOR,Fred McAfee,McAfFr00,1991-09-29,1991,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NOR,Fred McAfee,McAfFr00,1970-01-01,1991,6,BYE,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NOR,Fred McAfee,McAfFr00,1991-10-13,1991,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
1,NOR,Fred McAfee,McAfFr00,1991-10-20,1991,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,NOR,Fred McAfee,McAfFr00,1991-10-27,1991,9,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
2,NOR,Fred McAfee,McAfFr00,1991-11-03,1991,10,REG,0,2,5,0,1,0,0,0,0,0,0,0,nan,nan
3,NOR,Fred McAfee,McAfFr00,1991-11-10,1991,11,REG,0,16,61,0,0,0,0,0,0,0,0,0,nan,nan
4,NOR,Fred McAfee,McAfFr00,1991-11-17,1991,12,REG,0,8,45,0,0,0,0,0,0,0,0,0,nan,nan
5,NOR,Fred McAfee,McAfFr00,1991-11-24,1991,13,REG,0,28,138,1,0,0,0,0,0,0,0,0,nan,nan
6,NOR,Fred McAfee,McAfFr00,1991-12-01,1991,14,REG,0,22,90,1,0,0,0,0,0,0,0,0,nan,nan
7,NOR,Fred McAfee,McAfFr00,1991-12-08,1991,15,REG,0,14,71,0,0,0,0,0,0,0,0,0,nan,nan
8,NOR,Fred McAfee,McAfFr00,1991-12-16,1991,16,REG,0,11,52,0,2,1,8,0,0,0,0,0,nan,nan
9,NOR,Fred McAfee,McAfFr00,1991-12-22,1991,17,REG,0,8,32,0,2,0,0,0,0,0,0,0,nan,nan
10,NOR,Fred McAfee,McAfFr00,1991-12-28,1991,18,POST,0,14,49,0,0,0,0,0,0,0,0,0,nan,nan
11,NOR,Fred McAfee,McAfFr00,1992-09-06,1992,1,REG,0,1,0,0,0,0,0,0,0,0,0,0,nan,nan
12,NOR,Fred McAfee,McAfFr00,1992-09-13,1992,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
13,NOR,Fred McAfee,McAfFr00,1992-09-20,1992,3,REG,0,1,-1,0,0,0,0,0,0,0,0,0,nan,nan
14,NOR,Fred McAfee,McAfFr00,1992-09-27,1992,4,REG,0,1,2,0,0,0,0,0,0,0,0,0,nan,nan
15,NOR,Fred McAfee,McAfFr00,1992-10-04,1992,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
16,NOR,Fred McAfee,McAfFr00,1992-10-11,1992,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
17,NOR,Fred McAfee,McAfFr00,1992-10-18,1992,7,REG,0,1,2,0,0,0,0,0,0,0,0,0,nan,nan
0,NOR,Fred McAfee,McAfFr00,1970-01-01,1992,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
18,NOR,Fred McAfee,McAfFr00,1992-11-01,1992,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
19,NOR,Fred McAfee,McAfFr00,1992-11-08,1992,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
20,NOR,Fred McAfee,McAfFr00,1992-11-15,1992,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
21,NOR,Fred McAfee,McAfFr00,1992-11-23,1992,12,REG,0,2,1,0,0,0,0,0,0,0,0,0,nan,nan
22,NOR,Fred McAfee,McAfFr00,1992-11-29,1992,13,REG,0,10,43,0,0,0,0,0,0,0,0,0,nan,nan
23,NOR,Fred McAfee,McAfFr00,1992-12-03,1992,14,REG,0,17,43,0,1,1,16,0,0,0,0,0,nan,nan
24,NOR,Fred McAfee,McAfFr00,1992-12-13,1992,15,REG,1,6,24,1,0,0,0,0,0,0,0,0,nan,nan
0,NOR,Fred McAfee,McAfFr00,1992-12-20,1992,16,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,NOR,Fred McAfee,McAfFr00,1992-12-26,1992,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
25,NOR,Fred McAfee,McAfFr00,1993-09-05,1993,1,REG,1,3,-2,0,0,0,0,0,0,0,0,0,nan,nan
0,NOR,Fred McAfee,McAfFr00,1993-09-12,1993,2,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
