CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
0,WAS,Brian Robinson,RobiBr01,2022-09-11,2022,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,WAS,Brian Robinson,RobiBr01,2022-09-18,2022,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,WAS,Brian Robinson,RobiBr01,2022-09-25,2022,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,WAS,Brian Robinson,RobiBr01,2022-10-02,2022,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
1,WAS,Brian Robinson,RobiBr01,2022-10-09,2022,5,REG,0,9,22,0,0,0,0,0,18,0,0,0,,
2,WAS,Brian Robinson,RobiBr01,2022-10-13,2022,6,REG,1,17,60,1,0,0,0,0,27,0,0,0,,
3,WAS,Brian Robinson,RobiBr01,2022-10-23,2022,7,REG,1,20,73,0,2,2,13,0,35,0,0,0,,
4,WAS,Brian Robinson,RobiBr01,2022-10-30,2022,8,REG,0,8,20,0,0,0,0,0,15,0,0,0,,
5,WAS,Brian Robinson,RobiBr01,2022-11-06,2022,9,REG,1,13,44,0,2,2,-6,0,28,0,0,0,,
6,WAS,Brian Robinson,RobiBr01,2022-11-14,2022,10,REG,1,26,86,1,0,0,0,0,43,0,0,0,,
7,WAS,Brian Robinson,RobiBr01,2022-11-20,2022,11,REG,1,15,57,0,0,0,0,0,23,0,0,0,,
8,WAS,Brian Robinson,RobiBr01,2022-11-27,2022,12,REG,1,18,105,0,3,2,20,1,30,0,0,0,,
9,WAS,Brian Robinson,RobiBr01,2022-12-04,2022,13,REG,1,21,96,0,2,2,15,0,40,0,0,0,,
0,WAS,Brian Robinson,RobiBr01,1970-01-01,2022,14,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
10,WAS,Brian Robinson,RobiBr01,2022-12-18,2022,15,REG,1,12,89,0,1,1,18,0,24,0,0,0,,
11,WAS,Brian Robinson,RobiBr01,2022-12-24,2022,16,REG,1,22,58,0,1,0,0,0,32,0,0,0,,
12,WAS,Brian Robinson,RobiBr01,2023-01-01,2022,17,REG,0,24,87,0,1,0,0,0,36,0,0,0,,
0,WAS,Brian Robinson,RobiBr01,2023-01-08,2022,18,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Knee
13,WAS,Brian Robinson,RobiBr01,2023-09-10,2023,1,REG,1,19,59,0,2,1,7,1,43,0,0,0,,
14,WAS,Brian Robinson,RobiBr01,2023-09-17,2023,2,REG,1,18,87,2,3,2,42,0,38,0,0,0,,
15,WAS,Brian Robinson,RobiBr01,2023-09-24,2023,3,REG,1,10,70,0,0,0,0,0,20,0,0,0,,
16,WAS,Brian Robinson,RobiBr01,2023-10-01,2023,4,REG,1,14,45,1,2,2,6,0,43,0,0,0,,
17,WAS,Brian Robinson,RobiBr01,2023-10-05,2023,5,REG,1,6,10,0,4,4,33,0,25,0,0,0,,
18,WAS,Brian Robinson,RobiBr01,2023-10-15,2023,6,REG,1,10,31,0,2,2,25,1,27,0,0,0,,
19,WAS,Brian Robinson,RobiBr01,2023-10-22,2023,7,REG,1,8,23,1,1,0,0,0,34,0,0,0,,
20,WAS,Brian Robinson,RobiBr01,2023-10-29,2023,8,REG,1,10,59,0,2,2,20,0,35,0,0,0,,
21,WAS,Brian Robinson,RobiBr01,2023-11-05,2023,9,REG,1,18,63,1,2,1,4,0,44,0,0,0,,
22,WAS,Brian Robinson,RobiBr01,2023-11-12,2023,10,REG,1,8,38,0,6,6,119,1,31,0,0,0,,
23,WAS,Brian Robinson,RobiBr01,2023-11-19,2023,11,REG,1,17,73,0,9,7,59,0,63,0,0,0,,
24,WAS,Brian Robinson,RobiBr01,2023-11-23,2023,12,REG,1,15,53,0,3,2,11,0,35,0,0,0,,
25,WAS,Brian Robinson,RobiBr01,2023-12-03,2023,13,REG,1,7,53,0,0,0,0,0,12,0,0,0,,
0,WAS,Brian Robinson,RobiBr01,1970-01-01,2023,14,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
0,WAS,Brian Robinson,RobiBr01,2023-12-17,2023,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Hamstring
0,WAS,Brian Robinson,RobiBr01,2023-12-24,2023,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Hamstring
26,WAS,Brian Robinson,RobiBr01,2023-12-31,2023,17,REG,1,9,44,0,4,4,32,0,25,0,0,0,,
27,WAS,Brian Robinson,RobiBr01,2024-01-07,2023,18,REG,1,9,25,0,3,3,10,1,21,0,0,0,,
28,WAS,Brian Robinson,RobiBr01,2024-09-08,2024,1,REG,1,12,40,1,4,3,49,0,33,0,0,0,,
29,WAS,Brian Robinson,RobiBr01,2024-09-15,2024,2,REG,1,17,133,0,3,1,3,0,43,0,0,0,,
30,WAS,Brian Robinson,RobiBr01,2024-09-23,2024,3,REG,1,16,33,1,1,1,4,0,45,0,0,0,,
31,WAS,Brian Robinson,RobiBr01,2024-09-29,2024,4,REG,1,21,101,1,3,3,12,0,45,0,0,0,,
32,WAS,Brian Robinson,RobiBr01,2024-10-06,2024,5,REG,1,7,18,2,0,0,0,0,23,0,0,0,,
0,WAS,Brian Robinson,RobiBr01,2024-10-13,2024,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Knee
33,WAS,Brian Robinson,RobiBr01,2024-10-20,2024,7,REG,0,12,71,1,0,0,0,0,26,0,0,0,,
34,WAS,Brian Robinson,RobiBr01,2024-10-27,2024,8,REG,1,16,65,0,1,1,11,0,35,0,0,0,,
0,WAS,Brian Robinson,RobiBr01,2024-11-03,2024,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Questionable,Hamstring
0,WAS,Brian Robinson,RobiBr01,2024-11-10,2024,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Hamstring
35,WAS,Brian Robinson,RobiBr01,2024-11-14,2024,11,REG,1,16,63,1,1,1,9,0,35,0,0,0,,
36,WAS,Brian Robinson,RobiBr01,2024-11-24,2024,12,REG,1,5,13,0,2,1,11,0,12,0,0,0,,
37,WAS,Brian Robinson,RobiBr01,2024-12-01,2024,13,REG,1,16,103,1,1,1,6,0,39,0,0,0,,
0,WAS,Brian Robinson,RobiBr01,1970-01-01,2024,14,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
