CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,ATL,Jacquizz Rodgers,RodgJa00,2011-09-11,2011,1,REG,0,2,0,0,5,3,33,0,0,0,0,0,,
2,ATL,Jacquizz Rodgers,RodgJa00,2011-09-18,2011,2,REG,0,3,17,0,0,0,0,0,0,0,0,0,,
3,ATL,Jacquizz Rodgers,RodgJa00,2011-09-25,2011,3,REG,0,2,7,0,3,2,19,0,0,0,0,0,,
4,ATL,Jacquizz Rodgers,RodgJa00,2011-10-02,2011,4,REG,0,6,25,0,1,1,10,0,0,0,0,0,,
5,ATL,Jacquizz Rodgers,RodgJa00,2011-10-09,2011,5,REG,0,1,11,0,1,0,0,0,0,0,0,0,,
6,ATL,Jacquizz Rodgers,RodgJa00,2011-10-16,2011,6,REG,0,1,8,0,1,1,6,0,0,0,0,0,,
7,ATL,Jacquizz Rodgers,RodgJa00,2011-10-23,2011,7,REG,0,1,5,0,4,3,12,0,0,0,0,0,,
0,ATL,Jacquizz Rodgers,RodgJa00,,2011,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
8,ATL,Jacquizz Rodgers,RodgJa00,2011-11-06,2011,9,REG,0,10,44,0,1,1,16,0,0,0,0,0,,
9,ATL,Jacquizz Rodgers,RodgJa00,2011-11-13,2011,10,REG,0,7,30,0,2,1,8,0,0,0,0,0,,
10,ATL,Jacquizz Rodgers,RodgJa00,2011-11-20,2011,11,REG,0,2,2,0,0,0,0,0,0,0,0,0,,
11,ATL,Jacquizz Rodgers,RodgJa00,2011-11-27,2011,12,REG,0,3,19,0,2,2,12,0,0,0,0,0,,
12,ATL,Jacquizz Rodgers,RodgJa00,2011-12-04,2011,13,REG,0,1,0,0,1,1,5,0,0,0,0,0,,
13,ATL,Jacquizz Rodgers,RodgJa00,2011-12-11,2011,14,REG,0,1,4,0,2,2,39,1,0,0,0,0,,
