CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,CLE,James Jackson,JackJa00,2001-09-09,2001,1,REG,1,14,37,0,0,0,0,0,0,0,0,0,nan,nan
2,CLE,James Jackson,JackJa00,2001-09-23,2001,2,REG,1,31,124,0,1,0,0,0,0,0,0,0,nan,nan
3,CLE,James Jackson,JackJa00,2001-09-30,2001,3,REG,1,10,18,0,1,1,16,0,0,0,0,0,nan,nan
4,CLE,James Jackson,JackJa00,2001-10-07,2001,4,REG,0,26,68,1,1,0,0,0,0,0,0,0,nan,nan
5,CLE,James Jackson,JackJa00,2001-10-14,2001,5,REG,1,14,22,0,0,0,0,0,0,0,0,0,nan,nan
6,CLE,James Jackson,JackJa00,2001-10-21,2001,6,REG,1,24,77,1,3,2,13,0,0,0,0,0,nan,nan
0,CLE,James Jackson,JackJa00,,2001,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
7,CLE,James Jackson,JackJa00,2001-11-04,2001,8,REG,1,22,71,0,1,1,7,0,0,0,0,0,nan,nan
8,CLE,James Jackson,JackJa00,2001-11-11,2001,9,REG,1,18,57,0,0,0,0,0,0,0,0,0,nan,nan
0,CLE,James Jackson,JackJa00,2001-11-18,2001,10,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
9,CLE,James Jackson,JackJa00,2001-11-25,2001,11,REG,1,18,40,0,0,0,0,0,0,0,0,0,nan,nan
0,CLE,James Jackson,JackJa00,2001-12-02,2001,12,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
10,CLE,James Jackson,JackJa00,2001-12-09,2001,13,REG,1,16,34,0,2,2,15,0,0,0,0,0,nan,nan
11,CLE,James Jackson,JackJa00,2001-12-16,2001,14,REG,1,2,6,0,1,1,5,0,0,0,0,0,nan,nan
0,CLE,James Jackson,JackJa00,2001-12-23,2001,15,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,CLE,James Jackson,JackJa00,2001-12-30,2001,16,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,CLE,James Jackson,JackJa00,2002-01-06,2001,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
12,CLE,James Jackson,JackJa00,2002-09-08,2002,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
13,CLE,James Jackson,JackJa00,2002-09-15,2002,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
14,CLE,James Jackson,JackJa00,2002-09-22,2002,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
15,CLE,James Jackson,JackJa00,2002-09-29,2002,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
16,CLE,James Jackson,JackJa00,2002-10-06,2002,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
17,CLE,James Jackson,JackJa00,2002-10-13,2002,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
18,CLE,James Jackson,JackJa00,2002-10-20,2002,7,REG,0,0,0,0,1,1,2,0,0,0,0,0,nan,nan
19,CLE,James Jackson,JackJa00,2002-10-27,2002,8,REG,0,0,0,0,2,1,3,0,0,0,0,0,nan,nan
20,CLE,James Jackson,JackJa00,2002-11-03,2002,9,REG,0,0,0,0,0,0,-1,0,0,0,0,0,nan,nan
0,CLE,James Jackson,JackJa00,,2002,10,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
21,CLE,James Jackson,JackJa00,2002-11-17,2002,11,REG,0,7,27,0,1,0,0,0,0,0,0,0,nan,nan
22,CLE,James Jackson,JackJa00,2002-11-24,2002,12,REG,0,2,11,0,1,1,5,0,0,0,0,0,nan,nan
23,CLE,James Jackson,JackJa00,2002-12-01,2002,13,REG,0,2,5,0,0,0,0,0,0,0,0,0,nan,nan
24,CLE,James Jackson,JackJa00,2002-12-08,2002,14,REG,0,1,11,0,0,0,0,0,0,0,0,0,nan,nan
25,CLE,James Jackson,JackJa00,2002-12-15,2002,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
26,CLE,James Jackson,JackJa00,2002-12-22,2002,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
27,CLE,James Jackson,JackJa00,2002-12-29,2002,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
28,CLE,James Jackson,JackJa00,2003-09-07,2003,1,REG,0,2,6,0,0,0,0,0,0,0,0,0,nan,nan
29,CLE,James Jackson,JackJa00,2003-09-14,2003,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
30,CLE,James Jackson,JackJa00,2003-09-21,2003,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
31,CLE,James Jackson,JackJa00,2003-09-28,2003,4,REG,0,2,8,0,1,1,7,0,0,0,0,0,nan,nan
0,CLE,James Jackson,JackJa00,2003-10-05,2003,5,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
32,CLE,James Jackson,JackJa00,2003-10-12,2003,6,REG,0,1,3,0,0,0,0,0,0,0,0,0,nan,nan
33,CLE,James Jackson,JackJa00,2003-10-19,2003,7,REG,0,5,27,0,2,2,22,0,0,0,0,0,nan,nan
34,CLE,James Jackson,JackJa00,2003-10-26,2003,8,REG,1,15,71,0,3,2,4,0,0,0,0,0,nan,nan
0,CLE,James Jackson,JackJa00,,2003,9,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
35,CLE,James Jackson,JackJa00,2003-11-09,2003,10,REG,1,17,66,1,1,1,18,0,0,0,0,0,nan,nan
36,CLE,James Jackson,JackJa00,2003-11-16,2003,11,REG,1,19,45,2,2,2,8,0,0,0,0,0,nan,nan
37,CLE,James Jackson,JackJa00,2003-11-23,2003,12,REG,1,25,94,0,6,5,49,0,0,0,0,0,nan,nan
38,CLE,James Jackson,JackJa00,2003-11-30,2003,13,REG,1,12,32,0,2,1,6,0,0,0,0,0,nan,nan
39,CLE,James Jackson,JackJa00,2003-12-08,2003,14,REG,1,4,30,0,1,0,0,0,0,0,0,0,nan,nan
0,CLE,James Jackson,JackJa00,2003-12-14,2003,15,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,CLE,James Jackson,JackJa00,2003-12-21,2003,16,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,CLE,James Jackson,JackJa00,2003-12-28,2003,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
40,CLE,James Jackson,JackJa00,2004-09-12,2004,1,REG,0,4,7,0,2,2,5,0,0,0,0,0,nan,nan
41,CLE,James Jackson,JackJa00,2004-09-19,2004,2,REG,0,3,50,0,3,1,1,0,0,0,0,0,nan,nan
42,CLE,James Jackson,JackJa00,2004-09-26,2004,3,REG,0,5,24,0,3,3,16,0,0,0,0,0,nan,nan
0,CLE,James Jackson,JackJa00,2004-10-03,2004,4,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,CLE,James Jackson,JackJa00,2004-10-10,2004,5,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,CLE,James Jackson,JackJa00,2004-10-17,2004,6,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
43,CLE,James Jackson,JackJa00,2004-10-24,2004,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,CLE,James Jackson,JackJa00,,2004,8,BYE,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CLE,James Jackson,JackJa00,2004-11-07,2004,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CLE,James Jackson,JackJa00,2004-11-14,2004,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CLE,James Jackson,JackJa00,2004-11-21,2004,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
44,GNB,James Jackson,JackJa00,2004-11-29,2004,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,GNB,James Jackson,JackJa00,2004-12-05,2004,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,GNB,James Jackson,JackJa00,2004-12-12,2004,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,GNB,James Jackson,JackJa00,2004-12-19,2004,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,GNB,James Jackson,JackJa00,2004-12-24,2004,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,GNB,James Jackson,JackJa00,2005-01-02,2004,17,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
45,ARI,James Jackson,JackJa00,2005-09-11,2005,1,REG,0,1,3,0,0,0,0,0,0,0,0,0,nan,nan
46,ARI,James Jackson,JackJa00,2005-09-18,2005,2,REG,0,1,3,0,1,0,0,0,0,0,0,0,nan,nan
47,ARI,James Jackson,JackJa00,2005-09-25,2005,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,ARI,James Jackson,JackJa00,2005-10-02,2005,4,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,ARI,James Jackson,JackJa00,2005-10-09,2005,5,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,ARI,James Jackson,JackJa00,,2005,6,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
48,ARI,James Jackson,JackJa00,2005-10-23,2005,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,ARI,James Jackson,JackJa00,2005-10-30,2005,8,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
49,ARI,James Jackson,JackJa00,2005-11-06,2005,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
50,ARI,James Jackson,JackJa00,2005-11-13,2005,10,REG,0,0,0,0,3,2,31,0,0,0,0,0,nan,nan
51,ARI,James Jackson,JackJa00,2005-11-20,2005,11,REG,0,1,3,0,0,0,0,0,0,0,0,0,nan,nan
52,ARI,James Jackson,JackJa00,2005-11-27,2005,12,REG,0,1,2,0,0,0,0,0,0,0,0,0,nan,nan
0,ARI,James Jackson,JackJa00,2005-12-04,2005,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ARI,James Jackson,JackJa00,2005-12-11,2005,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ARI,James Jackson,JackJa00,2005-12-18,2005,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ARI,James Jackson,JackJa00,2005-12-24,2005,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,ARI,James Jackson,JackJa00,2006-01-01,2005,17,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
