CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,JAX,Stacey Mack,MackSt00,1999-09-12,1999,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
2,JAX,Stacey Mack,MackSt00,1999-09-19,1999,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
3,JAX,Stacey Mack,MackSt00,1999-09-26,1999,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,JAX,Stacey Mack,MackSt00,1999-10-03,1999,4,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
4,JAX,Stacey Mack,MackSt00,1999-10-11,1999,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
5,JAX,Stacey Mack,MackSt00,1999-10-17,1999,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,JAX,Stacey Mack,MackSt00,,1999,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,JAX,Stacey Mack,MackSt00,1999-10-31,1999,8,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
6,JAX,Stacey Mack,MackSt00,1999-11-07,1999,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
7,JAX,Stacey Mack,MackSt00,1999-11-14,1999,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
8,JAX,Stacey Mack,MackSt00,1999-11-21,1999,11,REG,0,6,27,0,0,0,0,0,0,0,0,0,nan,nan
9,JAX,Stacey Mack,MackSt00,1999-11-28,1999,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
10,JAX,Stacey Mack,MackSt00,1999-12-02,1999,13,REG,0,1,13,0,0,0,0,0,0,0,0,0,nan,nan
11,JAX,Stacey Mack,MackSt00,1999-12-13,1999,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
12,JAX,Stacey Mack,MackSt00,1999-12-19,1999,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,JAX,Stacey Mack,MackSt00,1999-12-26,1999,16,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,JAX,Stacey Mack,MackSt00,2000-01-02,1999,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
13,JAX,Stacey Mack,MackSt00,2000-09-03,2000,1,REG,1,23,74,1,0,0,0,0,0,0,0,0,nan,nan
14,JAX,Stacey Mack,MackSt00,2000-09-10,2000,2,REG,0,11,36,0,0,0,0,0,0,0,0,0,nan,nan
15,JAX,Stacey Mack,MackSt00,2000-09-17,2000,3,REG,1,20,35,0,0,0,0,0,0,0,0,0,nan,nan
16,JAX,Stacey Mack,MackSt00,2000-09-25,2000,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
17,JAX,Stacey Mack,MackSt00,2000-10-01,2000,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
18,JAX,Stacey Mack,MackSt00,2000-10-08,2000,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,JAX,Stacey Mack,MackSt00,2000-10-16,2000,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,JAX,Stacey Mack,MackSt00,2000-10-22,2000,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,JAX,Stacey Mack,MackSt00,2000-10-29,2000,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,JAX,Stacey Mack,MackSt00,,2000,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,JAX,Stacey Mack,MackSt00,2000-11-12,2000,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,JAX,Stacey Mack,MackSt00,2000-11-19,2000,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,JAX,Stacey Mack,MackSt00,2000-11-26,2000,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,JAX,Stacey Mack,MackSt00,2000-12-03,2000,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,JAX,Stacey Mack,MackSt00,2000-12-10,2000,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
