CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
0,SEA,Alex Collins,CollAl00,2016-09-11,2016,1,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
1,SEA,Alex Collins,CollAl00,2016-09-18,2016,2,REG,0,2,0,0,0,0,0,0,4,0,0,0,,
2,SEA,Alex Collins,CollAl00,2016-09-25,2016,3,REG,0,4,12,0,2,2,19,0,18,0,0,0,,
3,SEA,Alex Collins,CollAl00,2016-10-02,2016,4,REG,0,1,1,0,0,0,0,0,6,0,0,0,,
0,SEA,Alex Collins,CollAl00,1970-01-01,2016,5,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
4,SEA,Alex Collins,CollAl00,2016-10-16,2016,6,REG,0,1,2,1,1,1,9,0,2,0,0,0,,
5,SEA,Alex Collins,CollAl00,2016-10-23,2016,7,REG,0,1,2,0,0,0,0,0,1,0,0,0,,
0,SEA,Alex Collins,CollAl00,2016-10-30,2016,8,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
6,SEA,Alex Collins,CollAl00,2016-11-07,2016,9,REG,0,0,0,0,0,0,0,0,1,0,0,0,,
7,SEA,Alex Collins,CollAl00,2016-11-13,2016,10,REG,0,1,2,0,0,0,0,0,2,0,0,0,,
0,SEA,Alex Collins,CollAl00,2016-11-20,2016,11,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
8,SEA,Alex Collins,CollAl00,2016-11-27,2016,12,REG,0,0,0,0,0,0,0,0,6,0,0,0,,
0,SEA,Alex Collins,CollAl00,2016-12-04,2016,13,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
9,SEA,Alex Collins,CollAl00,2016-12-11,2016,14,REG,0,7,23,0,3,3,33,0,28,0,0,0,,
0,SEA,Alex Collins,CollAl00,2016-12-15,2016,15,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
10,SEA,Alex Collins,CollAl00,2016-12-24,2016,16,REG,0,7,28,0,4,4,19,0,43,0,0,0,,
11,SEA,Alex Collins,CollAl00,2017-01-01,2016,17,REG,0,7,55,0,1,1,4,0,30,0,0,0,,
12,SEA,Alex Collins,CollAl00,2017-01-07,2016,18,POST,0,6,13,0,1,1,11,0,13,0,0,0,,
13,SEA,Alex Collins,CollAl00,2017-01-14,2016,19,POST,0,2,14,0,4,2,17,0,17,0,0,0,,
0,BAL,Alex Collins,CollAl00,2017-09-10,2017,1,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
14,BAL,Alex Collins,CollAl00,2017-09-17,2017,2,REG,0,7,42,0,0,0,0,0,8,3,0,0,,
15,BAL,Alex Collins,CollAl00,2017-09-24,2017,3,REG,0,9,82,0,0,0,0,0,10,14,0,0,,
16,BAL,Alex Collins,CollAl00,2017-10-01,2017,4,REG,1,9,82,0,2,0,0,0,17,7,0,0,,
17,BAL,Alex Collins,CollAl00,2017-10-08,2017,5,REG,0,12,55,0,0,0,0,0,16,2,0,0,,
18,BAL,Alex Collins,CollAl00,2017-10-15,2017,6,REG,1,15,74,0,0,0,0,0,22,0,0,0,,
19,BAL,Alex Collins,CollAl00,2017-10-22,2017,7,REG,1,10,30,0,0,0,0,0,16,0,0,0,,
20,BAL,Alex Collins,CollAl00,2017-10-26,2017,8,REG,1,18,113,0,2,2,30,0,32,2,0,0,,
21,BAL,Alex Collins,CollAl00,2017-11-05,2017,9,REG,1,13,43,0,1,1,3,0,29,0,0,0,,
0,BAL,Alex Collins,CollAl00,1970-01-01,2017,10,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
22,BAL,Alex Collins,CollAl00,2017-11-19,2017,11,REG,1,20,49,1,7,4,22,0,38,0,0,0,,
23,BAL,Alex Collins,CollAl00,2017-11-27,2017,12,REG,1,16,60,1,2,2,-3,0,31,0,0,0,,
24,BAL,Alex Collins,CollAl00,2017-12-03,2017,13,REG,1,15,75,2,2,2,23,0,33,0,0,0,,
25,BAL,Alex Collins,CollAl00,2017-12-10,2017,14,REG,1,18,120,1,2,2,46,0,29,0,0,0,,
26,BAL,Alex Collins,CollAl00,2017-12-17,2017,15,REG,1,12,19,0,8,5,33,0,30,0,0,0,,
27,BAL,Alex Collins,CollAl00,2017-12-23,2017,16,REG,1,18,51,0,4,3,15,0,39,0,0,0,,
28,BAL,Alex Collins,CollAl00,2017-12-31,2017,17,REG,1,20,78,1,6,2,18,0,29,0,0,0,,
