CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,NYJ,Freeman McNeil,McNeFr00,1981-09-06,1981,1,REG,0,3,16,0,0,0,0,0,0,0,0,0,nan,nan
2,NYJ,Freeman McNeil,McNeFr00,1981-09-13,1981,2,REG,0,13,78,0,3,2,23,0,0,0,0,0,nan,nan
3,NYJ,Freeman McNeil,McNeFr00,1981-09-20,1981,3,REG,1,7,43,0,6,4,59,1,0,0,0,0,nan,nan
4,NYJ,Freeman McNeil,McNeFr00,1981-09-27,1981,4,REG,1,17,70,0,2,2,10,0,0,0,0,0,nan,nan
5,NYJ,Freeman McNeil,McNeFr00,1981-10-04,1981,5,REG,1,12,79,0,0,0,0,0,0,0,0,0,nan,nan
0,NYJ,Freeman McNeil,McNeFr00,1981-10-11,1981,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NYJ,Freeman McNeil,McNeFr00,1981-10-18,1981,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NYJ,Freeman McNeil,McNeFr00,1981-10-25,1981,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NYJ,Freeman McNeil,McNeFr00,1981-11-01,1981,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,NYJ,Freeman McNeil,McNeFr00,1981-11-08,1981,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
6,NYJ,Freeman McNeil,McNeFr00,1981-11-15,1981,11,REG,0,13,50,0,0,0,0,0,0,0,0,0,nan,nan
7,NYJ,Freeman McNeil,McNeFr00,1981-11-22,1981,12,REG,1,19,75,0,5,3,30,0,0,0,0,0,nan,nan
8,NYJ,Freeman McNeil,McNeFr00,1981-11-29,1981,13,REG,0,24,93,2,3,2,16,0,0,0,0,0,nan,nan
9,NYJ,Freeman McNeil,McNeFr00,1981-12-06,1981,14,REG,1,7,28,0,3,3,23,0,0,0,0,0,nan,nan
10,NYJ,Freeman McNeil,McNeFr00,1981-12-12,1981,15,REG,0,4,21,0,1,1,1,0,0,0,0,0,nan,nan
11,NYJ,Freeman McNeil,McNeFr00,1981-12-20,1981,16,REG,1,18,70,0,2,1,9,0,0,0,0,0,nan,nan
12,NYJ,Freeman McNeil,McNeFr00,1981-12-27,1981,17,POST,1,12,32,0,1,0,0,0,0,0,0,0,nan,nan
