CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,CLE,Isaiah Crowell,CrowIs00,2014-09-07,2014,1,REG,0,5,32,2,0,0,0,0,14,6
2,CLE,Isaiah Crowell,CrowIs00,2014-09-14,2014,2,REG,0,11,54,0,1,1,3,0,28,0
3,CLE,Isaiah Crowell,CrowIs00,2014-09-21,2014,3,REG,0,11,55,1,0,0,0,0,28,0
0,CLE,Isaiah Crowell,CrowIs00,,2014,4,BYE,0,0,0,0,0,0,0,0,0,0
4,CLE,Isaiah Crowell,CrowIs00,2014-10-05,2014,5,REG,0,6,19,0,0,0,0,0,15,0
5,CLE,Isaiah Crowell,CrowIs00,2014-10-12,2014,6,REG,0,11,77,1,0,0,0,0,17,0
6,CLE,Isaiah Crowell,CrowIs00,2014-10-19,2014,7,REG,0,7,18,0,2,1,5,0,23,0
7,CLE,Isaiah Crowell,CrowIs00,2014-10-26,2014,8,REG,0,1,1,0,1,1,8,0,3,0
8,CLE,Isaiah Crowell,CrowIs00,2014-11-02,2014,9,REG,0,0,0,0,0,0,0,0,0,3
9,CLE,Isaiah Crowell,CrowIs00,2014-11-06,2014,10,REG,0,12,41,1,0,0,0,0,15,2
10,CLE,Isaiah Crowell,CrowIs00,2014-11-16,2014,11,REG,1,14,61,0,4,2,30,0,51,1
11,CLE,Isaiah Crowell,CrowIs00,2014-11-23,2014,12,REG,1,12,88,2,0,0,0,0,45,0
12,CLE,Isaiah Crowell,CrowIs00,2014-11-30,2014,13,REG,1,17,29,0,2,1,15,0,45,0
13,CLE,Isaiah Crowell,CrowIs00,2014-12-07,2014,14,REG,0,14,54,1,0,0,0,0,30,0
14,CLE,Isaiah Crowell,CrowIs00,2014-12-14,2014,15,REG,0,7,17,0,3,2,10,0,20,0
15,CLE,Isaiah Crowell,CrowIs00,2014-12-21,2014,16,REG,1,16,55,0,0,0,0,0,36,0
16,CLE,Isaiah Crowell,CrowIs00,2014-12-28,2014,17,REG,0,4,6,0,1,1,16,0,12,0
17,CLE,Isaiah Crowell,CrowIs00,2015-09-13,2015,1,REG,0,12,20,0,2,2,13,0,33,0
18,CLE,Isaiah Crowell,CrowIs00,2015-09-20,2015,2,REG,1,15,72,1,0,0,0,0,24,0
19,CLE,Isaiah Crowell,CrowIs00,2015-09-27,2015,3,REG,1,10,36,0,0,0,0,0,33,0
20,CLE,Isaiah Crowell,CrowIs00,2015-10-04,2015,4,REG,0,12,63,0,3,3,62,0,26,0
21,CLE,Isaiah Crowell,CrowIs00,2015-10-11,2015,5,REG,0,13,49,0,2,2,38,1,34,0
22,CLE,Isaiah Crowell,CrowIs00,2015-10-18,2015,6,REG,1,11,32,0,2,2,9,0,28,0
23,CLE,Isaiah Crowell,CrowIs00,2015-10-25,2015,7,REG,1,8,9,0,0,0,0,0,19,0
24,CLE,Isaiah Crowell,CrowIs00,2015-11-01,2015,8,REG,1,10,14,0,2,1,12,0,20,6
25,CLE,Isaiah Crowell,CrowIs00,2015-11-05,2015,9,REG,1,10,38,0,4,3,26,0,32,6
26,CLE,Isaiah Crowell,CrowIs00,2015-11-15,2015,10,REG,1,6,-5,0,2,1,4,0,33,0
0,CLE,Isaiah Crowell,CrowIs00,,2015,11,BYE,0,0,0,0,0,0,0,0,0,0
27,CLE,Isaiah Crowell,CrowIs00,2015-11-30,2015,12,REG,0,7,7,0,0,0,0,0,25,0
28,CLE,Isaiah Crowell,CrowIs00,2015-12-06,2015,13,REG,1,11,62,0,1,1,2,0,33,0
29,CLE,Isaiah Crowell,CrowIs00,2015-12-13,2015,14,REG,0,20,145,2,1,1,9,0,36,0
30,CLE,Isaiah Crowell,CrowIs00,2015-12-20,2015,15,REG,0,9,23,0,3,3,7,0,25,0
31,CLE,Isaiah Crowell,CrowIs00,2015-12-27,2015,16,REG,0,16,88,1,0,0,0,0,28,0
32,CLE,Isaiah Crowell,CrowIs00,2016-01-03,2015,17,REG,1,15,53,0,0,0,0,0,45,0
33,CLE,Isaiah Crowell,CrowIs00,2016-09-11,2016,1,REG,1,12,62,1,2,2,16,0,30,1
34,CLE,Isaiah Crowell,CrowIs00,2016-09-18,2016,2,REG,1,18,133,1,1,1,15,0,32,0
35,CLE,Isaiah Crowell,CrowIs00,2016-09-25,2016,3,REG,1,15,79,0,1,0,0,0,42,0
36,CLE,Isaiah Crowell,CrowIs00,2016-10-02,2016,4,REG,1,16,120,1,4,3,22,0,34,0
37,CLE,Isaiah Crowell,CrowIs00,2016-10-09,2016,5,REG,1,13,22,0,3,1,18,0,37,0
38,CLE,Isaiah Crowell,CrowIs00,2016-10-16,2016,6,REG,1,9,16,0,2,2,20,0,38,0
39,CLE,Isaiah Crowell,CrowIs00,2016-10-23,2016,7,REG,1,12,63,1,4,3,16,0,38,0
40,CLE,Isaiah Crowell,CrowIs00,2016-10-30,2016,8,REG,1,11,29,1,2,2,34,0,41,0
41,CLE,Isaiah Crowell,CrowIs00,2016-11-06,2016,9,REG,1,6,4,0,4,4,63,0,22,0
42,CLE,Isaiah Crowell,CrowIs00,2016-11-10,2016,10,REG,1,9,23,0,5,3,30,0,30,0
43,CLE,Isaiah Crowell,CrowIs00,2016-11-20,2016,11,REG,1,8,10,0,5,5,13,0,35,0
44,CLE,Isaiah Crowell,CrowIs00,2016-11-27,2016,12,REG,1,16,44,0,7,6,47,0,40,0
0,CLE,Isaiah Crowell,CrowIs00,,2016,13,BYE,0,0,0,0,0,0,0,0,0,0
45,CLE,Isaiah Crowell,CrowIs00,2016-12-11,2016,14,REG,1,10,113,0,2,1,5,0,30,0
46,CLE,Isaiah Crowell,CrowIs00,2016-12-18,2016,15,REG,1,8,28,0,2,0,0,0,29,0
47,CLE,Isaiah Crowell,CrowIs00,2016-12-24,2016,16,REG,1,16,54,2,5,4,4,0,38,0
48,CLE,Isaiah Crowell,CrowIs00,2017-01-01,2016,17,REG,1,19,152,0,4,3,16,0,52,0
49,CLE,Isaiah Crowell,CrowIs00,2017-09-10,2017,1,REG,1,17,33,0,2,2,33,0,52,0
50,CLE,Isaiah Crowell,CrowIs00,2017-09-17,2017,2,REG,1,10,37,0,1,0,0,0,32,0
51,CLE,Isaiah Crowell,CrowIs00,2017-09-24,2017,3,REG,1,12,44,0,3,2,10,0,41,0
52,CLE,Isaiah Crowell,CrowIs00,2017-10-01,2017,4,REG,1,7,20,0,2,1,7,0,22,0
53,CLE,Isaiah Crowell,CrowIs00,2017-10-08,2017,5,REG,1,16,60,0,3,2,7,0,36,0
54,CLE,Isaiah Crowell,CrowIs00,2017-10-15,2017,6,REG,1,12,58,0,2,2,15,0,32,0
55,CLE,Isaiah Crowell,CrowIs00,2017-10-22,2017,7,REG,1,17,35,0,6,4,36,0,39,0
56,CLE,Isaiah Crowell,CrowIs00,2017-10-29,2017,8,REG,1,11,64,1,6,4,54,0,33,0
