CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,KAN,Donnell Bennett,BennDo00,1994-09-04,1994,1,REG,0,2,6,0,0,0,0,0,0,0,0,0,nan,nan
2,KAN,Donnell Bennett,BennDo00,1994-09-11,1994,2,REG,0,1,3,0,0,0,0,0,0,0,0,0,nan,nan
3,KAN,Donnell Bennett,BennDo00,1994-09-18,1994,3,REG,0,2,7,1,0,0,0,0,0,0,0,0,nan,nan
4,KAN,Donnell Bennett,BennDo00,1994-09-25,1994,4,REG,0,1,0,0,0,0,0,0,0,0,0,0,nan,nan
0,KAN,Donnell Bennett,BennDo00,,1994,5,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
5,KAN,Donnell Bennett,BennDo00,1994-10-09,1994,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
6,KAN,Donnell Bennett,BennDo00,1994-10-17,1994,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
7,KAN,Donnell Bennett,BennDo00,1994-10-23,1994,8,REG,0,3,7,0,0,0,0,0,0,0,0,0,nan,nan
8,KAN,Donnell Bennett,BennDo00,1994-10-30,1994,9,REG,0,4,14,0,2,1,15,0,0,0,0,0,nan,nan
9,KAN,Donnell Bennett,BennDo00,1994-11-06,1994,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
10,KAN,Donnell Bennett,BennDo00,1994-11-13,1994,11,REG,0,2,6,0,0,0,0,0,0,0,0,0,nan,nan
11,KAN,Donnell Bennett,BennDo00,1994-11-20,1994,12,REG,0,11,41,0,1,1,12,0,0,0,0,0,nan,nan
12,KAN,Donnell Bennett,BennDo00,1994-11-27,1994,13,REG,0,8,42,0,2,1,8,0,0,0,0,0,nan,nan
13,KAN,Donnell Bennett,BennDo00,1994-12-04,1994,14,REG,0,4,10,0,0,0,0,0,0,0,0,0,nan,nan
14,KAN,Donnell Bennett,BennDo00,1994-12-12,1994,15,REG,0,3,19,0,6,4,18,0,0,0,0,0,nan,nan
15,KAN,Donnell Bennett,BennDo00,1994-12-18,1994,16,REG,0,5,23,1,0,0,0,0,0,0,0,0,nan,nan
0,KAN,Donnell Bennett,BennDo00,1994-12-24,1994,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,KAN,Donnell Bennett,BennDo00,1995-09-03,1995,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Donnell Bennett,BennDo00,1995-09-10,1995,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Donnell Bennett,BennDo00,1995-09-17,1995,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Donnell Bennett,BennDo00,1995-09-24,1995,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Donnell Bennett,BennDo00,1995-10-01,1995,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Donnell Bennett,BennDo00,1995-10-09,1995,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Donnell Bennett,BennDo00,1995-10-15,1995,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Donnell Bennett,BennDo00,1995-10-22,1995,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Donnell Bennett,BennDo00,,1995,9,BYE,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Donnell Bennett,BennDo00,1995-11-05,1995,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,KAN,Donnell Bennett,BennDo00,1995-11-12,1995,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
16,KAN,Donnell Bennett,BennDo00,1995-11-19,1995,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,KAN,Donnell Bennett,BennDo00,1995-11-23,1995,13,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,KAN,Donnell Bennett,BennDo00,1995-12-03,1995,14,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
17,KAN,Donnell Bennett,BennDo00,1995-12-11,1995,15,REG,0,1,0,0,0,0,0,0,0,0,0,0,nan,nan
0,KAN,Donnell Bennett,BennDo00,1995-12-17,1995,16,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
18,KAN,Donnell Bennett,BennDo00,1995-12-24,1995,17,REG,1,6,11,0,1,1,12,0,0,0,0,0,nan,nan
19,KAN,Donnell Bennett,BennDo00,1996-09-01,1996,1,REG,0,2,12,0,1,1,-8,0,0,0,0,0,nan,nan
20,KAN,Donnell Bennett,BennDo00,1996-09-08,1996,2,REG,0,5,26,0,1,1,3,0,0,0,0,0,nan,nan
21,KAN,Donnell Bennett,BennDo00,1996-09-15,1996,3,REG,0,2,40,0,1,0,0,0,0,0,0,0,nan,nan
22,KAN,Donnell Bennett,BennDo00,1996-09-22,1996,4,REG,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan
23,KAN,Donnell Bennett,BennDo00,1996-09-29,1996,5,REG,0,0,0,0,1,1,10,0,0,0,0,0,nan,nan
24,KAN,Donnell Bennett,BennDo00,1996-10-07,1996,6,REG,0,4,29,0,0,0,0,0,0,0,0,0,nan,nan
0,KAN,Donnell Bennett,BennDo00,,1996,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
25,KAN,Donnell Bennett,BennDo00,1996-10-17,1996,8,REG,0,10,32,0,1,1,7,0,0,0,0,0,nan,nan
26,KAN,Donnell Bennett,BennDo00,1996-10-27,1996,9,REG,0,1,2,0,2,1,1,0,0,0,0,0,nan,nan
27,KAN,Donnell Bennett,BennDo00,1996-11-03,1996,10,REG,0,1,4,0,1,1,6,0,0,0,0,0,nan,nan
28,KAN,Donnell Bennett,BennDo00,1996-11-10,1996,11,REG,0,8,22,0,0,0,0,0,0,0,0,0,nan,nan
29,KAN,Donnell Bennett,BennDo00,1996-11-17,1996,12,REG,0,2,-1,0,1,0,0,0,0,0,0,0,nan,nan
30,KAN,Donnell Bennett,BennDo00,1996-11-24,1996,13,REG,0,0,0,0,2,1,-3,0,0,0,0,0,nan,nan
31,KAN,Donnell Bennett,BennDo00,1996-11-28,1996,14,REG,0,0,0,0,1,1,5,0,0,0,0,0,nan,nan
32,KAN,Donnell Bennett,BennDo00,1996-12-09,1996,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
33,KAN,Donnell Bennett,BennDo00,1996-12-15,1996,16,REG,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan
34,KAN,Donnell Bennett,BennDo00,1996-12-22,1996,17,REG,0,1,0,0,0,0,0,0,0,0,0,0,nan,nan
0,KAN,Donnell Bennett,BennDo00,1997-08-31,1997,1,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,KAN,Donnell Bennett,BennDo00,1997-09-08,1997,2,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
35,KAN,Donnell Bennett,BennDo00,1997-09-14,1997,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
