CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,CAR,Nick Goings,GoinNi00,2001-09-09,2001,1,REG,0,25,86,0,1,0,0,0,0,0,0,0,,
2,CAR,Nick Goings,GoinNi00,2001-09-23,2001,2,REG,1,15,57,0,2,2,9,0,0,0,0,0,,
3,CAR,Nick Goings,GoinNi00,2001-09-30,2001,3,REG,1,8,12,0,1,1,4,0,0,0,0,0,,
0,CAR,Nick Goings,GoinNi00,2001-10-07,2001,4,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,CAR,Nick Goings,GoinNi00,2001-10-14,2001,5,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,CAR,Nick Goings,GoinNi00,2001-10-21,2001,6,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
4,CAR,Nick Goings,GoinNi00,2001-10-28,2001,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
5,CAR,Nick Goings,GoinNi00,2001-11-04,2001,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
6,CAR,Nick Goings,GoinNi00,2001-11-11,2001,9,REG,0,9,13,0,2,2,18,0,0,0,0,0,,
7,CAR,Nick Goings,GoinNi00,2001-11-18,2001,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
8,CAR,Nick Goings,GoinNi00,2001-11-25,2001,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
9,CAR,Nick Goings,GoinNi00,2001-12-02,2001,12,REG,0,2,1,0,1,1,2,0,0,0,0,0,,
10,CAR,Nick Goings,GoinNi00,2001-12-09,2001,13,REG,0,2,0,0,0,0,0,0,0,0,0,0,,
0,CAR,Nick Goings,GoinNi00,,2001,14,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
11,CAR,Nick Goings,GoinNi00,2001-12-23,2001,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
12,CAR,Nick Goings,GoinNi00,2001-12-30,2001,16,REG,0,1,3,0,1,1,4,0,0,0,0,0,,
13,CAR,Nick Goings,GoinNi00,2002-01-06,2001,17,REG,0,4,25,0,1,1,2,0,0,0,0,0,,
14,CAR,Nick Goings,GoinNi00,2002-09-08,2002,1,REG,0,4,19,0,2,1,-3,0,0,0,0,0,,
15,CAR,Nick Goings,GoinNi00,2002-09-15,2002,2,REG,0,2,5,0,2,2,7,0,0,0,0,0,,
16,CAR,Nick Goings,GoinNi00,2002-09-22,2002,3,REG,0,3,10,0,0,0,0,0,0,0,0,0,,
