CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,MIN,Rick Fenney,FennRi00,1987-09-13,1987,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
2,MIN,Rick Fenney,FennRi00,1987-09-20,1987,2,REG,0,1,1,0,0,0,0,0,0,0,0,0,nan,nan
0,MIN,Rick Fenney,FennRi00,1987-10-04,1987,4,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,MIN,Rick Fenney,FennRi00,1987-10-11,1987,5,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,MIN,Rick Fenney,FennRi00,1987-10-18,1987,6,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
3,MIN,Rick Fenney,FennRi00,1987-10-26,1987,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
4,MIN,Rick Fenney,FennRi00,1987-11-01,1987,8,REG,0,7,42,0,1,1,-3,0,0,0,0,0,nan,nan
5,MIN,Rick Fenney,FennRi00,1987-11-08,1987,9,REG,0,1,2,0,0,0,0,0,0,0,0,0,nan,nan
6,MIN,Rick Fenney,FennRi00,1987-11-15,1987,10,REG,0,9,40,1,2,1,2,0,0,0,0,0,nan,nan
7,MIN,Rick Fenney,FennRi00,1987-11-22,1987,11,REG,0,9,44,0,2,2,13,0,0,0,0,0,nan,nan
8,MIN,Rick Fenney,FennRi00,1987-11-26,1987,12,REG,0,10,31,1,1,0,0,0,0,0,0,0,nan,nan
9,MIN,Rick Fenney,FennRi00,1987-12-06,1987,13,REG,0,3,3,0,1,1,8,0,0,0,0,0,nan,nan
10,MIN,Rick Fenney,FennRi00,1987-12-13,1987,14,REG,0,2,11,0,0,0,0,0,0,0,0,0,nan,nan
11,MIN,Rick Fenney,FennRi00,1987-12-20,1987,15,REG,0,0,0,0,2,2,7,0,0,0,0,0,nan,nan
0,MIN,Rick Fenney,FennRi00,1987-12-26,1987,16,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
12,MIN,Rick Fenney,FennRi00,1988-01-03,1987,17,POST,0,7,20,0,0,0,0,0,0,0,0,0,nan,nan
0,MIN,Rick Fenney,FennRi00,1988-01-03,1987,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
13,MIN,Rick Fenney,FennRi00,1988-01-09,1987,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
14,MIN,Rick Fenney,FennRi00,1988-01-17,1987,19,POST,0,2,2,0,0,0,0,0,0,0,0,0,nan,nan
15,MIN,Rick Fenney,FennRi00,1988-09-04,1988,1,REG,0,8,28,0,3,2,27,0,0,0,0,0,nan,nan
16,MIN,Rick Fenney,FennRi00,1988-09-11,1988,2,REG,0,7,20,0,2,1,23,0,0,0,0,0,nan,nan
17,MIN,Rick Fenney,FennRi00,1988-09-18,1988,3,REG,0,4,19,0,1,1,9,0,0,0,0,0,nan,nan
18,MIN,Rick Fenney,FennRi00,1988-09-25,1988,4,REG,0,3,11,0,3,1,23,0,0,0,0,0,nan,nan
19,MIN,Rick Fenney,FennRi00,1988-10-02,1988,5,REG,0,1,4,0,2,2,20,0,0,0,0,0,nan,nan
20,MIN,Rick Fenney,FennRi00,1988-10-09,1988,6,REG,0,0,0,0,1,1,12,0,0,0,0,0,nan,nan
21,MIN,Rick Fenney,FennRi00,1988-10-16,1988,7,REG,0,4,13,0,1,1,16,0,0,0,0,0,nan,nan
22,MIN,Rick Fenney,FennRi00,1988-10-23,1988,8,REG,0,7,37,1,2,2,26,0,0,0,0,0,nan,nan
23,MIN,Rick Fenney,FennRi00,1988-10-30,1988,9,REG,0,6,35,1,2,2,20,0,0,0,0,0,nan,nan
24,MIN,Rick Fenney,FennRi00,1988-11-06,1988,10,REG,1,6,48,1,1,0,0,0,0,0,0,0,nan,nan
25,MIN,Rick Fenney,FennRi00,1988-11-13,1988,11,REG,1,5,19,0,1,0,0,0,0,0,0,0,nan,nan
26,MIN,Rick Fenney,FennRi00,1988-11-20,1988,12,REG,1,4,37,0,3,2,48,0,0,0,0,0,nan,nan
0,MIN,Rick Fenney,FennRi00,1988-11-24,1988,13,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,MIN,Rick Fenney,FennRi00,1988-12-04,1988,14,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,MIN,Rick Fenney,FennRi00,1988-12-11,1988,15,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
27,MIN,Rick Fenney,FennRi00,1988-12-19,1988,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
28,MIN,Rick Fenney,FennRi00,1988-12-26,1988,17,POST,1,2,5,0,3,3,19,0,0,0,0,0,nan,nan
0,MIN,Rick Fenney,FennRi00,1988-12-26,1988,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
29,MIN,Rick Fenney,FennRi00,1989-01-01,1988,18,POST,0,6,20,0,3,1,-4,0,0,0,0,0,nan,nan
30,MIN,Rick Fenney,FennRi00,1989-09-10,1989,1,REG,0,9,37,2,1,1,6,0,0,0,0,0,nan,nan
31,MIN,Rick Fenney,FennRi00,1989-09-17,1989,2,REG,0,3,12,0,3,2,22,0,0,0,0,0,nan,nan
32,MIN,Rick Fenney,FennRi00,1989-09-24,1989,3,REG,0,5,35,0,2,1,22,0,0,0,0,0,nan,nan
33,MIN,Rick Fenney,FennRi00,1989-10-01,1989,4,REG,1,14,38,0,2,2,6,0,0,0,0,0,nan,nan
34,MIN,Rick Fenney,FennRi00,1989-10-08,1989,5,REG,0,9,35,0,1,1,9,0,0,0,0,0,nan,nan
35,MIN,Rick Fenney,FennRi00,1989-10-15,1989,6,REG,0,6,25,1,1,1,8,1,0,0,0,0,nan,nan
36,MIN,Rick Fenney,FennRi00,1989-10-22,1989,7,REG,0,5,19,0,2,2,18,0,0,0,0,0,nan,nan
37,MIN,Rick Fenney,FennRi00,1989-10-30,1989,8,REG,0,7,24,1,4,3,23,0,0,0,0,0,nan,nan
38,MIN,Rick Fenney,FennRi00,1989-11-05,1989,9,REG,0,4,7,0,4,2,7,0,0,0,0,0,nan,nan
39,MIN,Rick Fenney,FennRi00,1989-11-12,1989,10,REG,1,13,55,0,1,1,7,0,0,0,0,0,nan,nan
40,MIN,Rick Fenney,FennRi00,1989-11-19,1989,11,REG,1,11,36,0,3,3,28,0,0,0,0,0,nan,nan
41,MIN,Rick Fenney,FennRi00,1989-11-26,1989,12,REG,1,8,21,0,2,2,11,0,0,0,0,0,nan,nan
42,MIN,Rick Fenney,FennRi00,1989-12-03,1989,13,REG,1,12,53,0,4,2,15,0,0,0,0,0,nan,nan
43,MIN,Rick Fenney,FennRi00,1989-12-10,1989,14,REG,1,17,89,0,2,1,18,0,0,0,0,0,nan,nan
44,MIN,Rick Fenney,FennRi00,1989-12-17,1989,15,REG,1,11,40,0,3,1,3,0,0,0,0,0,nan,nan
45,MIN,Rick Fenney,FennRi00,1989-12-25,1989,16,REG,1,17,62,0,5,5,51,1,0,0,0,0,nan,nan
0,MIN,Rick Fenney,FennRi00,1990-01-06,1989,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
46,MIN,Rick Fenney,FennRi00,1990-01-06,1989,18,POST,1,4,8,1,7,4,15,0,0,0,0,0,nan,nan
47,MIN,Rick Fenney,FennRi00,1990-09-09,1990,1,REG,0,6,48,0,1,0,0,0,0,0,0,0,nan,nan
48,MIN,Rick Fenney,FennRi00,1990-09-16,1990,2,REG,0,2,8,0,0,0,0,0,0,0,0,0,nan,nan
49,MIN,Rick Fenney,FennRi00,1990-09-23,1990,3,REG,0,4,24,0,2,1,9,0,0,0,0,0,nan,nan
50,MIN,Rick Fenney,FennRi00,1990-09-30,1990,4,REG,1,18,97,0,1,1,2,0,0,0,0,0,nan,nan
51,MIN,Rick Fenney,FennRi00,1990-10-07,1990,5,REG,1,11,54,0,5,4,21,0,0,0,0,0,nan,nan
52,MIN,Rick Fenney,FennRi00,1990-10-15,1990,6,REG,1,11,15,1,5,2,6,0,0,0,0,0,nan,nan
0,MIN,Rick Fenney,FennRi00,,1990,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
53,MIN,Rick Fenney,FennRi00,1990-10-28,1990,8,REG,0,9,25,0,3,3,14,0,0,0,0,0,nan,nan
54,MIN,Rick Fenney,FennRi00,1990-11-04,1990,9,REG,1,10,47,1,0,0,0,0,0,0,0,0,nan,nan
55,MIN,Rick Fenney,FennRi00,1990-11-11,1990,10,REG,1,12,44,0,3,3,32,0,0,0,0,0,nan,nan
0,MIN,Rick Fenney,FennRi00,1990-11-18,1990,11,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,MIN,Rick Fenney,FennRi00,1990-11-25,1990,12,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,MIN,Rick Fenney,FennRi00,1990-12-02,1990,13,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
56,MIN,Rick Fenney,FennRi00,1990-12-09,1990,14,REG,0,1,4,0,1,1,4,0,0,0,0,0,nan,nan
57,MIN,Rick Fenney,FennRi00,1990-12-16,1990,15,REG,0,2,5,0,3,2,24,0,0,0,0,0,nan,nan
58,MIN,Rick Fenney,FennRi00,1990-12-22,1990,16,REG,0,1,5,0,0,0,0,0,0,0,0,0,nan,nan
0,MIN,Rick Fenney,FennRi00,1990-12-30,1990,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,MIN,Rick Fenney,FennRi00,1991-09-01,1991,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIN,Rick Fenney,FennRi00,1991-09-08,1991,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIN,Rick Fenney,FennRi00,1991-09-15,1991,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIN,Rick Fenney,FennRi00,1991-09-22,1991,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
59,MIN,Rick Fenney,FennRi00,1991-09-29,1991,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
60,MIN,Rick Fenney,FennRi00,1991-10-06,1991,6,REG,0,5,16,0,0,0,0,0,0,0,0,0,nan,nan
61,MIN,Rick Fenney,FennRi00,1991-10-13,1991,7,REG,0,1,8,0,0,0,0,0,0,0,0,0,nan,nan
62,MIN,Rick Fenney,FennRi00,1991-10-20,1991,8,REG,0,2,8,0,0,0,0,0,0,0,0,0,nan,nan
63,MIN,Rick Fenney,FennRi00,1991-10-27,1991,9,REG,0,7,46,0,0,0,0,0,0,0,0,0,nan,nan
64,MIN,Rick Fenney,FennRi00,1991-11-03,1991,10,REG,0,3,2,0,1,1,8,0,0,0,0,0,nan,nan
65,MIN,Rick Fenney,FennRi00,1991-11-11,1991,11,REG,0,0,0,0,2,1,3,0,0,0,0,0,nan,nan
66,MIN,Rick Fenney,FennRi00,1991-11-17,1991,12,REG,0,1,5,0,1,0,0,0,0,0,0,0,nan,nan
