CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,WAS,Antonio Gibson,GibsAn00,2020-09-13,2020,1,REG,1,9,36,0,2,2,8,0,18,0,0,0,,
2,WAS,Antonio Gibson,GibsAn00,2020-09-20,2020,2,REG,1,13,55,1,2,1,-3,0,43,0,0,0,,
3,WAS,Antonio Gibson,GibsAn00,2020-09-27,2020,3,REG,0,9,49,1,3,3,11,0,25,0,0,0,,
4,WAS,Antonio Gibson,GibsAn00,2020-10-04,2020,4,REG,0,13,46,1,5,4,82,0,31,0,0,0,,
5,WAS,Antonio Gibson,GibsAn00,2020-10-11,2020,5,REG,1,11,27,0,5,5,24,0,30,0,0,0,,
6,WAS,Antonio Gibson,GibsAn00,2020-10-18,2020,6,REG,1,9,30,0,5,4,25,0,27,0,0,0,,
7,WAS,Antonio Gibson,GibsAn00,2020-10-25,2020,7,REG,0,20,128,1,1,0,0,0,33,0,0,0,,
0,WAS,Antonio Gibson,GibsAn00,,2020,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
8,WAS,Antonio Gibson,GibsAn00,2020-11-08,2020,9,REG,1,6,20,1,3,3,35,0,25,0,0,0,,
9,WAS,Antonio Gibson,GibsAn00,2020-11-15,2020,10,REG,0,13,45,2,4,4,20,0,33,0,0,0,,
10,WAS,Antonio Gibson,GibsAn00,2020-11-22,2020,11,REG,1,16,94,1,2,1,10,0,33,0,0,0,,
11,WAS,Antonio Gibson,GibsAn00,2020-11-26,2020,12,REG,1,20,115,3,7,5,21,0,45,0,0,0,,
12,WAS,Antonio Gibson,GibsAn00,2020-12-07,2020,13,REG,1,2,14,0,0,0,0,0,4,0,0,0,,
0,WAS,Antonio Gibson,GibsAn00,2020-12-13,2020,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Toe
0,WAS,Antonio Gibson,GibsAn00,2020-12-20,2020,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Doubtful,Toe
