CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,IND,Zack Crockett,CrocZa00,1995-09-03,1995,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
2,IND,Zack Crockett,CrocZa00,1995-09-10,1995,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
3,IND,Zack Crockett,CrocZa00,1995-09-17,1995,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
0,IND,Zack Crockett,CrocZa00,,1995,4,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
4,IND,Zack Crockett,CrocZa00,1995-10-01,1995,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
5,IND,Zack Crockett,CrocZa00,1995-10-08,1995,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
6,IND,Zack Crockett,CrocZa00,1995-10-15,1995,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
7,IND,Zack Crockett,CrocZa00,1995-10-22,1995,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
8,IND,Zack Crockett,CrocZa00,1995-10-29,1995,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
9,IND,Zack Crockett,CrocZa00,1995-11-05,1995,10,REG,0,0,0,0,1,1,16,0,0,0,0,0,,
10,IND,Zack Crockett,CrocZa00,1995-11-12,1995,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
11,IND,Zack Crockett,CrocZa00,1995-11-19,1995,12,REG,0,0,0,0,1,0,0,0,0,0,0,0,,
12,IND,Zack Crockett,CrocZa00,1995-11-26,1995,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
13,IND,Zack Crockett,CrocZa00,1995-12-03,1995,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
14,IND,Zack Crockett,CrocZa00,1995-12-10,1995,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
15,IND,Zack Crockett,CrocZa00,1995-12-17,1995,16,REG,0,1,0,0,1,1,19,0,0,0,0,0,,
16,IND,Zack Crockett,CrocZa00,1995-12-23,1995,17,REG,0,0,0,0,1,0,0,0,0,0,0,0,,
17,IND,Zack Crockett,CrocZa00,1995-12-31,1995,18,POST,0,13,147,2,4,2,10,0,0,0,0,0,,
18,IND,Zack Crockett,CrocZa00,1996-01-07,1995,19,POST,1,6,12,0,5,2,5,0,0,0,0,0,,
19,IND,Zack Crockett,CrocZa00,1996-01-14,1995,20,POST,1,1,2,0,2,2,22,0,0,0,0,0,,
20,IND,Zack Crockett,CrocZa00,1996-09-01,1996,1,REG,1,3,19,0,1,1,2,1,0,0,0,0,,
21,IND,Zack Crockett,CrocZa00,1996-09-08,1996,2,REG,1,6,15,0,2,2,18,0,0,0,0,0,,
22,IND,Zack Crockett,CrocZa00,1996-09-15,1996,3,REG,1,10,36,0,4,4,60,0,0,0,0,0,,
23,IND,Zack Crockett,CrocZa00,1996-09-23,1996,4,REG,1,9,81,0,3,2,12,0,0,0,0,0,,
0,IND,Zack Crockett,CrocZa00,,1996,5,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
24,IND,Zack Crockett,CrocZa00,1996-10-06,1996,6,REG,1,3,13,0,5,2,4,0,0,0,0,0,,
0,IND,Zack Crockett,CrocZa00,1996-10-13,1996,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,IND,Zack Crockett,CrocZa00,1996-10-20,1996,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,IND,Zack Crockett,CrocZa00,1996-10-27,1996,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,IND,Zack Crockett,CrocZa00,1996-11-03,1996,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,IND,Zack Crockett,CrocZa00,1996-11-10,1996,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,IND,Zack Crockett,CrocZa00,1996-11-17,1996,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,IND,Zack Crockett,CrocZa00,1996-11-24,1996,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,IND,Zack Crockett,CrocZa00,1996-12-01,1996,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,IND,Zack Crockett,CrocZa00,1996-12-05,1996,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,IND,Zack Crockett,CrocZa00,1996-12-15,1996,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,IND,Zack Crockett,CrocZa00,1996-12-22,1996,17,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
25,IND,Zack Crockett,CrocZa00,1997-08-31,1997,1,REG,0,3,12,0,6,4,15,0,0,0,0,0,,
26,IND,Zack Crockett,CrocZa00,1997-09-07,1997,2,REG,1,0,0,0,0,0,0,0,0,0,0,0,,
27,IND,Zack Crockett,CrocZa00,1997-09-14,1997,3,REG,0,3,9,0,3,2,7,0,0,0,0,0,,
28,IND,Zack Crockett,CrocZa00,1997-09-21,1997,4,REG,1,10,33,0,0,0,0,0,0,0,0,0,,
0,IND,Zack Crockett,CrocZa00,,1997,5,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
29,IND,Zack Crockett,CrocZa00,1997-10-05,1997,6,REG,0,2,5,0,2,2,20,0,0,0,0,0,,
30,IND,Zack Crockett,CrocZa00,1997-10-12,1997,7,REG,1,7,21,0,2,0,0,0,0,0,0,0,,
31,IND,Zack Crockett,CrocZa00,1997-10-20,1997,8,REG,1,5,20,0,0,0,0,0,0,0,0,0,,
32,IND,Zack Crockett,CrocZa00,1997-10-26,1997,9,REG,0,5,9,0,1,0,0,0,0,0,0,0,,
33,IND,Zack Crockett,CrocZa00,1997-11-02,1997,10,REG,1,14,81,0,3,3,29,0,0,0,0,0,,
34,IND,Zack Crockett,CrocZa00,1997-11-09,1997,11,REG,1,3,8,0,2,1,14,0,0,0,0,0,,
35,IND,Zack Crockett,CrocZa00,1997-11-16,1997,12,REG,1,10,27,0,1,1,19,0,0,0,0,0,,
36,IND,Zack Crockett,CrocZa00,1997-11-23,1997,13,REG,0,2,-7,0,2,2,8,0,0,0,0,0,,
37,IND,Zack Crockett,CrocZa00,1997-11-30,1997,14,REG,1,7,23,0,0,0,0,0,0,0,0,0,,
38,IND,Zack Crockett,CrocZa00,1997-12-07,1997,15,REG,1,15,36,1,1,0,0,0,0,0,0,0,,
39,IND,Zack Crockett,CrocZa00,1997-12-14,1997,16,REG,1,6,10,0,1,0,0,0,0,0,0,0,,
40,IND,Zack Crockett,CrocZa00,1997-12-21,1997,17,REG,1,3,13,0,0,0,0,0,0,0,0,0,,
41,IND,Zack Crockett,CrocZa00,1998-09-06,1998,1,REG,1,1,5,0,1,0,0,0,0,0,0,0,,
0,IND,Zack Crockett,CrocZa00,1998-09-13,1998,2,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,IND,Zack Crockett,CrocZa00,1998-09-20,1998,3,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
42,IND,Zack Crockett,CrocZa00,1998-09-27,1998,4,REG,0,1,0,0,1,1,1,0,0,0,0,0,,
0,IND,Zack Crockett,CrocZa00,1998-10-04,1998,5,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,IND,Zack Crockett,CrocZa00,1998-10-11,1998,6,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,IND,Zack Crockett,CrocZa00,1998-10-18,1998,7,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
43,JAX,Zack Crockett,CrocZa00,1998-10-25,1998,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
44,JAX,Zack Crockett,CrocZa00,1998-11-01,1998,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
45,JAX,Zack Crockett,CrocZa00,1998-11-08,1998,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
46,JAX,Zack Crockett,CrocZa00,1998-11-15,1998,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
47,JAX,Zack Crockett,CrocZa00,1998-11-22,1998,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
48,JAX,Zack Crockett,CrocZa00,1998-11-29,1998,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
49,JAX,Zack Crockett,CrocZa00,1998-12-06,1998,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
50,JAX,Zack Crockett,CrocZa00,1998-12-13,1998,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
51,JAX,Zack Crockett,CrocZa00,1998-12-20,1998,16,REG,1,0,0,0,2,1,4,0,0,0,0,0,,
52,JAX,Zack Crockett,CrocZa00,1998-12-28,1998,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
53,JAX,Zack Crockett,CrocZa00,1999-01-03,1998,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,,
54,JAX,Zack Crockett,CrocZa00,1999-01-10,1998,19,POST,0,0,0,0,0,0,0,0,0,0,0,0,,
0,OAK,Zack Crockett,CrocZa00,1999-09-12,1999,1,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,OAK,Zack Crockett,CrocZa00,1999-09-12,1999,1,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,OAK,Zack Crockett,CrocZa00,1999-09-12,1999,1,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,OAK,Zack Crockett,CrocZa00,1999-09-12,1999,1,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,OAK,Zack Crockett,CrocZa00,1999-09-19,1999,2,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,OAK,Zack Crockett,CrocZa00,1999-09-19,1999,2,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,OAK,Zack Crockett,CrocZa00,1999-09-19,1999,2,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,OAK,Zack Crockett,CrocZa00,1999-09-19,1999,2,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,OAK,Zack Crockett,CrocZa00,1999-09-26,1999,3,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,OAK,Zack Crockett,CrocZa00,1999-09-26,1999,3,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,OAK,Zack Crockett,CrocZa00,1999-09-26,1999,3,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
0,OAK,Zack Crockett,CrocZa00,1999-09-26,1999,3,DNP,0,0,0,0,0,0,0,0,0,0,0,0,,
55,OAK,Zack Crockett,CrocZa00,1999-10-03,1999,4,REG,1,3,11,0,0,0,0,0,0,0,0,0,,
56,OAK,Zack Crockett,CrocZa00,1999-10-10,1999,5,REG,0,6,11,0,4,4,22,0,0,0,0,0,,
57,OAK,Zack Crockett,CrocZa00,1999-10-17,1999,6,REG,0,7,4,0,0,0,0,0,0,0,0,0,,
58,OAK,Zack Crockett,CrocZa00,1999-10-24,1999,7,REG,0,3,6,1,2,0,0,0,0,0,0,0,,
59,OAK,Zack Crockett,CrocZa00,1999-10-31,1999,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
60,OAK,Zack Crockett,CrocZa00,1999-11-14,1999,10,REG,0,1,2,0,0,0,0,0,0,0,0,0,,
61,OAK,Zack Crockett,CrocZa00,1999-11-22,1999,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
62,OAK,Zack Crockett,CrocZa00,1999-11-28,1999,12,REG,0,2,5,0,1,1,6,0,0,0,0,0,,
63,OAK,Zack Crockett,CrocZa00,1999-12-05,1999,13,REG,0,6,4,1,0,0,0,0,0,0,0,0,,
64,OAK,Zack Crockett,CrocZa00,1999-12-09,1999,14,REG,0,3,8,1,0,0,0,0,0,0,0,0,,
65,OAK,Zack Crockett,CrocZa00,1999-12-19,1999,15,REG,0,8,32,0,2,1,7,0,0,0,0,0,,
66,OAK,Zack Crockett,CrocZa00,1999-12-26,1999,16,REG,0,2,3,1,1,0,0,0,0,0,0,0,,
67,OAK,Zack Crockett,CrocZa00,2000-01-02,1999,17,REG,0,4,5,0,2,2,21,1,0,0,0,0,,
68,OAK,Zack Crockett,CrocZa00,2000-09-03,2000,1,REG,0,1,0,0,0,0,0,0,0,0,0,0,,
69,OAK,Zack Crockett,CrocZa00,2000-09-10,2000,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
70,OAK,Zack Crockett,CrocZa00,2000-09-17,2000,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
71,OAK,Zack Crockett,CrocZa00,2000-09-24,2000,4,REG,0,1,2,1,0,0,0,0,0,0,0,0,,
72,OAK,Zack Crockett,CrocZa00,2000-10-08,2000,6,REG,1,0,0,0,5,2,1,0,0,0,0,0,,
73,OAK,Zack Crockett,CrocZa00,2000-10-15,2000,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
74,OAK,Zack Crockett,CrocZa00,2000-10-22,2000,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
75,OAK,Zack Crockett,CrocZa00,2000-10-29,2000,9,REG,0,3,8,0,0,0,0,0,0,0,0,0,,
76,OAK,Zack Crockett,CrocZa00,2000-11-05,2000,10,REG,0,2,1,1,3,2,28,0,0,0,0,0,,
77,OAK,Zack Crockett,CrocZa00,2000-11-13,2000,11,REG,0,5,16,2,0,0,0,0,0,0,0,0,,
78,OAK,Zack Crockett,CrocZa00,2000-11-19,2000,12,REG,1,17,44,2,3,2,4,0,0,0,0,0,,
79,OAK,Zack Crockett,CrocZa00,2000-11-26,2000,13,REG,0,10,48,1,0,0,0,0,0,0,0,0,,
80,OAK,Zack Crockett,CrocZa00,2000-12-03,2000,14,REG,0,1,2,0,0,0,0,0,0,0,0,0,,
81,OAK,Zack Crockett,CrocZa00,2000-12-10,2000,15,REG,0,1,-1,0,0,0,0,0,0,0,0,0,,
82,OAK,Zack Crockett,CrocZa00,2000-12-16,2000,16,REG,1,0,0,0,0,0,0,0,0,0,0,0,,
83,OAK,Zack Crockett,CrocZa00,2000-12-24,2000,17,REG,1,2,10,0,4,4,29,0,0,0,0,0,,
84,OAK,Zack Crockett,CrocZa00,2001-01-06,2000,19,POST,1,1,3,0,2,1,9,0,0,0,0,0,,
85,OAK,Zack Crockett,CrocZa00,2001-01-14,2000,20,POST,1,0,0,0,2,2,9,0,0,0,0,0,,
86,OAK,Zack Crockett,CrocZa00,2001-09-09,2001,1,REG,0,0,0,0,2,2,10,0,0,0,0,0,,
87,OAK,Zack Crockett,CrocZa00,2001-09-23,2001,2,REG,0,1,8,0,0,0,0,0,0,0,0,0,,
88,OAK,Zack Crockett,CrocZa00,2001-09-30,2001,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
89,OAK,Zack Crockett,CrocZa00,2001-10-07,2001,4,REG,0,1,3,1,0,0,0,0,0,0,0,0,,
90,OAK,Zack Crockett,CrocZa00,2001-10-14,2001,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
91,OAK,Zack Crockett,CrocZa00,2001-10-28,2001,7,REG,0,17,47,1,0,0,0,0,0,0,0,0,,
92,OAK,Zack Crockett,CrocZa00,2001-11-05,2001,8,REG,0,6,10,2,0,0,0,0,0,0,0,0,,
93,OAK,Zack Crockett,CrocZa00,2001-11-11,2001,9,REG,0,1,0,0,0,0,0,0,0,0,0,0,,
94,OAK,Zack Crockett,CrocZa00,2001-11-18,2001,10,REG,0,7,16,0,0,0,0,0,0,0,0,0,,
95,OAK,Zack Crockett,CrocZa00,2001-11-25,2001,11,REG,0,10,25,1,0,0,0,0,0,0,0,0,,
96,OAK,Zack Crockett,CrocZa00,2001-12-02,2001,12,REG,0,4,16,1,0,0,0,0,0,0,0,0,,
97,OAK,Zack Crockett,CrocZa00,2001-12-09,2001,13,REG,0,0,0,0,1,0,0,0,0,0,0,0,,
98,OAK,Zack Crockett,CrocZa00,2001-12-15,2001,14,REG,0,3,8,0,0,0,0,0,0,0,0,0,,
99,OAK,Zack Crockett,CrocZa00,2001-12-22,2001,15,REG,0,5,6,0,0,0,0,0,0,0,0,0,,
100,OAK,Zack Crockett,CrocZa00,2001-12-30,2001,16,REG,0,1,5,0,0,0,0,0,0,0,0,0,,
101,OAK,Zack Crockett,CrocZa00,2002-01-06,2001,17,REG,0,1,1,0,0,0,0,0,0,0,0,0,,
102,OAK,Zack Crockett,CrocZa00,2002-01-12,2001,18,POST,0,2,5,1,0,0,0,0,0,0,0,0,,
103,OAK,Zack Crockett,CrocZa00,2002-01-19,2001,19,POST,0,3,3,0,0,0,0,0,0,0,0,0,,
104,OAK,Zack Crockett,CrocZa00,2002-09-08,2002,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
105,OAK,Zack Crockett,CrocZa00,2002-09-15,2002,2,REG,0,1,3,0,0,0,0,0,0,0,0,0,,
106,OAK,Zack Crockett,CrocZa00,2002-09-29,2002,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
107,OAK,Zack Crockett,CrocZa00,2002-10-06,2002,5,REG,0,3,4,1,0,0,0,0,0,0,0,0,,
108,OAK,Zack Crockett,CrocZa00,2002-10-13,2002,6,REG,0,1,0,0,0,0,0,0,0,0,0,0,,
109,OAK,Zack Crockett,CrocZa00,2002-10-20,2002,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
110,OAK,Zack Crockett,CrocZa00,2002-10-27,2002,8,REG,0,1,1,0,0,0,0,0,0,0,0,0,,
111,OAK,Zack Crockett,CrocZa00,2002-11-03,2002,9,REG,0,2,10,0,0,0,0,0,0,0,0,0,,
112,OAK,Zack Crockett,CrocZa00,2002-11-11,2002,10,REG,0,1,2,0,0,0,0,0,0,0,0,0,,
113,OAK,Zack Crockett,CrocZa00,2002-11-17,2002,11,REG,0,5,11,2,0,0,0,0,0,0,0,0,,
114,OAK,Zack Crockett,CrocZa00,2002-11-24,2002,12,REG,0,2,-1,0,0,0,0,0,0,0,0,0,,
115,OAK,Zack Crockett,CrocZa00,2002-12-02,2002,13,REG,0,2,3,1,0,0,0,0,0,0,0,0,,
116,OAK,Zack Crockett,CrocZa00,2002-12-08,2002,14,REG,0,4,6,1,0,0,0,0,0,0,0,0,,
117,OAK,Zack Crockett,CrocZa00,2002-12-15,2002,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
118,OAK,Zack Crockett,CrocZa00,2002-12-22,2002,16,REG,0,7,7,2,0,0,0,0,0,0,0,0,,
119,OAK,Zack Crockett,CrocZa00,2002-12-28,2002,17,REG,0,11,72,1,0,0,0,0,0,0,0,0,,
120,OAK,Zack Crockett,CrocZa00,2003-01-12,2002,19,POST,0,2,7,1,0,0,0,0,0,0,0,0,,
121,OAK,Zack Crockett,CrocZa00,2003-01-19,2002,20,POST,0,1,7,1,0,0,0,0,0,0,0,0,,
122,OAK,Zack Crockett,CrocZa00,2003-01-26,2002,21,POST,0,2,6,0,0,0,0,0,0,0,0,0,,
123,OAK,Zack Crockett,CrocZa00,2003-09-07,2003,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
124,OAK,Zack Crockett,CrocZa00,2003-09-14,2003,2,REG,0,0,0,0,1,1,0,0,0,0,0,0,,
125,OAK,Zack Crockett,CrocZa00,2003-09-22,2003,3,REG,0,1,4,1,1,1,6,0,0,0,0,0,,
126,OAK,Zack Crockett,CrocZa00,2003-09-28,2003,4,REG,1,1,2,0,2,1,12,0,0,0,0,0,,
127,OAK,Zack Crockett,CrocZa00,2003-10-05,2003,5,REG,0,4,3,1,2,1,9,0,0,0,0,0,,
128,OAK,Zack Crockett,CrocZa00,2003-10-12,2003,6,REG,0,1,3,0,0,0,0,0,0,0,0,0,,
129,OAK,Zack Crockett,CrocZa00,2003-10-20,2003,7,REG,0,1,1,1,1,1,5,0,0,0,0,0,,
130,OAK,Zack Crockett,CrocZa00,2003-11-02,2003,9,REG,1,2,3,0,0,0,0,0,0,0,0,0,,
131,OAK,Zack Crockett,CrocZa00,2003-11-09,2003,10,REG,1,10,15,1,1,1,16,0,0,0,0,0,,
132,OAK,Zack Crockett,CrocZa00,2003-11-16,2003,11,REG,1,6,54,2,0,0,0,0,0,0,0,0,,
133,OAK,Zack Crockett,CrocZa00,2003-11-23,2003,12,REG,0,1,5,0,0,0,0,0,0,0,0,0,,
134,OAK,Zack Crockett,CrocZa00,2003-11-30,2003,13,REG,1,5,12,0,1,0,0,0,0,0,0,0,,
135,OAK,Zack Crockett,CrocZa00,2003-12-07,2003,14,REG,1,1,0,0,2,1,5,0,0,0,0,0,,
