CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,BAL,Jamal Lewis,LewiJa00,2000-09-03,2000,1,REG,0,5,16,0,0,0,0,0,0,0
2,BAL,Jamal Lewis,LewiJa00,2000-09-10,2000,2,REG,0,5,7,0,0,0,0,0,0,0
3,BAL,Jamal Lewis,LewiJa00,2000-09-17,2000,3,REG,1,9,76,0,2,2,22,0,0,0
4,BAL,Jamal Lewis,LewiJa00,2000-09-24,2000,4,REG,1,25,116,1,5,2,25,0,0,0
5,BAL,Jamal Lewis,LewiJa00,2000-10-01,2000,5,REG,1,13,86,0,1,1,7,0,0,0
6,BAL,Jamal Lewis,LewiJa00,2000-10-08,2000,6,REG,0,17,44,0,1,0,0,0,0,0
7,BAL,Jamal Lewis,LewiJa00,2000-10-15,2000,7,REG,1,16,34,0,3,3,4,0,0,0
8,BAL,Jamal Lewis,LewiJa00,2000-10-22,2000,8,REG,1,17,58,0,2,2,36,0,0,0
9,BAL,Jamal Lewis,LewiJa00,2000-10-29,2000,9,REG,1,19,93,0,6,3,53,0,0,0
10,BAL,Jamal Lewis,LewiJa00,2000-11-05,2000,10,REG,1,22,109,0,3,3,70,0,0,0
11,BAL,Jamal Lewis,LewiJa00,2000-11-12,2000,11,REG,1,23,99,1,2,1,15,0,0,0
12,BAL,Jamal Lewis,LewiJa00,2000-11-19,2000,12,REG,1,28,187,0,4,4,20,0,0,0
13,BAL,Jamal Lewis,LewiJa00,2000-11-26,2000,13,REG,1,30,170,2,1,0,0,0,0,0
0,BAL,Jamal Lewis,LewiJa00,,2000,14,BYE,0,0,0,0,0,0,0,0,0,0
14,BAL,Jamal Lewis,LewiJa00,2000-12-10,2000,15,REG,1,29,91,1,3,3,39,0,0,0
15,BAL,Jamal Lewis,LewiJa00,2000-12-17,2000,16,REG,1,29,126,1,3,3,5,0,0,0
16,BAL,Jamal Lewis,LewiJa00,2000-12-24,2000,17,REG,1,22,52,0,0,0,0,0,0,0
17,BAL,Jamal Lewis,LewiJa00,2000-12-31,2000,18,POST,1,30,110,2,3,1,15,0,0,0
18,BAL,Jamal Lewis,LewiJa00,2001-01-07,2000,19,POST,1,17,47,1,0,0,0,0,0,0
19,BAL,Jamal Lewis,LewiJa00,2001-01-14,2000,20,POST,1,29,79,0,3,3,21,0,0,0
20,BAL,Jamal Lewis,LewiJa00,2001-01-28,2000,21,POST,0,27,102,1,2,1,4,0,0,0
0,BAL,Jamal Lewis,LewiJa00,2001-09-09,2001,1,DNP,0,0,0,0,0,0,0,0,0,0
0,BAL,Jamal Lewis,LewiJa00,2001-09-23,2001,2,DNP,0,0,0,0,0,0,0,0,0,0
