CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,DAL,Felix Jones,JoneFe00,2008-09-07,2008,1,REG,0,9,62,1,0,0,0,0,0,0,0,0,,
2,DAL,Felix Jones,JoneFe00,2008-09-15,2008,2,REG,0,3,10,0,0,0,0,0,0,0,0,0,,
3,DAL,Felix Jones,JoneFe00,2008-09-21,2008,3,REG,0,6,76,1,1,1,3,0,0,0,0,0,,
4,DAL,Felix Jones,JoneFe00,2008-09-28,2008,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,,
5,DAL,Felix Jones,JoneFe00,2008-10-05,2008,5,REG,0,9,96,1,1,1,7,0,0,0,0,0,,
6,DAL,Felix Jones,JoneFe00,2008-10-12,2008,6,REG,0,3,22,0,0,0,0,0,0,0,0,0,,
0,DAL,Felix Jones,JoneFe00,2008-10-19,2008,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DAL,Felix Jones,JoneFe00,2008-10-26,2008,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DAL,Felix Jones,JoneFe00,2008-11-02,2008,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DAL,Felix Jones,JoneFe00,,2008,10,BYE,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DAL,Felix Jones,JoneFe00,2008-11-16,2008,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Hamstring
0,DAL,Felix Jones,JoneFe00,2008-11-23,2008,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Hamstring
0,DAL,Felix Jones,JoneFe00,2008-11-27,2008,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Toe
0,DAL,Felix Jones,JoneFe00,2008-12-07,2008,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DAL,Felix Jones,JoneFe00,2008-12-14,2008,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DAL,Felix Jones,JoneFe00,2008-12-20,2008,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DAL,Felix Jones,JoneFe00,2008-12-28,2008,17,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
7,DAL,Felix Jones,JoneFe00,2009-09-13,2009,1,REG,0,6,22,0,0,0,0,0,0,0,0,0,,
8,DAL,Felix Jones,JoneFe00,2009-09-20,2009,2,REG,0,7,96,1,1,0,0,0,0,0,0,0,,
9,DAL,Felix Jones,JoneFe00,2009-09-28,2009,3,REG,1,8,94,0,1,1,20,0,0,0,0,0,,
0,DAL,Felix Jones,JoneFe00,2009-10-04,2009,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Knee
0,DAL,Felix Jones,JoneFe00,2009-10-11,2009,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Doubtful,Knee
0,DAL,Felix Jones,JoneFe00,,2009,6,BYE,0,0,0,0,0,0,0,0,0,0,0,0,,
10,DAL,Felix Jones,JoneFe00,2009-10-25,2009,7,REG,0,8,37,0,2,2,6,0,0,0,0,0,,
