CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,HOU,Gary Brown,BrowGa00,1991-09-01,1991,1,REG,0,5,60,1,1,1,-3,0,0,0,0,0,nan,nan
0,HOU,Gary Brown,BrowGa00,1991-09-08,1991,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,HOU,Gary Brown,BrowGa00,1991-09-16,1991,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,HOU,Gary Brown,BrowGa00,1991-09-22,1991,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,HOU,Gary Brown,BrowGa00,,1991,5,BYE,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
2,HOU,Gary Brown,BrowGa00,1991-10-06,1991,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
3,HOU,Gary Brown,BrowGa00,1991-10-13,1991,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
4,HOU,Gary Brown,BrowGa00,1991-10-20,1991,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
5,HOU,Gary Brown,BrowGa00,1991-10-27,1991,9,REG,0,3,25,0,1,1,4,0,0,0,0,0,nan,nan
6,HOU,Gary Brown,BrowGa00,1991-11-03,1991,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
7,HOU,Gary Brown,BrowGa00,1991-11-10,1991,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,HOU,Gary Brown,BrowGa00,1991-11-17,1991,12,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
8,HOU,Gary Brown,BrowGa00,1991-11-24,1991,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,HOU,Gary Brown,BrowGa00,1991-12-02,1991,14,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
9,HOU,Gary Brown,BrowGa00,1991-12-08,1991,15,REG,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan
10,HOU,Gary Brown,BrowGa00,1991-12-15,1991,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
11,HOU,Gary Brown,BrowGa00,1991-12-21,1991,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
12,HOU,Gary Brown,BrowGa00,1991-12-29,1991,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
13,HOU,Gary Brown,BrowGa00,1992-01-04,1991,19,POST,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
