CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
36,SFO,William Floyd,FloyWi00,1996-12-15,1996,16,REG,1,5,8,0,4,2,8,1,0,0,0,0,nan,nan
0,SFO,William Floyd,FloyWi00,1996-12-23,1996,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
37,SFO,William Floyd,FloyWi00,1996-12-29,1996,18,POST,1,5,13,0,5,4,41,0,0,0,0,0,nan,nan
38,SFO,William Floyd,FloyWi00,1997-01-04,1996,19,POST,1,5,13,0,9,6,30,0,0,0,0,0,nan,nan
39,SFO,William Floyd,FloyWi00,1997-08-31,1997,1,REG,1,2,6,0,2,1,5,0,0,0,0,0,nan,nan
40,SFO,William Floyd,FloyWi00,1997-09-07,1997,2,REG,1,5,21,0,2,1,5,0,0,0,0,0,nan,nan
41,SFO,William Floyd,FloyWi00,1997-09-14,1997,3,REG,1,4,3,0,4,2,9,0,0,0,0,0,nan,nan
42,SFO,William Floyd,FloyWi00,1997-09-21,1997,4,REG,1,4,20,0,8,7,85,0,0,0,0,0,nan,nan
43,SFO,William Floyd,FloyWi00,1997-09-29,1997,5,REG,1,7,21,0,1,1,9,0,0,0,0,0,nan,nan
0,SFO,William Floyd,FloyWi00,,1997,6,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
44,SFO,William Floyd,FloyWi00,1997-10-12,1997,7,REG,1,7,13,0,3,1,11,0,0,0,0,0,nan,nan
45,SFO,William Floyd,FloyWi00,1997-10-19,1997,8,REG,1,7,39,1,4,2,15,0,0,0,0,0,nan,nan
46,SFO,William Floyd,FloyWi00,1997-10-26,1997,9,REG,1,3,4,0,2,1,4,0,0,0,0,0,nan,nan
47,SFO,William Floyd,FloyWi00,1997-11-02,1997,10,REG,1,4,8,1,4,3,14,0,0,0,0,0,nan,nan
48,SFO,William Floyd,FloyWi00,1997-11-10,1997,11,REG,1,4,2,0,3,2,2,0,0,0,0,0,nan,nan
49,SFO,William Floyd,FloyWi00,1997-11-16,1997,12,REG,1,5,21,0,5,3,59,1,0,0,0,0,nan,nan
50,SFO,William Floyd,FloyWi00,1997-11-23,1997,13,REG,1,6,19,0,3,3,15,0,0,0,0,0,nan,nan
51,SFO,William Floyd,FloyWi00,1997-11-30,1997,14,REG,1,3,7,0,5,4,18,0,0,0,0,0,nan,nan
52,SFO,William Floyd,FloyWi00,1997-12-07,1997,15,REG,1,10,28,1,3,3,49,0,0,0,0,0,nan,nan
53,SFO,William Floyd,FloyWi00,1997-12-15,1997,16,REG,1,7,19,0,5,3,21,0,0,0,0,0,nan,nan
0,SFO,William Floyd,FloyWi00,1997-12-21,1997,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
54,SFO,William Floyd,FloyWi00,1998-01-03,1997,19,POST,1,3,13,1,3,1,5,0,0,0,0,0,nan,nan
