CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
0,CIN,Marc Logan,LogaMa00,1987-09-13,1987,1,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,CIN,Marc Logan,LogaMa00,1987-09-20,1987,2,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
1,CIN,Marc Logan,LogaMa00,1987-10-04,1987,4,REG,1,14,95,0,3,2,-4,0,0,0,0,0,nan,nan
2,CIN,Marc Logan,LogaMa00,1987-10-11,1987,5,REG,1,16,103,1,0,0,0,0,0,0,0,0,nan,nan
3,CIN,Marc Logan,LogaMa00,1987-10-18,1987,6,REG,1,7,5,0,3,1,18,0,0,0,0,0,nan,nan
0,CIN,Marc Logan,LogaMa00,1987-10-25,1987,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Marc Logan,LogaMa00,1987-11-01,1987,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Marc Logan,LogaMa00,1987-11-08,1987,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Marc Logan,LogaMa00,1987-11-15,1987,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Marc Logan,LogaMa00,1987-11-22,1987,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Marc Logan,LogaMa00,1987-11-29,1987,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Marc Logan,LogaMa00,1987-12-06,1987,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Marc Logan,LogaMa00,1987-12-13,1987,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Marc Logan,LogaMa00,1987-12-20,1987,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Marc Logan,LogaMa00,1987-12-27,1987,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Marc Logan,LogaMa00,1988-09-04,1988,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Marc Logan,LogaMa00,1988-09-11,1988,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Marc Logan,LogaMa00,1988-09-18,1988,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Marc Logan,LogaMa00,1988-09-25,1988,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,CIN,Marc Logan,LogaMa00,1988-10-02,1988,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
4,CIN,Marc Logan,LogaMa00,1988-10-09,1988,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
5,CIN,Marc Logan,LogaMa00,1988-10-16,1988,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
6,CIN,Marc Logan,LogaMa00,1988-10-23,1988,8,REG,0,1,1,0,0,0,0,0,0,0,0,0,nan,nan
7,CIN,Marc Logan,LogaMa00,1988-10-30,1988,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
8,CIN,Marc Logan,LogaMa00,1988-11-06,1988,10,REG,0,1,9,0,2,2,20,0,0,0,0,0,nan,nan
9,CIN,Marc Logan,LogaMa00,1988-11-13,1988,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
10,CIN,Marc Logan,LogaMa00,1988-11-20,1988,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
11,CIN,Marc Logan,LogaMa00,1988-11-27,1988,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,CIN,Marc Logan,LogaMa00,1988-12-04,1988,14,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
12,CIN,Marc Logan,LogaMa00,1988-12-11,1988,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,CIN,Marc Logan,LogaMa00,1988-12-17,1988,16,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,CIN,Marc Logan,LogaMa00,1988-12-31,1988,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
13,CIN,Marc Logan,LogaMa00,1989-01-22,1988,20,POST,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
14,MIA,Marc Logan,LogaMa00,1989-09-10,1989,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
15,MIA,Marc Logan,LogaMa00,1989-09-17,1989,2,REG,0,8,31,0,0,0,0,0,0,0,0,0,nan,nan
16,MIA,Marc Logan,LogaMa00,1989-09-24,1989,3,REG,0,10,52,0,0,0,0,0,0,0,0,0,nan,nan
17,MIA,Marc Logan,LogaMa00,1989-10-01,1989,4,REG,0,2,4,0,0,0,0,0,0,0,0,0,nan,nan
18,MIA,Marc Logan,LogaMa00,1989-10-08,1989,5,REG,1,2,10,0,0,0,0,0,0,0,0,0,nan,nan
19,MIA,Marc Logan,LogaMa00,1989-10-15,1989,6,REG,1,2,4,0,0,0,0,0,0,0,0,0,nan,nan
20,MIA,Marc Logan,LogaMa00,1989-10-22,1989,7,REG,1,9,33,0,1,0,0,0,0,0,0,0,nan,nan
0,MIA,Marc Logan,LogaMa00,1989-10-29,1989,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Marc Logan,LogaMa00,1989-11-05,1989,9,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Marc Logan,LogaMa00,1989-11-12,1989,10,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
