CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,WAS,Kelvin Bryant,BryaKe00,1986-09-07,1986,1,REG,0,6,36,1,5,4,76,1,0,0,0,0,nan,nan
2,WAS,Kelvin Bryant,BryaKe00,1986-09-14,1986,2,REG,0,3,12,0,3,1,24,0,0,0,0,0,nan,nan
0,WAS,Kelvin Bryant,BryaKe00,1986-09-21,1986,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,WAS,Kelvin Bryant,BryaKe00,1986-09-28,1986,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,WAS,Kelvin Bryant,BryaKe00,1986-10-05,1986,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,WAS,Kelvin Bryant,BryaKe00,1986-10-12,1986,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,WAS,Kelvin Bryant,BryaKe00,1986-10-19,1986,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,WAS,Kelvin Bryant,BryaKe00,1986-10-27,1986,8,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
3,WAS,Kelvin Bryant,BryaKe00,1986-11-02,1986,9,REG,0,4,13,0,7,4,18,0,0,0,0,0,nan,nan
4,WAS,Kelvin Bryant,BryaKe00,1986-11-09,1986,10,REG,0,11,35,0,5,4,31,1,0,0,0,0,nan,nan
5,WAS,Kelvin Bryant,BryaKe00,1986-11-17,1986,11,REG,0,7,20,0,4,3,12,0,0,0,0,0,nan,nan
6,WAS,Kelvin Bryant,BryaKe00,1986-11-23,1986,12,REG,0,12,42,2,6,2,10,0,0,0,0,0,nan,nan
7,WAS,Kelvin Bryant,BryaKe00,1986-11-30,1986,13,REG,0,10,21,0,7,4,51,0,0,0,0,0,nan,nan
8,WAS,Kelvin Bryant,BryaKe00,1986-12-07,1986,14,REG,0,6,50,1,16,13,130,1,0,0,0,0,nan,nan
9,WAS,Kelvin Bryant,BryaKe00,1986-12-13,1986,15,REG,0,5,21,0,6,3,51,0,0,0,0,0,nan,nan
10,WAS,Kelvin Bryant,BryaKe00,1986-12-21,1986,16,REG,0,5,8,0,6,5,46,0,0,0,0,0,nan,nan
11,WAS,Kelvin Bryant,BryaKe00,1986-12-28,1986,17,POST,0,4,17,0,2,2,18,1,0,0,0,0,nan,nan
0,WAS,Kelvin Bryant,BryaKe00,1986-12-28,1986,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
12,WAS,Kelvin Bryant,BryaKe00,1987-01-03,1986,18,POST,0,8,46,0,5,4,61,0,0,0,0,0,nan,nan
13,WAS,Kelvin Bryant,BryaKe00,1987-01-11,1986,19,POST,0,6,25,0,11,7,45,0,0,0,0,0,nan,nan
14,WAS,Kelvin Bryant,BryaKe00,1987-09-13,1987,1,REG,0,7,32,0,4,1,34,0,0,0,0,0,nan,nan
15,WAS,Kelvin Bryant,BryaKe00,1987-09-20,1987,2,REG,0,15,70,0,6,6,76,1,0,0,0,0,nan,nan
0,WAS,Kelvin Bryant,BryaKe00,1987-10-04,1987,4,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,WAS,Kelvin Bryant,BryaKe00,1987-10-11,1987,5,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,WAS,Kelvin Bryant,BryaKe00,1987-10-19,1987,6,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
16,WAS,Kelvin Bryant,BryaKe00,1987-10-25,1987,7,REG,0,3,17,0,9,4,67,1,0,0,0,0,nan,nan
17,WAS,Kelvin Bryant,BryaKe00,1987-11-01,1987,8,REG,0,9,46,0,5,3,19,2,0,0,0,0,nan,nan
