CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
1,IND,Anthony Johnson,JohnAn00,1990-09-09,1990,1,REG,0,0,0,0,3,3,16,0,0,0,0,0,nan,nan
2,IND,Anthony Johnson,JohnAn00,1990-09-16,1990,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
3,IND,Anthony Johnson,JohnAn00,1990-09-23,1990,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
4,IND,Anthony Johnson,JohnAn00,1990-09-30,1990,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
5,IND,Anthony Johnson,JohnAn00,1990-10-07,1990,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,IND,Anthony Johnson,JohnAn00,,1990,6,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
6,IND,Anthony Johnson,JohnAn00,1990-10-21,1990,7,REG,0,0,0,0,1,1,1,1,0,0,0,0,nan,nan
7,IND,Anthony Johnson,JohnAn00,1990-10-28,1990,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
8,IND,Anthony Johnson,JohnAn00,1990-11-05,1990,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
9,IND,Anthony Johnson,JohnAn00,1990-11-11,1990,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
10,IND,Anthony Johnson,JohnAn00,1990-11-18,1990,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
11,IND,Anthony Johnson,JohnAn00,1990-11-25,1990,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
12,IND,Anthony Johnson,JohnAn00,1990-12-02,1990,13,REG,0,0,0,0,1,1,15,1,0,0,0,0,nan,nan
13,IND,Anthony Johnson,JohnAn00,1990-12-09,1990,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
14,IND,Anthony Johnson,JohnAn00,1990-12-16,1990,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
15,IND,Anthony Johnson,JohnAn00,1990-12-22,1990,16,REG,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan
16,IND,Anthony Johnson,JohnAn00,1990-12-30,1990,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
17,IND,Anthony Johnson,JohnAn00,1991-09-01,1991,1,REG,1,0,0,0,17,11,87,0,0,0,0,0,nan,nan
18,IND,Anthony Johnson,JohnAn00,1991-09-08,1991,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
19,IND,Anthony Johnson,JohnAn00,1991-09-15,1991,3,REG,1,0,0,0,13,10,89,0,0,0,0,0,nan,nan
20,IND,Anthony Johnson,JohnAn00,1991-09-22,1991,4,REG,1,0,0,0,11,9,105,0,0,0,0,0,nan,nan
21,IND,Anthony Johnson,JohnAn00,1991-09-29,1991,5,REG,1,0,0,0,9,4,29,0,0,0,0,0,nan,nan
22,IND,Anthony Johnson,JohnAn00,1991-10-06,1991,6,REG,1,1,0,0,0,0,0,0,0,0,0,0,nan,nan
23,IND,Anthony Johnson,JohnAn00,1991-10-13,1991,7,REG,0,4,11,0,6,4,14,0,0,0,0,0,nan,nan
24,IND,Anthony Johnson,JohnAn00,1991-10-20,1991,8,REG,1,10,51,0,4,2,13,0,0,0,0,0,nan,nan
0,IND,Anthony Johnson,JohnAn00,,1991,9,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
25,IND,Anthony Johnson,JohnAn00,1991-11-03,1991,10,REG,0,7,32,0,2,2,7,0,0,0,0,0,nan,nan
0,IND,Anthony Johnson,JohnAn00,1991-11-10,1991,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,IND,Anthony Johnson,JohnAn00,1991-11-17,1991,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,IND,Anthony Johnson,JohnAn00,1991-11-24,1991,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,IND,Anthony Johnson,JohnAn00,1991-12-01,1991,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,IND,Anthony Johnson,JohnAn00,1991-12-08,1991,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,IND,Anthony Johnson,JohnAn00,1991-12-15,1991,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,IND,Anthony Johnson,JohnAn00,1991-12-22,1991,17,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
26,IND,Anthony Johnson,JohnAn00,1992-09-06,1992,1,REG,0,6,15,0,1,0,0,0,0,0,0,0,nan,nan
27,IND,Anthony Johnson,JohnAn00,1992-09-13,1992,2,REG,0,1,11,0,4,3,21,1,0,0,0,0,nan,nan
28,IND,Anthony Johnson,JohnAn00,1992-09-20,1992,3,REG,1,5,13,0,4,3,31,0,0,0,0,0,nan,nan
0,IND,Anthony Johnson,JohnAn00,,1992,4,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
29,IND,Anthony Johnson,JohnAn00,1992-10-04,1992,5,REG,1,20,67,0,4,4,34,0,0,0,0,0,nan,nan
30,IND,Anthony Johnson,JohnAn00,1992-10-11,1992,6,REG,1,15,75,0,4,3,23,0,0,0,0,0,nan,nan
31,IND,Anthony Johnson,JohnAn00,1992-10-18,1992,7,REG,1,9,6,0,4,4,42,1,0,0,0,0,nan,nan
32,IND,Anthony Johnson,JohnAn00,1992-10-25,1992,8,REG,1,16,55,0,4,4,28,0,0,0,0,0,nan,nan
33,IND,Anthony Johnson,JohnAn00,1992-11-01,1992,9,REG,1,11,28,0,4,4,22,0,0,0,0,0,nan,nan
34,IND,Anthony Johnson,JohnAn00,1992-11-08,1992,10,REG,1,11,37,0,5,4,17,0,0,0,0,0,nan,nan
35,IND,Anthony Johnson,JohnAn00,1992-11-15,1992,11,REG,1,20,77,0,9,7,163,0,0,0,0,0,nan,nan
36,IND,Anthony Johnson,JohnAn00,1992-11-22,1992,12,REG,1,19,68,0,4,2,4,0,0,0,0,0,nan,nan
37,IND,Anthony Johnson,JohnAn00,1992-11-29,1992,13,REG,1,13,50,0,4,3,34,0,0,0,0,0,nan,nan
38,IND,Anthony Johnson,JohnAn00,1992-12-06,1992,14,REG,1,1,6,0,0,0,0,0,0,0,0,0,nan,nan
39,IND,Anthony Johnson,JohnAn00,1992-12-13,1992,15,REG,1,17,43,0,3,3,13,0,0,0,0,0,nan,nan
40,IND,Anthony Johnson,JohnAn00,1992-12-20,1992,16,REG,1,14,41,0,6,5,85,1,0,0,0,0,nan,nan
0,IND,Anthony Johnson,JohnAn00,1992-12-27,1992,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
41,IND,Anthony Johnson,JohnAn00,1993-09-05,1993,1,REG,1,18,39,0,7,6,51,0,0,0,0,0,nan,nan
42,IND,Anthony Johnson,JohnAn00,1993-09-12,1993,2,REG,1,16,64,0,2,1,14,0,0,0,0,0,nan,nan
0,IND,Anthony Johnson,JohnAn00,,1993,3,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
43,IND,Anthony Johnson,JohnAn00,1993-09-26,1993,4,REG,1,9,29,1,9,8,60,0,0,0,0,0,nan,nan
44,IND,Anthony Johnson,JohnAn00,1993-10-03,1993,5,REG,1,11,67,0,10,6,32,0,0,0,0,0,nan,nan
45,IND,Anthony Johnson,JohnAn00,1993-10-10,1993,6,REG,0,3,15,0,6,6,38,0,0,0,0,0,nan,nan
0,IND,Anthony Johnson,JohnAn00,,1993,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
46,IND,Anthony Johnson,JohnAn00,1993-10-24,1993,8,REG,0,3,28,0,6,5,53,0,0,0,0,0,nan,nan
47,IND,Anthony Johnson,JohnAn00,1993-10-31,1993,9,REG,0,0,0,0,2,2,8,0,0,0,0,0,nan,nan
48,IND,Anthony Johnson,JohnAn00,1993-11-07,1993,10,REG,0,0,0,0,12,10,83,0,0,0,0,0,nan,nan
49,IND,Anthony Johnson,JohnAn00,1993-11-14,1993,11,REG,1,6,16,0,2,1,7,0,0,0,0,0,nan,nan
50,IND,Anthony Johnson,JohnAn00,1993-11-21,1993,12,REG,1,18,67,0,3,3,43,0,0,0,0,0,nan,nan
51,IND,Anthony Johnson,JohnAn00,1993-11-29,1993,13,REG,1,2,-1,0,0,0,0,0,0,0,0,0,nan,nan
0,IND,Anthony Johnson,JohnAn00,1993-12-05,1993,14,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,IND,Anthony Johnson,JohnAn00,1993-12-12,1993,15,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
