CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
0,MIA,Sammie Smith,SmitSa00,1989-09-10,1989,1,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
1,MIA,Sammie Smith,SmitSa00,1989-09-17,1989,2,REG,1,7,40,0,0,0,0,0,0,0,0,0,nan,nan
0,MIA,Sammie Smith,SmitSa00,1989-09-24,1989,3,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
2,MIA,Sammie Smith,SmitSa00,1989-10-01,1989,4,REG,0,6,18,0,0,0,0,0,0,0,0,0,nan,nan
3,MIA,Sammie Smith,SmitSa00,1989-10-08,1989,5,REG,1,16,23,0,1,1,13,0,0,0,0,0,nan,nan
4,MIA,Sammie Smith,SmitSa00,1989-10-15,1989,6,REG,1,15,50,0,0,0,0,0,0,0,0,0,nan,nan
0,MIA,Sammie Smith,SmitSa00,1989-10-22,1989,7,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
5,MIA,Sammie Smith,SmitSa00,1989-10-29,1989,8,REG,1,15,36,0,2,1,12,0,0,0,0,0,nan,nan
6,MIA,Sammie Smith,SmitSa00,1989-11-05,1989,9,REG,1,25,123,0,0,0,0,0,0,0,0,0,nan,nan
7,MIA,Sammie Smith,SmitSa00,1989-11-12,1989,10,REG,1,19,61,1,3,1,0,0,0,0,0,0,nan,nan
8,MIA,Sammie Smith,SmitSa00,1989-11-19,1989,11,REG,1,14,45,1,0,0,0,0,0,0,0,0,nan,nan
9,MIA,Sammie Smith,SmitSa00,1989-11-26,1989,12,REG,1,22,72,1,1,0,0,0,0,0,0,0,nan,nan
10,MIA,Sammie Smith,SmitSa00,1989-12-03,1989,13,REG,1,14,49,0,1,1,5,0,0,0,0,0,nan,nan
11,MIA,Sammie Smith,SmitSa00,1989-12-10,1989,14,REG,1,21,62,3,0,0,0,0,0,0,0,0,nan,nan
12,MIA,Sammie Smith,SmitSa00,1989-12-17,1989,15,REG,1,12,35,0,3,2,17,0,0,0,0,0,nan,nan
13,MIA,Sammie Smith,SmitSa00,1989-12-24,1989,16,REG,1,14,45,0,2,1,34,0,0,0,0,0,nan,nan
14,MIA,Sammie Smith,SmitSa00,1990-09-09,1990,1,REG,1,23,159,1,2,0,0,0,0,0,0,0,nan,nan
15,MIA,Sammie Smith,SmitSa00,1990-09-16,1990,2,REG,1,18,56,2,1,1,9,0,0,0,0,0,nan,nan
16,MIA,Sammie Smith,SmitSa00,1990-09-23,1990,3,REG,1,5,9,0,1,1,3,0,0,0,0,0,nan,nan
17,MIA,Sammie Smith,SmitSa00,1990-09-30,1990,4,REG,1,20,48,2,0,0,0,0,0,0,0,0,nan,nan
18,MIA,Sammie Smith,SmitSa00,1990-10-07,1990,5,REG,1,6,30,0,2,1,9,0,0,0,0,0,nan,nan
0,MIA,Sammie Smith,SmitSa00,1970-01-01,1990,6,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
19,MIA,Sammie Smith,SmitSa00,1990-10-18,1990,7,REG,1,14,16,1,1,1,15,0,0,0,0,0,nan,nan
20,MIA,Sammie Smith,SmitSa00,1990-10-28,1990,8,REG,1,14,58,0,1,1,9,0,0,0,0,0,nan,nan
21,MIA,Sammie Smith,SmitSa00,1990-11-04,1990,9,REG,1,14,55,0,1,1,8,0,0,0,0,0,nan,nan
22,MIA,Sammie Smith,SmitSa00,1990-11-11,1990,10,REG,1,11,70,0,0,0,0,0,0,0,0,0,nan,nan
23,MIA,Sammie Smith,SmitSa00,1990-11-19,1990,11,REG,1,6,-3,0,1,1,-1,0,0,0,0,0,nan,nan
24,MIA,Sammie Smith,SmitSa00,1990-11-25,1990,12,REG,1,24,96,1,1,0,0,0,0,0,0,0,nan,nan
25,MIA,Sammie Smith,SmitSa00,1990-12-02,1990,13,REG,1,7,11,0,0,0,0,0,0,0,0,0,nan,nan
26,MIA,Sammie Smith,SmitSa00,1990-12-09,1990,14,REG,1,9,39,0,0,0,0,0,0,0,0,0,nan,nan
27,MIA,Sammie Smith,SmitSa00,1990-12-16,1990,15,REG,1,17,51,0,3,2,24,0,0,0,0,0,nan,nan
28,MIA,Sammie Smith,SmitSa00,1990-12-23,1990,16,REG,1,9,28,0,1,1,5,0,0,0,0,0,nan,nan
29,MIA,Sammie Smith,SmitSa00,1990-12-30,1990,17,REG,1,29,108,1,3,1,53,1,0,0,0,0,nan,nan
30,MIA,Sammie Smith,SmitSa00,1991-01-05,1990,18,POST,1,20,82,0,3,2,22,0,0,0,0,0,nan,nan
31,MIA,Sammie Smith,SmitSa00,1991-01-12,1990,19,POST,1,21,99,0,1,1,9,0,0,0,0,0,nan,nan
0,MIA,Sammie Smith,SmitSa00,1991-09-01,1991,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Sammie Smith,SmitSa00,1991-09-08,1991,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Sammie Smith,SmitSa00,1991-09-15,1991,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,MIA,Sammie Smith,SmitSa00,1991-09-22,1991,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
32,MIA,Sammie Smith,SmitSa00,1991-09-29,1991,5,REG,0,1,-6,0,1,0,0,0,0,0,0,0,nan,nan
33,MIA,Sammie Smith,SmitSa00,1991-10-06,1991,6,REG,0,2,5,0,0,0,0,0,0,0,0,0,nan,nan
34,MIA,Sammie Smith,SmitSa00,1991-10-13,1991,7,REG,1,8,17,0,2,1,8,0,0,0,0,0,nan,nan
35,MIA,Sammie Smith,SmitSa00,1991-10-20,1991,8,REG,1,10,40,0,5,4,23,0,0,0,0,0,nan,nan
0,MIA,Sammie Smith,SmitSa00,1970-01-01,1991,9,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
36,MIA,Sammie Smith,SmitSa00,1991-11-03,1991,10,REG,1,14,49,0,4,3,24,0,0,0,0,0,nan,nan
37,MIA,Sammie Smith,SmitSa00,1991-11-10,1991,11,REG,1,18,66,0,0,0,0,0,0,0,0,0,nan,nan
38,MIA,Sammie Smith,SmitSa00,1991-11-18,1991,12,REG,1,14,64,1,1,0,0,0,0,0,0,0,nan,nan
39,MIA,Sammie Smith,SmitSa00,1991-11-24,1991,13,REG,1,6,24,0,1,1,5,0,0,0,0,0,nan,nan
40,MIA,Sammie Smith,SmitSa00,1991-12-01,1991,14,REG,0,7,31,0,1,1,12,0,0,0,0,0,nan,nan
41,MIA,Sammie Smith,SmitSa00,1991-12-09,1991,15,REG,0,2,3,0,3,3,18,0,0,0,0,0,nan,nan
42,MIA,Sammie Smith,SmitSa00,1991-12-15,1991,16,REG,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan
43,MIA,Sammie Smith,SmitSa00,1991-12-22,1991,17,REG,0,1,4,0,3,1,5,0,0,0,0,0,nan,nan
0,DEN,Sammie Smith,SmitSa00,1992-09-06,1992,1,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DEN,Sammie Smith,SmitSa00,1992-09-13,1992,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DEN,Sammie Smith,SmitSa00,1992-09-20,1992,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DEN,Sammie Smith,SmitSa00,1992-09-27,1992,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DEN,Sammie Smith,SmitSa00,1992-10-04,1992,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DEN,Sammie Smith,SmitSa00,1992-10-12,1992,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
44,DEN,Sammie Smith,SmitSa00,1992-10-18,1992,7,REG,0,12,55,0,0,0,0,0,0,0,0,0,nan,nan
45,DEN,Sammie Smith,SmitSa00,1992-10-25,1992,8,REG,0,5,18,0,0,0,0,0,0,0,0,0,nan,nan
0,DEN,Sammie Smith,SmitSa00,1970-01-01,1992,9,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
46,DEN,Sammie Smith,SmitSa00,1992-11-08,1992,10,REG,1,6,21,0,0,0,0,0,0,0,0,0,nan,nan
0,DEN,Sammie Smith,SmitSa00,1992-11-15,1992,11,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DEN,Sammie Smith,SmitSa00,1992-11-22,1992,12,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DEN,Sammie Smith,SmitSa00,1992-11-30,1992,13,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DEN,Sammie Smith,SmitSa00,1992-12-06,1992,14,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DEN,Sammie Smith,SmitSa00,1992-12-12,1992,15,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DEN,Sammie Smith,SmitSa00,1992-12-20,1992,16,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,DEN,Sammie Smith,SmitSa00,1992-12-27,1992,17,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
