CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,NYG,Rodney Hampton,HampRo00,1990-09-09,1990,1,REG,0,6,17,0,6,4,26,1,0,0
2,NYG,Rodney Hampton,HampRo00,1990-09-16,1990,2,REG,0,8,22,0,4,4,53,0,0,0
3,NYG,Rodney Hampton,HampRo00,1990-09-23,1990,3,REG,0,2,6,0,3,2,11,0,0,0
4,NYG,Rodney Hampton,HampRo00,1990-09-30,1990,4,REG,0,5,14,0,5,4,65,1,0,0
0,NYG,Rodney Hampton,HampRo00,,1990,5,BYE,0,0,0,0,0,0,0,0,0,0
0,NYG,Rodney Hampton,HampRo00,1990-10-14,1990,6,DNP,0,0,0,0,0,0,0,0,0,0
5,NYG,Rodney Hampton,HampRo00,1990-10-21,1990,7,REG,0,1,1,0,0,0,0,0,0,0
6,NYG,Rodney Hampton,HampRo00,1990-10-28,1990,8,REG,0,0,0,0,0,0,0,0,0,0
7,NYG,Rodney Hampton,HampRo00,1990-11-05,1990,9,REG,0,0,0,0,3,2,31,0,0,0
8,NYG,Rodney Hampton,HampRo00,1990-11-11,1990,10,REG,1,4,24,1,3,3,13,0,0,0
9,NYG,Rodney Hampton,HampRo00,1990-11-18,1990,11,REG,0,6,32,0,2,2,17,0,0,0
10,NYG,Rodney Hampton,HampRo00,1990-11-25,1990,12,REG,0,9,38,0,6,3,25,0,0,0
11,NYG,Rodney Hampton,HampRo00,1990-12-03,1990,13,REG,0,7,26,0,0,0,0,0,0,0
12,NYG,Rodney Hampton,HampRo00,1990-12-09,1990,14,REG,0,19,78,0,1,0,0,0,0,0
13,NYG,Rodney Hampton,HampRo00,1990-12-15,1990,15,REG,0,21,105,0,5,5,27,0,0,0
14,NYG,Rodney Hampton,HampRo00,1990-12-23,1990,16,REG,1,12,49,1,2,2,-1,0,0,0
15,NYG,Rodney Hampton,HampRo00,1990-12-30,1990,17,REG,0,9,43,0,3,1,7,0,0,0
16,NYG,Rodney Hampton,HampRo00,1991-01-13,1990,19,POST,0,2,3,0,0,0,0,0,0,0
0,NYG,Rodney Hampton,HampRo00,1991-09-02,1991,1,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Rodney Hampton,HampRo00,1991-09-08,1991,2,DNP,0,0,0,0,0,0,0,0,0,0
17,NYG,Rodney Hampton,HampRo00,1991-09-15,1991,3,REG,1,15,61,2,6,6,46,0,0,0
18,NYG,Rodney Hampton,HampRo00,1991-09-22,1991,4,REG,1,17,104,1,4,4,21,0,0,0
19,NYG,Rodney Hampton,HampRo00,1991-09-29,1991,5,REG,1,11,46,0,6,5,37,0,0,0
20,NYG,Rodney Hampton,HampRo00,1991-10-06,1991,6,REG,1,22,137,1,4,4,45,0,0,0
21,NYG,Rodney Hampton,HampRo00,1991-10-14,1991,7,REG,1,25,96,0,0,0,0,0,0,0
0,NYG,Rodney Hampton,HampRo00,,1991,8,BYE,0,0,0,0,0,0,0,0,0,0
22,NYG,Rodney Hampton,HampRo00,1991-10-27,1991,9,REG,1,21,83,1,7,6,39,0,0,0
23,NYG,Rodney Hampton,HampRo00,1991-11-04,1991,10,REG,1,11,54,1,0,0,0,0,0,0
24,NYG,Rodney Hampton,HampRo00,1991-11-10,1991,11,REG,1,24,99,1,5,3,28,0,0,0
25,NYG,Rodney Hampton,HampRo00,1991-11-17,1991,12,REG,1,20,48,1,4,3,1,0,0,0
26,NYG,Rodney Hampton,HampRo00,1991-11-24,1991,13,REG,1,15,44,1,1,1,0,0,0,0
27,NYG,Rodney Hampton,HampRo00,1991-12-01,1991,14,REG,1,16,33,0,5,3,16,0,0,0
28,NYG,Rodney Hampton,HampRo00,1991-12-08,1991,15,REG,1,15,47,0,1,0,0,0,0,0
29,NYG,Rodney Hampton,HampRo00,1991-12-15,1991,16,REG,1,16,67,0,7,5,25,0,0,0
30,NYG,Rodney Hampton,HampRo00,1991-12-21,1991,17,REG,1,28,140,1,3,3,25,0,0,0
31,NYG,Rodney Hampton,HampRo00,1992-09-06,1992,1,REG,1,16,77,2,2,2,22,0,0,0
32,NYG,Rodney Hampton,HampRo00,1992-09-13,1992,2,REG,1,17,64,1,6,5,36,0,0,0
33,NYG,Rodney Hampton,HampRo00,1992-09-21,1992,3,REG,1,22,94,1,1,1,3,0,0,0
0,NYG,Rodney Hampton,HampRo00,,1992,4,BYE,0,0,0,0,0,0,0,0,0,0
34,NYG,Rodney Hampton,HampRo00,1992-10-04,1992,5,REG,1,17,49,0,6,6,29,0,0,0
35,NYG,Rodney Hampton,HampRo00,1992-10-11,1992,6,REG,1,21,167,1,2,1,31,0,0,0
36,NYG,Rodney Hampton,HampRo00,1992-10-18,1992,7,REG,1,11,38,2,2,1,7,0,0,0
37,NYG,Rodney Hampton,HampRo00,1992-10-25,1992,8,REG,1,20,69,0,0,0,0,0,0,0
38,NYG,Rodney Hampton,HampRo00,1992-11-01,1992,9,REG,1,23,138,0,4,3,13,0,0,0
39,NYG,Rodney Hampton,HampRo00,1992-11-08,1992,10,REG,1,15,44,2,0,0,0,0,0,0
40,NYG,Rodney Hampton,HampRo00,1992-11-15,1992,11,REG,1,20,87,0,3,1,0,0,0,0
41,NYG,Rodney Hampton,HampRo00,1992-11-22,1992,12,REG,1,10,47,1,2,2,15,0,0,0
42,NYG,Rodney Hampton,HampRo00,1992-11-26,1992,13,REG,1,10,33,0,3,2,13,0,0,0
43,NYG,Rodney Hampton,HampRo00,1992-12-06,1992,14,REG,1,13,64,1,2,1,8,0,0,0
44,NYG,Rodney Hampton,HampRo00,1992-12-12,1992,15,REG,1,12,51,0,1,0,0,0,0,0
45,NYG,Rodney Hampton,HampRo00,1992-12-19,1992,16,REG,1,18,84,3,2,2,32,0,0,0
46,NYG,Rodney Hampton,HampRo00,1992-12-27,1992,17,REG,1,12,35,0,2,1,6,0,0,0
47,NYG,Rodney Hampton,HampRo00,1993-09-05,1993,1,REG,1,22,76,0,3,3,13,0,0,0
48,NYG,Rodney Hampton,HampRo00,1993-09-12,1993,2,REG,1,29,134,1,3,2,12,0,0,0
49,NYG,Rodney Hampton,HampRo00,1993-09-19,1993,3,REG,1,41,134,1,3,3,40,0,0,0
0,NYG,Rodney Hampton,HampRo00,,1993,4,BYE,0,0,0,0,0,0,0,0,0,0
50,NYG,Rodney Hampton,HampRo00,1993-10-03,1993,5,REG,1,32,86,0,2,2,16,0,0,0
0,NYG,Rodney Hampton,HampRo00,1993-10-10,1993,6,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Rodney Hampton,HampRo00,1993-10-17,1993,7,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Rodney Hampton,HampRo00,,1993,8,BYE,0,0,0,0,0,0,0,0,0,0
0,NYG,Rodney Hampton,HampRo00,1993-10-31,1993,9,DNP,0,0,0,0,0,0,0,0,0,0
0,NYG,Rodney Hampton,HampRo00,1993-11-07,1993,10,DNP,0,0,0,0,0,0,0,0,0,0
51,NYG,Rodney Hampton,HampRo00,1993-11-14,1993,11,REG,0,24,78,1,1,1,3,0,0,0
52,NYG,Rodney Hampton,HampRo00,1993-11-21,1993,12,REG,1,24,101,0,0,0,0,0,0,0
53,NYG,Rodney Hampton,HampRo00,1993-11-28,1993,13,REG,1,11,18,0,3,2,63,0,0,0
54,NYG,Rodney Hampton,HampRo00,1993-12-05,1993,14,REG,1,12,60,1,1,1,3,0,0,0
